2022-01-19T08-05-28,07608,Walmart Pharmacy #3159,01/14/2022 12:00:00 AM,,20,,
2022-01-21T18-08-01,07608,Walmart Pharmacy #3159,01/14/2022 12:00:00 AM,,20,,
2022-01-24T09-15-30,07608,Walmart Pharmacy #3159,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,20,,
2022-01-25T09-23-26,07608,Walmart Pharmacy #3159,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,19,01/24/2022 12:00:00 AM
2022-01-26T07-35-52,07608,Walmart Pharmacy #3159,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,19,01/25/2022 12:00:00 AM
2022-01-27T14-49-32,07608,Walmart Pharmacy #3159,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,19,01/26/2022 12:00:00 AM
2022-01-28T09-28-02,07608,Walmart Pharmacy #3159,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,19,01/26/2022 12:00:00 AM
2022-01-28T13-55-27,07608,Walmart Pharmacy #3159,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,19,01/26/2022 12:00:00 AM
2022-01-28T14-38-48,07608,Walmart Pharmacy #3159,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,19,01/26/2022 12:00:00 AM
2022-01-28T15-43-02,07608,Walmart Pharmacy #3159,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,19,01/26/2022 12:00:00 AM
2022-01-28T17-11-19,07608,Walmart Pharmacy #3159,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,19,01/26/2022 12:00:00 AM
2022-02-01T09-23-15,07608,Walmart Pharmacy #3159,01/28/2022 12:00:00 AM,01/20/2022 12:00:00 AM,80,19,01/31/2022 12:00:00 AM
2022-02-02T09-09-05,07608,Walmart Pharmacy #3159,01/28/2022 12:00:00 AM,01/20/2022 12:00:00 AM,60,19,01/31/2022 12:00:00 AM
2022-02-04T09-14-55,07608,Walmart Pharmacy #3159,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,19,02/02/2022 12:00:00 AM
2022-02-07T09-54-34,07608,Walmart Pharmacy #3159,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,59,02/04/2022 12:00:00 AM
2022-02-09T09-41-46,07608,Walmart Pharmacy #3159,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,59,02/04/2022 12:00:00 AM
2022-02-10T21-04-53,07608,Walmart Pharmacy #3159,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,58,02/09/2022 12:00:00 AM
2022-02-14T09-23-55,07608,Walmart Pharmacy #3159,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,57,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,07608,Walmart Pharmacy #3159,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,57,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,07608,Walmart Pharmacy #3159,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,57,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,07608,Walmart Pharmacy #3159,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,57,02/15/2022 12:00:00 AM
2022-02-16T18-37-01,07608,Walmart Pharmacy #3159,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,57,02/15/2022 12:00:00 AM
2022-02-18T15-54-16,07608,Walmart Pharmacy #3159,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,57,02/15/2022 12:00:00 AM
2022-02-18T16-04-21,07608,Walmart Pharmacy #3159,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,57,02/15/2022 12:00:00 AM
2022-02-22T09-09-37,07608,Walmart Pharmacy #3159,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,57,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,07608,Walmart Pharmacy #3159,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,57,02/21/2022 12:00:00 AM
2022-03-03T09-56-49,07608,Walmart Pharmacy #3159,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,56,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,07608,Walmart Pharmacy #3159,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,56,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,07608,Walmart Pharmacy #3159,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,55,03/08/2022 12:00:00 AM
