2022-01-28T17-11-19,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,,20,,
2022-02-01T09-23-15,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,,20,,
2022-02-02T09-09-05,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,,20,20,02/01/2022 12:00:00 AM
2022-02-04T09-14-55,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,20,02/01/2022 12:00:00 AM
2022-02-07T09-54-34,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,20,02/01/2022 12:00:00 AM
2022-02-09T09-41-46,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,,02/04/2022 12:00:00 AM
2022-02-10T21-04-53,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,,02/04/2022 12:00:00 AM
2022-02-14T09-23-55,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,,02/04/2022 12:00:00 AM
2022-02-15T10-17-36,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,,02/04/2022 12:00:00 AM
2022-02-16T08-11-48,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,,02/04/2022 12:00:00 AM
2022-02-16T08-23-53,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,,02/04/2022 12:00:00 AM
2022-02-16T18-37-01,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,19,02/16/2022 12:00:00 AM
2022-02-18T15-54-16,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,19,02/16/2022 12:00:00 AM
2022-02-18T16-04-21,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,19,02/16/2022 12:00:00 AM
2022-02-22T09-09-37,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,19,02/16/2022 12:00:00 AM
2022-02-24T09-51-18,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,19,02/16/2022 12:00:00 AM
2022-02-24T09-51-18,02840,LIFESPAN PHARMACY 005 NEWPORT,02/21/2022 12:00:00 AM,,40,5,02/22/2022 12:00:00 AM
2022-03-03T09-56-49,02840,LIFESPAN PHARMACY 005 NEWPORT,02/21/2022 12:00:00 AM,02/23/2022 12:00:00 AM,40,45,02/28/2022 12:00:00 AM
2022-03-03T09-56-49,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,19,02/16/2022 12:00:00 AM
2022-03-03T10-04-44,02840,LIFESPAN PHARMACY 005 NEWPORT,02/21/2022 12:00:00 AM,02/23/2022 12:00:00 AM,40,44,03/02/2022 12:00:00 AM
2022-03-03T10-04-44,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,19,02/16/2022 12:00:00 AM
2022-03-08T14-40-56,02840,LIFESPAN PHARMACY 005 NEWPORT,02/21/2022 12:00:00 AM,02/23/2022 12:00:00 AM,40,44,03/07/2022 12:00:00 AM
2022-03-08T14-40-56,02840,East Bay Fam Hlth Ctr,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,16,03/07/2022 12:00:00 AM
