2022-01-04T16-56-44,02111,TUFTS MEDICAL CENTER,12/30/2021 12:00:00 AM,,24,,
2022-01-04T18-34-57,02111,TUFTS MEDICAL CENTER,12/30/2021 12:00:00 AM,,24,,
2022-01-05T18-07-41,02111,TUFTS MEDICAL CENTER,12/30/2021 12:00:00 AM,,24,,
2022-01-07T08-09-36,02111,TUFTS MEDICAL CENTER,12/30/2021 12:00:00 AM,,24,,
2022-01-10T10-10-35,02111,TUFTS MEDICAL CENTER,12/30/2021 12:00:00 AM,,24,,
2022-01-11T08-35-31,02111,TUFTS MEDICAL CENTER,01/07/2022 12:00:00 AM,,96,,
2022-01-12T08-07-48,02111,TUFTS MEDICAL CENTER,01/07/2022 12:00:00 AM,,96,0,01/11/2022 12:00:00 AM
2022-01-13T10-07-11,02111,TUFTS MEDICAL CENTER,01/07/2022 12:00:00 AM,,96,24,01/12/2022 12:00:00 AM
2022-01-14T15-37-26,02111,TUFTS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/13/2022 12:00:00 AM,168,87,01/14/2022 12:00:00 AM
2022-01-19T08-05-28,02111,TUFTS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/11/2022 12:00:00 AM,168,80,01/18/2022 12:00:00 AM
2022-01-21T18-08-01,02111,TUFTS MEDICAL CENTER,01/13/2022 12:00:00 AM,,168,122,01/20/2022 12:00:00 AM
2022-01-24T09-15-30,02111,TUFTS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/13/2022 12:00:00 AM,168,142,01/21/2022 12:00:00 AM
2022-01-25T09-23-26,02111,TUFTS MEDICAL CENTER,01/21/2022 12:00:00 AM,01/20/2022 12:00:00 AM,408,136,01/24/2022 12:00:00 AM
2022-01-26T07-35-52,02111,TUFTS MEDICAL CENTER,01/21/2022 12:00:00 AM,01/20/2022 12:00:00 AM,408,132,01/25/2022 12:00:00 AM
2022-01-27T14-49-32,02111,TUFTS MEDICAL CENTER,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,480,202,01/26/2022 12:00:00 AM
2022-01-28T09-28-02,02111,TUFTS MEDICAL CENTER,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,480,200,01/27/2022 12:00:00 AM
2022-01-28T13-55-27,02111,TUFTS MEDICAL CENTER,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,480,200,01/27/2022 12:00:00 AM
2022-01-28T14-38-48,02111,TUFTS MEDICAL CENTER,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,480,200,01/27/2022 12:00:00 AM
2022-01-28T15-43-02,02111,TUFTS MEDICAL CENTER,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,480,200,01/27/2022 12:00:00 AM
2022-01-28T17-11-19,02111,TUFTS MEDICAL CENTER,01/28/2022 12:00:00 AM,01/26/2022 12:00:00 AM,552,195,01/28/2022 12:00:00 AM
2022-02-01T09-23-15,02111,TUFTS MEDICAL CENTER,01/28/2022 12:00:00 AM,01/26/2022 12:00:00 AM,552,189,01/31/2022 12:00:00 AM
2022-02-02T09-09-05,02111,TUFTS MEDICAL CENTER,01/28/2022 12:00:00 AM,01/26/2022 12:00:00 AM,312,177,02/01/2022 12:00:00 AM
2022-02-04T09-14-55,02111,TUFTS MEDICAL CENTER,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,312,225,02/03/2022 12:00:00 AM
2022-02-07T09-54-34,02111,TUFTS MEDICAL CENTER,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,312,223,02/04/2022 12:00:00 AM
2022-02-09T09-41-46,02111,TUFTS MEDICAL CENTER,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,312,214,02/08/2022 12:00:00 AM
2022-02-10T21-04-53,02111,TUFTS MEDICAL CENTER,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,312,213,02/10/2022 12:00:00 AM
2022-02-14T09-23-55,02111,TUFTS MEDICAL CENTER,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,312,213,02/10/2022 12:00:00 AM
2022-02-15T10-17-36,02111,TUFTS MEDICAL CENTER,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,312,213,02/10/2022 12:00:00 AM
2022-02-16T08-11-48,02111,TUFTS MEDICAL CENTER,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,312,210,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,02111,TUFTS MEDICAL CENTER,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,312,210,02/15/2022 12:00:00 AM
2022-02-16T18-37-01,02111,TUFTS MEDICAL CENTER,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,312,210,02/16/2022 12:00:00 AM
2022-02-18T15-54-16,02111,TUFTS MEDICAL CENTER,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,312,207,02/17/2022 12:00:00 AM
2022-02-18T16-04-21,02111,TUFTS MEDICAL CENTER,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,312,204,02/18/2022 12:00:00 AM
2022-02-22T09-09-37,02111,TUFTS MEDICAL CENTER,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,312,195,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,02111,TUFTS MEDICAL CENTER,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,312,195,02/22/2022 12:00:00 AM
2022-03-03T09-56-49,02111,TUFTS MEDICAL CENTER,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,312,150,03/01/2022 12:00:00 AM
2022-03-03T10-04-44,02111,TUFTS MEDICAL CENTER,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,312,138,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,02111,TUFTS MEDICAL CENTER,03/03/2022 12:00:00 AM,03/04/2022 12:00:00 AM,408,177,03/08/2022 12:00:00 AM
