2022-02-02T09-09-05,07660,Specialty Rx Inc,01/28/2022 12:00:00 AM,,24,,
2022-02-04T09-14-55,07660,Specialty Rx Inc,01/28/2022 12:00:00 AM,,24,24,02/03/2022 12:00:00 AM
2022-02-07T09-54-34,07660,Specialty Rx Inc,01/28/2022 12:00:00 AM,,24,24,02/04/2022 12:00:00 AM
2022-02-09T09-41-46,07660,Specialty Rx Inc,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/08/2022 12:00:00 AM
2022-02-10T21-04-53,07660,Specialty Rx Inc,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/08/2022 12:00:00 AM
2022-02-14T09-23-55,07660,Specialty Rx Inc,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/10/2022 12:00:00 AM
2022-02-15T10-17-36,07660,Specialty Rx Inc,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/10/2022 12:00:00 AM
2022-02-16T08-11-48,07660,Specialty Rx Inc,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/10/2022 12:00:00 AM
2022-02-16T08-23-53,07660,Specialty Rx Inc,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/15/2022 12:00:00 AM
2022-02-16T18-37-01,07660,Specialty Rx Inc,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/15/2022 12:00:00 AM
2022-02-18T15-54-16,07660,Specialty Rx Inc,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/17/2022 12:00:00 AM
2022-02-18T16-04-21,07660,Specialty Rx Inc,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/18/2022 12:00:00 AM
2022-02-22T09-09-37,07660,Specialty Rx Inc,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,07660,Specialty Rx Inc,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/22/2022 12:00:00 AM
2022-03-03T09-56-49,07660,Specialty Rx Inc,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,07660,Specialty Rx Inc,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,03/01/2022 12:00:00 AM
2022-03-08T14-40-56,07660,Specialty Rx Inc,03/04/2022 12:00:00 AM,03/08/2022 12:00:00 AM,48,24,03/07/2022 12:00:00 AM
