2022-01-05T18-07-41,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/03/2022 12:00:00 AM,,24,,
2022-01-07T08-09-36,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/03/2022 12:00:00 AM,,24,,
2022-01-10T10-10-35,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/03/2022 12:00:00 AM,,24,,
2022-01-11T08-35-31,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/03/2022 12:00:00 AM,,24,,
2022-01-12T08-07-48,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/03/2022 12:00:00 AM,,24,,
2022-01-13T10-07-11,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/03/2022 12:00:00 AM,01/11/2022 12:00:00 AM,24,,
2022-01-14T15-37-26,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/03/2022 12:00:00 AM,01/11/2022 12:00:00 AM,24,,
2022-01-19T08-05-28,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,,72,22,01/18/2022 12:00:00 AM
2022-01-21T18-08-01,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,,72,22,01/18/2022 12:00:00 AM
2022-01-24T09-15-30,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,72,22,01/18/2022 12:00:00 AM
2022-01-25T09-23-26,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,120,22,01/18/2022 12:00:00 AM
2022-01-26T07-35-52,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,120,22,01/18/2022 12:00:00 AM
2022-01-27T14-49-32,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,120,22,01/18/2022 12:00:00 AM
2022-01-28T09-28-02,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,120,22,01/18/2022 12:00:00 AM
2022-01-28T13-55-27,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,120,22,01/18/2022 12:00:00 AM
2022-01-28T14-38-48,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,120,22,01/18/2022 12:00:00 AM
2022-01-28T15-43-02,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,120,22,01/18/2022 12:00:00 AM
2022-01-28T17-11-19,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,120,22,01/18/2022 12:00:00 AM
2022-02-01T09-23-15,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,120,22,01/18/2022 12:00:00 AM
2022-02-02T09-09-05,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,72,22,01/18/2022 12:00:00 AM
2022-02-04T09-14-55,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,72,22,01/18/2022 12:00:00 AM
2022-02-07T09-54-34,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,72,22,01/18/2022 12:00:00 AM
2022-02-09T09-41-46,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,72,22,01/18/2022 12:00:00 AM
2022-02-10T21-04-53,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,72,22,01/18/2022 12:00:00 AM
2022-02-14T09-23-55,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,72,22,01/18/2022 12:00:00 AM
2022-02-15T10-17-36,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,72,22,01/18/2022 12:00:00 AM
2022-02-16T08-11-48,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,72,22,01/18/2022 12:00:00 AM
2022-02-16T08-23-53,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,72,22,01/18/2022 12:00:00 AM
2022-02-16T18-37-01,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,72,22,01/18/2022 12:00:00 AM
2022-02-18T15-54-16,02879,SOUTH COUNTY HOSPITAL NURSERY-INPAT,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,72,22,01/18/2022 12:00:00 AM
