2022-01-25T09-23-26,07202,TRINITAS REGIONAL MEDICAL CENTER,01/20/2022 12:00:00 AM,,72,,
2022-01-26T07-35-52,07202,TRINITAS REGIONAL MEDICAL CENTER,01/20/2022 12:00:00 AM,,72,,
2022-01-27T14-49-32,07202,TRINITAS REGIONAL MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-01-28T09-28-02,07202,TRINITAS REGIONAL MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-01-28T13-55-27,07202,TRINITAS REGIONAL MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-01-28T14-38-48,07202,TRINITAS REGIONAL MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-01-28T15-43-02,07202,TRINITAS REGIONAL MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-01-28T17-11-19,07202,TRINITAS REGIONAL MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-02-01T09-23-15,07202,TRINITAS REGIONAL MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-02-02T09-09-05,07202,TRINITAS REGIONAL MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-02-04T09-14-55,07202,TRINITAS REGIONAL MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-02-07T09-54-34,07202,TRINITAS REGIONAL MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-02-09T09-41-46,07202,TRINITAS REGIONAL MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-02-10T21-04-53,07202,RWJBH TRINITAS REGIONAL MED CTR,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,96,02/09/2022 12:00:00 AM
2022-02-14T09-23-55,07202,RWJBH TRINITAS REGIONAL MED CTR,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,96,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,07202,RWJBH TRINITAS REGIONAL MED CTR,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,96,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,07202,RWJBH TRINITAS REGIONAL MED CTR,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,96,02/11/2022 12:00:00 AM
2022-02-16T08-23-53,07202,RWJBH TRINITAS REGIONAL MED CTR,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,96,02/15/2022 12:00:00 AM
2022-02-16T18-37-01,07202,RWJBH TRINITAS REGIONAL MED CTR,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,96,02/15/2022 12:00:00 AM
2022-02-18T15-54-16,07202,RWJBH TRINITAS REGIONAL MED CTR,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,96,02/16/2022 12:00:00 AM
2022-02-18T16-04-21,07202,RWJBH TRINITAS REGIONAL MED CTR,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,96,02/16/2022 12:00:00 AM
2022-02-22T09-09-37,07202,RWJBH TRINITAS REGIONAL MED CTR,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,96,02/18/2022 12:00:00 AM
2022-02-24T09-51-18,07202,RWJBH TRINITAS REGIONAL MED CTR,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,96,02/22/2022 12:00:00 AM
2022-03-03T09-56-49,07202,RWJBH TRINITAS REGIONAL MED CTR,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,96,02/25/2022 12:00:00 AM
2022-03-03T10-04-44,07202,RWJBH TRINITAS REGIONAL MED CTR,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,94,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,07202,RWJBH TRINITAS REGIONAL MED CTR,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,94,03/02/2022 12:00:00 AM
