2022-01-25T09-23-26,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,,72,,
2022-01-26T07-35-52,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,,72,,
2022-01-27T14-49-32,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-01-28T09-28-02,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-01-28T13-55-27,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-01-28T14-38-48,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-01-28T15-43-02,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-01-28T17-11-19,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-02-01T09-23-15,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-02-02T09-09-05,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-02-04T09-14-55,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,72,02/02/2022 12:00:00 AM
2022-02-07T09-54-34,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,72,02/02/2022 12:00:00 AM
2022-02-09T09-41-46,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,72,02/02/2022 12:00:00 AM
2022-02-10T21-04-53,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,72,02/02/2022 12:00:00 AM
2022-02-14T09-23-55,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,71,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,71,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,71,02/11/2022 12:00:00 AM
2022-02-16T08-23-53,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,71,02/11/2022 12:00:00 AM
2022-02-16T18-37-01,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,71,02/11/2022 12:00:00 AM
2022-02-18T15-54-16,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,71,02/11/2022 12:00:00 AM
2022-02-18T16-04-21,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,71,02/11/2022 12:00:00 AM
2022-02-22T09-09-37,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,71,02/11/2022 12:00:00 AM
2022-02-24T09-51-18,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,71,02/11/2022 12:00:00 AM
2022-03-03T09-56-49,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,63,02/24/2022 12:00:00 AM
2022-03-03T10-04-44,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,63,02/24/2022 12:00:00 AM
2022-03-08T14-40-56,08822,HUNTERDON MEDICAL CENTER,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,63,02/24/2022 12:00:00 AM
