2022-03-08T14-40-56,07980,Walgreens Store #12823,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-26T12-42-50,07980,Walgreens Store #12823,NLP,NLP,NLP,20,03/25/2022 12:00:00 AM
2022-03-26T12-42-50,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,03/25/2022 12:00:00 AM
2022-03-27T06-25-27,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,03/26/2022 12:00:00 AM
2022-03-27T06-25-27,07980,Walgreens Store #12823,NLP,NLP,NLP,20,03/25/2022 12:00:00 AM
2022-03-28T06-21-17,07980,Walgreens Store #12823,NLP,NLP,NLP,20,03/25/2022 12:00:00 AM
2022-03-28T06-21-17,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,03/27/2022 12:00:00 AM
2022-03-29T08-50-48,07980,Walgreens Store #12823,NLP,NLP,NLP,20,03/28/2022 12:00:00 AM
2022-03-29T08-50-48,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,03/27/2022 12:00:00 AM
2022-03-30T09-27-07,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,03/29/2022 12:00:00 AM
2022-03-30T09-27-07,07980,Walgreens Store #12823,NLP,NLP,NLP,20,03/29/2022 12:00:00 AM
2022-03-31T08-53-07,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,03/29/2022 12:00:00 AM
2022-03-31T08-53-07,07980,Walgreens Store #12823,NLP,NLP,NLP,18,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,07980,Walgreens Store #12823,NLP,NLP,NLP,18,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,03/29/2022 12:00:00 AM
2022-04-01T06-54-45,07980,Walgreens Store #12823,NLP,NLP,NLP,18,03/31/2022 12:00:00 AM
2022-04-01T06-54-45,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,03/31/2022 12:00:00 AM
2022-04-02T06-05-59,07980,Walgreens Store #12823,NLP,NLP,NLP,18,04/01/2022 12:00:00 AM
2022-04-02T06-05-59,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,03/31/2022 12:00:00 AM
2022-04-03T05-51-54,07980,Walgreens Store #12823,NLP,NLP,NLP,18,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,03/31/2022 12:00:00 AM
2022-04-04T05-38-24,07980,Walgreens Store #12823,NLP,NLP,NLP,18,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,04/03/2022 12:00:00 AM
2022-04-05T05-48-33,07980,Walgreens Store #12823,NLP,NLP,NLP,18,04/04/2022 12:00:00 AM
2022-04-05T05-48-33,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,04/04/2022 12:00:00 AM
2022-04-06T05-45-18,07980,Walgreens Store #12823,NLP,NLP,NLP,18,04/05/2022 12:00:00 AM
2022-04-06T05-45-18,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,04/05/2022 12:00:00 AM
2022-04-07T05-34-07,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,04/07/2022 12:00:00 AM
2022-04-07T05-34-07,07980,Walgreens Store #12823,NLP,NLP,NLP,18,04/06/2022 12:00:00 AM
2022-04-08T05-48-29,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,04/07/2022 12:00:00 AM
2022-04-08T05-48-29,07980,Walgreens Store #12823,NLP,NLP,NLP,18,04/07/2022 12:00:00 AM
2022-04-09T05-41-09,07980,Walgreens Store #12823,NLP,NLP,NLP,12,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,04/07/2022 12:00:00 AM
2022-04-10T09-31-27,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,04/07/2022 12:00:00 AM
2022-04-10T09-31-27,07980,Walgreens Store #12823,NLP,NLP,NLP,12,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,04/07/2022 12:00:00 AM
2022-04-11T07-06-23,07980,Walgreens Store #12823,NLP,NLP,NLP,12,04/08/2022 12:00:00 AM
2022-04-12T07-06-55,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,40,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,38,04/13/2022 12:00:00 AM
2022-04-13T11-55-39,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,38,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,37,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,36,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,35,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,35,04/16/2022 12:00:00 AM
2022-04-18T05-31-10,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,35,04/16/2022 12:00:00 AM
2022-04-19T05-39-24,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,35,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,34,04/19/2022 12:00:00 AM
2022-04-21T05-29-54,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,31,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,31,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,30,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,30,04/23/2022 12:00:00 AM
2022-04-25T05-22-33,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,30,04/23/2022 12:00:00 AM
2022-04-26T05-20-54,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,29,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,07980,Walgreens Store #12823,NLP,NLP,NLP,22,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,29,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,07980,Walgreens Store #12823,NLP,NLP,NLP,22,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,07980,Walgreens Store #12823,NLP,NLP,NLP,22,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,29,04/27/2022 12:00:00 AM
2022-04-29T05-13-54,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,29,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,27,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,07980,Walgreens Store #12823,NLP,NLP,NLP,54,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,07980,Walgreens Store #12823,NLP,NLP,NLP,54,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,27,04/30/2022 12:00:00 AM
2022-05-02T06-02-50,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,27,04/30/2022 12:00:00 AM
2022-05-02T06-02-50,07980,Walgreens Store #12823,NLP,NLP,NLP,54,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,26,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,07980,Walgreens Store #12823,NLP,NLP,NLP,54,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,07980,Walgreens Store #12823,NLP,NLP,NLP,54,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,25,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,23,05/05/2022 12:00:00 AM
2022-05-05T09-49-47,07980,Walgreens Store #12823,NLP,NLP,NLP,54,04/29/2022 12:00:00 AM
2022-05-06T06-12-41,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,43,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,07980,Walgreens Store #12823,NLP,NLP,NLP,65,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,07980,Walgreens Store #12823,NLP,NLP,NLP,65,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,43,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,07980,Walgreens Store #12823,NLP,NLP,NLP,65,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,43,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,43,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,07980,Walgreens Store #12823,NLP,NLP,NLP,65,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,38,05/10/2022 12:00:00 AM
2022-05-10T06-06-54,07980,Walgreens Store #12823,NLP,NLP,NLP,65,05/05/2022 12:00:00 AM
2022-05-11T06-51-12,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,37,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,07980,Walgreens Store #12823,NLP,NLP,NLP,40,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,37,05/10/2022 12:00:00 AM
2022-05-13T06-07-31,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,37,05/10/2022 12:00:00 AM
2022-05-14T08-49-14,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,36,05/14/2022 12:00:00 AM
2022-05-15T05-54-13,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,36,05/14/2022 12:00:00 AM
2022-05-16T05-54-24,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,36,05/15/2022 12:00:00 AM
2022-05-17T05-27-38,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,36,05/16/2022 12:00:00 AM
2022-05-18T05-40-23,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,36,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,36,05/19/2022 12:00:00 AM
2022-05-20T05-59-40,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,36,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,33,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,33,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07980,SHOP RITE PHCY 443,NLP,NLP,NLP,32,05/22/2022 12:00:00 AM
