2022-02-04T09-14-55,59901,Logan Health Medical Arts Pharmacy,02/01/2022 12:00:00 AM,,20,,
2022-02-07T09-54-34,59901,Logan Health Medical Arts Pharmacy,02/01/2022 12:00:00 AM,,20,,
2022-02-09T09-41-46,59901,Logan Health Medical Arts Pharmacy,02/01/2022 12:00:00 AM,02/07/2022 12:00:00 AM,20,18,02/08/2022 12:00:00 AM
2022-02-10T21-04-53,59901,Logan Health Medical Arts Pharmacy,02/09/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,14,02/10/2022 12:00:00 AM
2022-02-14T09-23-55,59901,Logan Health Medical Arts Pharmacy,02/09/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,34,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,59901,Logan Health Medical Arts Pharmacy,02/09/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,34,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,59901,Logan Health Medical Arts Pharmacy,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,34,02/11/2022 12:00:00 AM
2022-02-16T08-23-53,59901,Logan Health Medical Arts Pharmacy,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,33,02/14/2022 12:00:00 AM
2022-02-16T18-37-01,59901,Logan Health Medical Arts Pharmacy,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,32,02/15/2022 12:00:00 AM
2022-02-18T15-54-16,59901,Logan Health Medical Arts Pharmacy,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,31,02/16/2022 12:00:00 AM
2022-02-18T16-04-21,59901,Logan Health Medical Arts Pharmacy,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,30,02/17/2022 12:00:00 AM
2022-02-22T09-09-37,59901,Logan Health Medical Arts Pharmacy,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,30,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,59901,Logan Health Medical Arts Pharmacy,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,30,02/22/2022 12:00:00 AM
2022-03-03T09-56-49,59901,Logan Health Medical Arts Pharmacy,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,60,49,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,59901,Logan Health Medical Arts Pharmacy,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,60,49,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,59901,Logan Health Medical Arts Pharmacy,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,60,48,03/07/2022 12:00:00 AM
2022-03-08T14-40-56,59901,Walgreens Store #09242,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
