2022-03-08T14-40-56,98338,Walgreens Store #07173,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-04-09T05-41-09,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,18,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,98338,Rite Aid 06521,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,98338,Rite Aid 06521,NLP,NLP,NLP,20,04/09/2022 12:00:00 AM
2022-04-10T09-31-27,98338,Walgreens Store #07173,NLP,NLP,NLP,39,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,18,04/09/2022 12:00:00 AM
2022-04-11T07-06-23,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,18,04/10/2022 12:00:00 AM
2022-04-11T07-06-23,98338,Walgreens Store #07173,NLP,NLP,NLP,39,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,98338,Rite Aid 06521,NLP,NLP,NLP,20,04/10/2022 12:00:00 AM
2022-04-12T07-06-55,98338,Walgreens Store #07173,NLP,NLP,NLP,40,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,18,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,98338,Rite Aid 06521,NLP,NLP,NLP,20,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,98338,Walgreens Store #07173,NLP,NLP,NLP,40,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,18,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,98338,Rite Aid 06521,NLP,NLP,NLP,20,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,18,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,98338,Walgreens Store #07173,NLP,NLP,NLP,40,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,98338,Rite Aid 06521,NLP,NLP,NLP,20,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,98338,Rite Aid 06521,NLP,NLP,NLP,20,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,17,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,98338,Walgreens Store #07173,NLP,NLP,NLP,39,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,17,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,98338,Walgreens Store #07173,NLP,NLP,NLP,39,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,98338,Rite Aid 06521,NLP,NLP,NLP,20,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,17,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,98338,Walgreens Store #07173,NLP,NLP,NLP,39,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,98338,Rite Aid 06521,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,17,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,98338,Walgreens Store #07173,NLP,NLP,NLP,39,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,98338,Rite Aid 06521,NLP,NLP,NLP,20,04/16/2022 12:00:00 AM
2022-04-18T05-31-10,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,17,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,98338,Walgreens Store #07173,NLP,NLP,NLP,39,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,98338,Rite Aid 06521,NLP,NLP,NLP,20,04/17/2022 12:00:00 AM
2022-04-19T05-39-24,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,17,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,98338,Walgreens Store #07173,NLP,NLP,NLP,39,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,98338,Rite Aid 06521,NLP,NLP,NLP,20,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,17,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,98338,Walgreens Store #07173,NLP,NLP,NLP,39,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,98338,Rite Aid 06521,NLP,NLP,NLP,20,04/19/2022 12:00:00 AM
2022-04-21T05-29-54,98338,Walgreens Store #07173,NLP,NLP,NLP,19,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,17,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,98338,Rite Aid 06521,NLP,NLP,NLP,19,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,98338,Walgreens Store #07173,NLP,NLP,NLP,19,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,17,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,98338,Rite Aid 06521,NLP,NLP,NLP,19,04/20/2022 12:00:00 AM
2022-04-23T05-25-10,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,16,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,98338,Walgreens Store #07173,NLP,NLP,NLP,19,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,98338,Rite Aid 06521,NLP,NLP,NLP,19,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,98338,Rite Aid 06521,NLP,NLP,NLP,19,04/23/2022 12:00:00 AM
2022-04-24T05-22-24,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,16,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,98338,Walgreens Store #07173,NLP,NLP,NLP,19,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,16,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,98338,Walgreens Store #07173,NLP,NLP,NLP,19,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,98338,Rite Aid 06521,NLP,NLP,NLP,19,04/24/2022 12:00:00 AM
2022-04-26T05-20-54,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,16,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,98338,Walgreens Store #07173,NLP,NLP,NLP,18,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,98338,Rite Aid 06521,NLP,NLP,NLP,19,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,98338,Walgreens Store #07173,NLP,NLP,NLP,18,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,16,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,98338,Rite Aid 06521,NLP,NLP,NLP,19,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,16,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,98338,Walgreens Store #07173,NLP,NLP,NLP,17,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,98338,Rite Aid 06521,NLP,NLP,NLP,19,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,16,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,98338,Walgreens Store #07173,NLP,NLP,NLP,16,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,98338,Rite Aid 06521,NLP,NLP,NLP,19,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,98338,Walgreens Store #07173,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,98338,Rite Aid 06521,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,05/01/2022 12:00:00 AM
2022-05-01T05-13-51,98338,Walgreens Store #07173,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,98338,Rite Aid 06521,NLP,NLP,NLP,19,04/30/2022 12:00:00 AM
2022-05-02T06-02-50,98338,Walgreens Store #07173,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,05/01/2022 12:00:00 AM
2022-05-02T06-02-50,98338,Rite Aid 06521,NLP,NLP,NLP,19,05/01/2022 12:00:00 AM
2022-05-03T06-05-23,98338,Walgreens Store #07173,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,98338,Rite Aid 06521,NLP,NLP,NLP,19,05/02/2022 12:00:00 AM
2022-05-04T05-12-02,98338,Walgreens Store #07173,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,98338,Rite Aid 06521,NLP,NLP,NLP,19,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,98338,Walgreens Store #07173,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,98338,Rite Aid 06521,NLP,NLP,NLP,19,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,98338,Walgreens Store #07173,NLP,NLP,NLP,11,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,98338,Rite Aid 06521,NLP,NLP,NLP,19,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,98338,Walgreens Store #07173,NLP,NLP,NLP,11,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,98338,Rite Aid 06521,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,98338,Walgreens Store #07173,NLP,NLP,NLP,11,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,98338,Rite Aid 06521,NLP,NLP,NLP,18,05/07/2022 12:00:00 AM
2022-05-09T05-08-14,98338,Walgreens Store #07173,NLP,NLP,NLP,11,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,98338,Rite Aid 06521,NLP,NLP,NLP,18,05/08/2022 12:00:00 AM
2022-05-10T06-06-54,98338,Walgreens Store #07173,NLP,NLP,NLP,11,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,98338,Rite Aid 06521,NLP,NLP,NLP,18,05/09/2022 12:00:00 AM
2022-05-11T06-51-12,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,98338,Walgreens Store #07173,NLP,NLP,NLP,10,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,98338,Rite Aid 06521,NLP,NLP,NLP,18,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,98338,Walgreens Store #07173,NLP,NLP,NLP,9,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,98338,Rite Aid 06521,NLP,NLP,NLP,18,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,98338,Walgreens Store #07173,NLP,NLP,NLP,9,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,98338,Rite Aid 06521,NLP,NLP,NLP,17,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,98338,Walgreens Store #07173,NLP,NLP,NLP,8,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,98338,Rite Aid 06521,NLP,NLP,NLP,17,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,05/12/2022 12:00:00 AM
2022-05-15T05-54-13,98338,Walgreens Store #07173,NLP,NLP,NLP,8,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,98338,Rite Aid 06521,NLP,NLP,NLP,17,05/15/2022 12:00:00 AM
2022-05-16T05-54-24,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,05/12/2022 12:00:00 AM
2022-05-16T05-54-24,98338,Walgreens Store #07173,NLP,NLP,NLP,8,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,98338,Rite Aid 06521,NLP,NLP,NLP,17,05/15/2022 12:00:00 AM
2022-05-17T05-27-38,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,98338,Walgreens Store #07173,NLP,NLP,NLP,7,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,98338,Rite Aid 06521,NLP,NLP,NLP,17,05/16/2022 12:00:00 AM
2022-05-18T05-40-23,98338,WALGREENS STORE #07173,NLP,NLP,NLP,7,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,98338,Rite Aid 06521,NLP,NLP,NLP,17,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,98338,SAFEWAY PHARMACY,NLP,NLP,NLP,15,05/17/2022 12:00:00 AM
