2022-03-08T14-40-56,80027,Walgreens Store #07006,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-29T08-50-48,80027,Walgreens Store #07006,NLP,NLP,NLP,18,03/28/2022 12:00:00 AM
2022-03-30T09-27-07,80027,Walgreens Store #07006,NLP,NLP,NLP,18,03/29/2022 12:00:00 AM
2022-03-31T08-53-07,80027,Walgreens Store #07006,NLP,NLP,NLP,18,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,80027,Walgreens Store #07006,NLP,NLP,NLP,18,03/30/2022 12:00:00 AM
2022-04-01T06-54-45,80027,Walgreens Store #07006,NLP,NLP,NLP,18,03/31/2022 12:00:00 AM
2022-04-02T06-05-59,80027,Walgreens Store #07006,NLP,NLP,NLP,18,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,80027,Walgreens Store #07006,NLP,NLP,NLP,18,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,80027,Walgreens Store #07006,NLP,NLP,NLP,18,04/01/2022 12:00:00 AM
2022-04-05T05-48-33,80027,Walgreens Store #07006,NLP,NLP,NLP,17,04/04/2022 12:00:00 AM
2022-04-06T05-45-18,80027,Walgreens Store #07006,NLP,NLP,NLP,17,04/05/2022 12:00:00 AM
2022-04-07T05-34-07,80027,Walgreens Store #07006,NLP,NLP,NLP,17,04/06/2022 12:00:00 AM
2022-04-08T05-48-29,80027,Walgreens Store #07006,NLP,NLP,NLP,17,04/07/2022 12:00:00 AM
2022-04-09T05-41-09,80027,Walgreens Store #07006,NLP,NLP,NLP,14,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,80027,Walgreens Store #07006,NLP,NLP,NLP,14,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,80027,Walgreens Store #07006,NLP,NLP,NLP,14,04/08/2022 12:00:00 AM
2022-04-12T07-06-55,80027,Walgreens Store #07006,NLP,NLP,NLP,14,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,80027,Walgreens Store #07006,NLP,NLP,NLP,14,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,80027,Walgreens Store #07006,NLP,NLP,NLP,14,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,80027,Walgreens Store #07006,NLP,NLP,NLP,11,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,80027,Walgreens Store #07006,NLP,NLP,NLP,10,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,80027,Walgreens Store #07006,NLP,NLP,NLP,10,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,80027,Walgreens Store #07006,NLP,NLP,NLP,10,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,80027,Walgreens Store #07006,NLP,NLP,NLP,10,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,80027,Walgreens Store #07006,NLP,NLP,NLP,11,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,80027,Walgreens Store #07006,NLP,NLP,NLP,11,04/18/2022 12:00:00 AM
2022-04-21T05-29-54,80027,Walgreens Store #07006,NLP,NLP,NLP,7,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,80027,Walgreens Store #07006,NLP,NLP,NLP,7,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,80027,Walgreens Store #07006,NLP,NLP,NLP,6,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,80027,Walgreens Store #07006,NLP,NLP,NLP,6,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,80027,Walgreens Store #07006,NLP,NLP,NLP,6,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,80027,Walgreens Store #07006,NLP,NLP,NLP,5,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,80027,Walgreens Store #07006,NLP,NLP,NLP,5,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,80027,Walgreens Store #07006,NLP,NLP,NLP,4,04/27/2022 12:00:00 AM
2022-04-29T05-13-54,80027,Walgreens Store #07006,NLP,NLP,NLP,1,04/28/2022 12:00:00 AM
2022-05-03T06-05-23,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,19,05/02/2022 12:00:00 AM
2022-05-04T05-12-02,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,17,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,17,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,17,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,12,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,12,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,12,05/06/2022 12:00:00 AM
2022-05-10T06-06-54,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,2,05/09/2022 12:00:00 AM
2022-05-12T07-16-49,80027,Walgreens Store #07006,NLP,NLP,NLP,19,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,80027,Walgreens Store #07006,NLP,NLP,NLP,18,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,80027,Walgreens Store #07006,NLP,NLP,NLP,14,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,80027,Walgreens Store #07006,NLP,NLP,NLP,14,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,80027,Walgreens Store #07006,NLP,NLP,NLP,14,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,80027,Walgreens Store #07006,NLP,NLP,NLP,33,05/16/2022 12:00:00 AM
2022-05-18T05-40-23,80027,WALGREENS STORE #07006,NLP,NLP,NLP,28,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,17,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,17,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80027,WALGREENS STORE #07006,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-27T05-48-57,80027,WALGREENS STORE #07006,NLP,NLP,NLP,1,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,80027,WALGREENS STORE #06467,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,80027,WALGREENS STORE #07006,NLP,NLP,NLP,1,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,80027,WALGREENS STORE #06467,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-29T05-31-58,80027,WALGREENS STORE #07006,NLP,NLP,NLP,1,05/26/2022 12:00:00 AM
2022-05-29T05-31-58,80027,WALGREENS STORE #06467,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-30T05-32-42,80027,WALGREENS STORE #07006,NLP,NLP,NLP,1,05/26/2022 12:00:00 AM
2022-05-30T05-32-42,80027,WALGREENS STORE #06467,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-31T08-56-01,80027,WALGREENS STORE #07006,NLP,NLP,NLP,1,05/26/2022 12:00:00 AM
2022-05-31T08-56-01,80027,WALGREENS STORE #06467,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-06-01T05-37-50,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,2,05/31/2022 12:00:00 AM
2022-06-01T05-37-50,80027,WALGREENS STORE #06467,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-06-01T05-37-50,80027,WALGREENS STORE #07006,NLP,NLP,NLP,1,05/26/2022 12:00:00 AM
2022-06-02T07-54-10,80027,COSTCO PHARMACY # 480,NLP,NLP,NLP,20,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,80027,WALGREENS STORE #07006,NLP,NLP,NLP,35,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,80027,COSTCO PHARMACY # 480,NLP,NLP,NLP,20,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,80027,WALGREENS STORE #07006,NLP,NLP,NLP,35,06/01/2022 12:00:00 AM
2022-06-04T19-11-08,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,2,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,80027,WALGREENS STORE #07006,NLP,NLP,NLP,70,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,80027,COSTCO PHARMACY # 480,NLP,NLP,NLP,14,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,80027,WALGREENS STORE #06467,NLP,NLP,NLP,22,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,80027,WALGREENS STORE #06467,NLP,NLP,NLP,22,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,80027,COSTCO PHARMACY # 480,NLP,NLP,NLP,14,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,80027,WALGREENS STORE #07006,NLP,NLP,NLP,70,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,2,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,80027,COSTCO PHARMACY # 480,NLP,NLP,NLP,14,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,80027,WALGREENS STORE #07006,NLP,NLP,NLP,70,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,2,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,80027,WALGREENS STORE #06467,NLP,NLP,NLP,22,06/03/2022 12:00:00 AM
2022-06-07T05-36-41,80027,WALGREENS STORE #01286,NLP,NLP,NLP,20,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,80027,WALGREENS STORE #06467,NLP,NLP,NLP,7,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,80027,COSTCO PHARMACY # 480,NLP,NLP,NLP,12,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,80027,WALGREENS STORE #07006,NLP,NLP,NLP,28,06/06/2022 12:00:00 AM
2022-06-08T05-42-02,80027,WALGREENS STORE #01286,NLP,NLP,NLP,40,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,80027,WALGREENS STORE #06467,NLP,NLP,NLP,5,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,80027,COSTCO PHARMACY # 480,NLP,NLP,NLP,12,06/06/2022 12:00:00 AM
2022-06-08T05-42-02,80027,WALGREENS STORE #07006,NLP,NLP,NLP,25,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,80027,WALGREENS STORE #07006,NLP,NLP,NLP,25,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,80027,WALGREENS STORE #01286,NLP,NLP,NLP,40,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,80027,WALGREENS STORE #06467,NLP,NLP,NLP,5,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,80027,COSTCO PHARMACY # 480,NLP,NLP,NLP,12,06/06/2022 12:00:00 AM
2022-06-09T04-15-20,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,15,06/08/2022 12:00:00 AM
2022-06-10T04-15-36,80027,WALGREENS STORE #07006,NLP,NLP,NLP,20,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,14,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,80027,WALGREENS STORE #01286,NLP,NLP,NLP,20,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,80027,WALGREENS STORE #06467,NLP,NLP,NLP,24,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,80027,COSTCO PHARMACY # 480,NLP,NLP,NLP,10,06/09/2022 12:00:00 AM
2022-06-11T04-15-14,80027,WALGREENS STORE #01286,NLP,NLP,NLP,20,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,80027,WALGREENS STORE #06467,NLP,NLP,NLP,22,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,80027,WALGREENS STORE #07006,NLP,NLP,NLP,16,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,9,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,80027,COSTCO PHARMACY # 480,NLP,NLP,NLP,10,06/09/2022 12:00:00 AM
2022-06-12T04-15-15,80027,WALGREENS STORE #01286,NLP,NLP,NLP,20,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,80027,WALGREENS STORE #06467,NLP,NLP,NLP,22,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,80027,WALGREENS STORE #07006,NLP,NLP,NLP,16,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,80027,KING SOOPERS PHARMACY 62000013,NLP,NLP,NLP,9,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,80027,COSTCO PHARMACY # 480,NLP,NLP,NLP,10,06/09/2022 12:00:00 AM
