2022-03-08T14-40-56,90712,Walgreens Store #06903,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,40,20,03/08/2022 12:00:00 AM
2022-04-10T09-31-27,90712,Walgreens Store #06903,NLP,NLP,NLP,35,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,90712,CVS Store #05014,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,90712,Walgreens Store #06903,NLP,NLP,NLP,35,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,90712,CVS Store #05014,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-12T07-06-55,90712,Walgreens Store #06903,NLP,NLP,NLP,35,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,90712,CVS Store #05014,NLP,NLP,NLP,20,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,90712,Walgreens Store #06903,NLP,NLP,NLP,35,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,90712,CVS Store #05014,NLP,NLP,NLP,20,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,90712,Walgreens Store #06903,NLP,NLP,NLP,35,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,90712,CVS Store #05014,NLP,NLP,NLP,20,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,90712,Walgreens Store #06903,NLP,NLP,NLP,34,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,90712,CVS Store #09572,NLP,NLP,NLP,20,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,90712,CVS Store #05014,NLP,NLP,NLP,20,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,90712,Walgreens Store #06903,NLP,NLP,NLP,33,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,90712,CVS Store #09572,NLP,NLP,NLP,20,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,90712,CVS Store #05014,NLP,NLP,NLP,20,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,90712,Walgreens Store #06903,NLP,NLP,NLP,33,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,90712,CVS Store #09572,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,90712,CVS Store #05014,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,90712,CVS Store #09572,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,90712,Walgreens Store #06903,NLP,NLP,NLP,33,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,90712,CVS Store #05014,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,90712,CVS Store #09572,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,90712,Walgreens Store #06903,NLP,NLP,NLP,33,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,90712,CVS Store #05014,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,90712,Walgreens Store #06903,NLP,NLP,NLP,33,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,90712,CVS Store #09572,NLP,NLP,NLP,20,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,90712,CVS Store #05014,NLP,NLP,NLP,19,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,90712,Walgreens Store #06903,NLP,NLP,NLP,33,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,90712,CVS Store #09572,NLP,NLP,NLP,20,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,90712,CVS Store #05014,NLP,NLP,NLP,19,04/19/2022 12:00:00 AM
2022-04-21T05-29-54,90712,Walgreens Store #06903,NLP,NLP,NLP,31,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,90712,CVS Store #09572,NLP,NLP,NLP,19,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,90712,CVS Store #05014,NLP,NLP,NLP,19,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,90712,CVS Store #09572,NLP,NLP,NLP,19,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,90712,Walgreens Store #06903,NLP,NLP,NLP,31,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,90712,CVS Store #05014,NLP,NLP,NLP,19,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,90712,CVS Store #09572,NLP,NLP,NLP,19,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,90712,Walgreens Store #06903,NLP,NLP,NLP,31,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,90712,CVS Store #05014,NLP,NLP,NLP,19,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,90712,CVS Store #09572,NLP,NLP,NLP,19,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,90712,Walgreens Store #06903,NLP,NLP,NLP,31,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,90712,CVS Store #05014,NLP,NLP,NLP,19,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,90712,CVS Store #09572,NLP,NLP,NLP,19,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,90712,Walgreens Store #06903,NLP,NLP,NLP,31,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,90712,CVS Store #05014,NLP,NLP,NLP,19,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,90712,Walgreens Store #06903,NLP,NLP,NLP,31,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,90712,CVS Store #09572,NLP,NLP,NLP,19,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,90712,CVS Store #05014,NLP,NLP,NLP,19,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,90712,CVS Store #09572,NLP,NLP,NLP,18,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,90712,Walgreens Store #06903,NLP,NLP,NLP,31,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,90712,CVS Store #05014,NLP,NLP,NLP,18,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,90712,CVS Store #09572,NLP,NLP,NLP,18,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,90712,Walgreens Store #06903,NLP,NLP,NLP,31,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,90712,CVS Store #05014,NLP,NLP,NLP,18,04/26/2022 12:00:00 AM
2022-04-29T05-13-54,90712,Walgreens Store #06903,NLP,NLP,NLP,30,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,90712,CVS Store #09572,NLP,NLP,NLP,18,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,90712,CVS Store #05014,NLP,NLP,NLP,18,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,90712,Walgreens Store #06903,NLP,NLP,NLP,29,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,90712,CVS Store #09572,NLP,NLP,NLP,17,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,90712,CVS Store #16748,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,90712,CVS Store #05014,NLP,NLP,NLP,17,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,90712,CVS Store #09572,NLP,NLP,NLP,17,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,90712,Walgreens Store #06903,NLP,NLP,NLP,29,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,90712,CVS Store #05014,NLP,NLP,NLP,17,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,90712,CVS Store #16748,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,90712,Walgreens Store #06903,NLP,NLP,NLP,29,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,90712,CVS Store #09572,NLP,NLP,NLP,17,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,90712,CVS Store #05014,NLP,NLP,NLP,17,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,90712,CVS Store #16748,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,90712,Walgreens Store #06903,NLP,NLP,NLP,29,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,90712,CVS Store #09572,NLP,NLP,NLP,17,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,90712,CVS Store #16748,NLP,NLP,NLP,20,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,90712,CVS Store #05014,NLP,NLP,NLP,17,05/02/2022 12:00:00 AM
2022-05-04T05-12-02,90712,CVS Store #09572,NLP,NLP,NLP,15,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,90712,Walgreens Store #06903,NLP,NLP,NLP,29,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,90712,CVS Store #05014,NLP,NLP,NLP,17,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,90712,CVS Store #16748,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,90712,Walgreens Store #06903,NLP,NLP,NLP,29,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,90712,CVS Store #09572,NLP,NLP,NLP,15,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,90712,CVS Store #16748,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,90712,CVS Store #05014,NLP,NLP,NLP,17,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,90712,CVS Store #09572,NLP,NLP,NLP,15,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,90712,Walgreens Store #06903,NLP,NLP,NLP,24,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,90712,CVS Store #16748,NLP,NLP,NLP,20,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,90712,CVS Store #05014,NLP,NLP,NLP,17,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,90712,Walgreens Store #06903,NLP,NLP,NLP,24,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,90712,CVS Store #09572,NLP,NLP,NLP,15,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,90712,CVS Store #05014,NLP,NLP,NLP,17,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,90712,CVS Store #16748,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,90712,Walgreens Store #06903,NLP,NLP,NLP,24,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,90712,CVS Store #09572,NLP,NLP,NLP,15,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,90712,CVS Store #05014,NLP,NLP,NLP,17,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,90712,CVS Store #16748,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,90712,CVS Store #09572,NLP,NLP,NLP,15,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,90712,Walgreens Store #06903,NLP,NLP,NLP,24,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,90712,CVS Store #05014,NLP,NLP,NLP,17,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,90712,CVS Store #16748,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-10T06-06-54,90712,CVS Store #09572,NLP,NLP,NLP,15,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,90712,Walgreens Store #06903,NLP,NLP,NLP,24,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,90712,CVS Store #16748,NLP,NLP,NLP,20,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,90712,CVS Store #05014,NLP,NLP,NLP,17,05/09/2022 12:00:00 AM
2022-05-11T06-51-12,90712,CVS Store #09572,NLP,NLP,NLP,15,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,90712,Walgreens Store #06903,NLP,NLP,NLP,21,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,90712,CVS Store #16748,NLP,NLP,NLP,20,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,90712,CVS Store #05014,NLP,NLP,NLP,15,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,90712,Walgreens Store #06903,NLP,NLP,NLP,18,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,90712,CVS Store #09572,NLP,NLP,NLP,15,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,90712,CVS Store #05014,NLP,NLP,NLP,14,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,90712,CVS Store #16748,NLP,NLP,NLP,20,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,90712,Walgreens Store #06903,NLP,NLP,NLP,16,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,90712,CVS Store #09572,NLP,NLP,NLP,14,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,90712,CVS Store #05014,NLP,NLP,NLP,14,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,90712,CVS Store #16748,NLP,NLP,NLP,20,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,90712,Walgreens Store #06903,NLP,NLP,NLP,15,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,90712,CVS Store #09572,NLP,NLP,NLP,13,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,90712,CVS Store #16748,NLP,NLP,NLP,20,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,90712,CVS Store #05014,NLP,NLP,NLP,14,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,90712,CVS Store #09572,NLP,NLP,NLP,13,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,90712,Walgreens Store #06903,NLP,NLP,NLP,15,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,90712,CVS Store #05014,NLP,NLP,NLP,14,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,90712,CVS Store #16748,NLP,NLP,NLP,20,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,90712,Walgreens Store #06903,NLP,NLP,NLP,15,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,90712,CVS Store #09572,NLP,NLP,NLP,13,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,90712,CVS Store #05014,NLP,NLP,NLP,14,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,90712,CVS Store #16748,NLP,NLP,NLP,20,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,90712,CVS Store #09572,NLP,NLP,NLP,13,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,90712,Walgreens Store #06903,NLP,NLP,NLP,13,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,90712,CVS Store #05014,NLP,NLP,NLP,14,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,90712,CVS Store #16748,NLP,NLP,NLP,20,05/13/2022 12:00:00 AM
2022-05-18T05-40-23,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,90712,CVS Store #09572,NLP,NLP,NLP,8,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,90712,WALGREENS STORE #06903,NLP,NLP,NLP,11,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,90712,CVS Store #16748,NLP,NLP,NLP,20,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,90712,CVS Store #05014,NLP,NLP,NLP,12,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,90712,CVS Store #09572,NLP,NLP,NLP,5,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,90712,WALGREENS STORE #06903,NLP,NLP,NLP,11,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,90712,CVS Store #05014,NLP,NLP,NLP,11,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,90712,CVS Store #16748,NLP,NLP,NLP,19,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,90712,CVS Store #09572,NLP,NLP,NLP,5,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,90712,WALGREENS STORE #06903,NLP,NLP,NLP,11,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/17/2022 12:00:00 AM
2022-05-20T05-59-40,90712,CVS Store #05014,NLP,NLP,NLP,11,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,90712,CVS Store #16748,NLP,NLP,NLP,19,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,90712,WALGREENS STORE #06903,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,90712,CVS Store #09572,NLP,NLP,NLP,20,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,90712,CVS Store #16748,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,90712,CVS Store #05014,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,90712,WALGREENS STORE #06903,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,90712,CVS Store #09572,NLP,NLP,NLP,20,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,90712,CVS Store #16748,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,90712,CVS Store #05014,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90712,CVS Store #09572,NLP,NLP,NLP,20,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90712,WALGREENS STORE #06903,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,90712,CVS Store #16748,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90712,CVS Store #05014,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90712,CVS Store #09572,NLP,NLP,NLP,20,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90712,WALGREENS STORE #06903,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,90712,CVS Store #16748,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90712,CVS Store #05014,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90712,CVS Store #09572,NLP,NLP,NLP,20,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90712,WALGREENS STORE #06903,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,90712,CVS Store #16748,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90712,CVS Store #05014,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90712,CVS Store #09572,NLP,NLP,NLP,20,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90712,Walmart Pharmacy #2609,NLP,NLP,NLP,20,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90712,WALGREENS STORE #06903,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,90712,CVS Store #16748,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90712,CVS Store #05014,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
