2022-01-26T07-35-52,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,,20,,
2022-01-27T14-49-32,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,,20,,
2022-01-28T09-28-02,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,,20,,
2022-01-28T13-55-27,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,,20,,
2022-01-28T14-38-48,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,,20,,
2022-01-28T15-43-02,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,,20,,
2022-01-28T17-11-19,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,,40,,
2022-02-01T09-23-15,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,40,,
2022-02-02T09-09-05,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,,
2022-02-04T09-14-55,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,,
2022-02-07T09-54-34,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,,
2022-02-09T09-41-46,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,,
2022-02-16T18-37-01,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,,
2022-02-18T15-54-16,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,,
2022-02-18T16-04-21,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,,
2022-02-22T09-09-37,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,,
2022-02-24T09-51-18,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,,
2022-03-03T09-56-49,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,,
2022-03-03T10-04-44,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,,
2022-03-08T14-40-56,32403,325 MEDICAL GROUP,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,,
2022-04-21T05-29-54,32403,325 MEDICAL GROUP,NLP,NLP,NLP,,
2022-04-22T05-26-18,32403,325 MEDICAL GROUP,NLP,NLP,NLP,,
2022-04-23T05-25-10,32403,325 MEDICAL GROUP,NLP,NLP,NLP,,
2022-04-24T05-22-24,32403,325 MEDICAL GROUP,NLP,NLP,NLP,,
2022-04-25T05-22-33,32403,325 MEDICAL GROUP,NLP,NLP,NLP,,
2022-04-26T05-20-54,32403,325 MEDICAL GROUP,NLP,NLP,NLP,,
2022-04-27T05-23-49,32403,325 MEDICAL GROUP,NLP,NLP,NLP,,
2022-04-28T09-22-45,32403,325 MEDICAL GROUP,NLP,NLP,NLP,,
2022-04-29T05-13-54,32403,325 MEDICAL GROUP,NLP,NLP,NLP,,
2022-04-30T05-15-55,32403,325 MEDICAL GROUP,NLP,NLP,NLP,,
2022-05-01T05-13-51,32403,325 MEDICAL GROUP,NLP,NLP,NLP,,
2022-05-02T06-02-50,32403,325 MEDICAL GROUP,NLP,NLP,NLP,,
2022-05-03T06-05-23,32403,325 MEDICAL GROUP,NLP,NLP,NLP,,
2022-05-04T05-12-02,32403,325 MEDICAL GROUP,NLP,NLP,NLP,,
2022-05-05T09-49-47,32403,325 MEDICAL GROUP,NLP,NLP,NLP,,
2022-05-06T06-12-41,32403,325 MEDICAL GROUP,NLP,NLP,NLP,,
