2022-03-08T14-40-56,92677,Walgreens Store #06975,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,19,03/08/2022 12:00:00 AM
2022-04-22T05-26-18,92677,Walgreens Store #06975,NLP,NLP,NLP,41,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,92677,Rite Aid 05753,NLP,NLP,NLP,20,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,92677,Walgreens Store #06975,NLP,NLP,NLP,37,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,92677,VONS PHARMACY,NLP,NLP,NLP,4,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,92677,Rite Aid 05753,NLP,NLP,NLP,19,04/23/2022 12:00:00 AM
2022-04-24T05-22-24,92677,VONS PHARMACY,NLP,NLP,NLP,4,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,92677,Walgreens Store #06975,NLP,NLP,NLP,37,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,92677,Rite Aid 05753,NLP,NLP,NLP,17,04/24/2022 12:00:00 AM
2022-04-25T05-22-33,92677,Walgreens Store #06975,NLP,NLP,NLP,37,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,92677,VONS PHARMACY,NLP,NLP,NLP,4,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,92677,Rite Aid 05753,NLP,NLP,NLP,17,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,92677,Walgreens Store #06975,NLP,NLP,NLP,32,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,92677,VONS PHARMACY,NLP,NLP,NLP,4,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,92677,Rite Aid 05753,NLP,NLP,NLP,17,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,92677,VONS PHARMACY,NLP,NLP,NLP,4,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,92677,Walgreens Store #06975,NLP,NLP,NLP,32,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,92677,Rite Aid 05753,NLP,NLP,NLP,16,04/28/2022 12:00:00 AM
2022-04-28T09-22-45,92677,VONS PHARMACY,NLP,NLP,NLP,4,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,92677,Walgreens Store #06975,NLP,NLP,NLP,22,04/27/2022 12:00:00 AM
2022-04-29T05-13-54,92677,Walgreens Store #06975,NLP,NLP,NLP,18,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,92677,VONS PHARMACY,NLP,NLP,NLP,4,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,92677,Rite Aid 05753,NLP,NLP,NLP,16,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,92677,Rite Aid 05753,NLP,NLP,NLP,16,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,92677,CVS Store #09924,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,92677,CVS Store #08863,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,92677,VONS PHARMACY,NLP,NLP,NLP,4,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,92677,CVS Store #08880,NLP,NLP,NLP,17,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,92677,CVS Store #03057,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,92677,Walgreens Store #06975,NLP,NLP,NLP,18,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,92677,CVS Store #09924,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,92677,CVS Store #08880,NLP,NLP,NLP,17,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,92677,VONS PHARMACY,NLP,NLP,NLP,4,05/01/2022 12:00:00 AM
2022-05-01T05-13-51,92677,Rite Aid 05753,NLP,NLP,NLP,16,04/30/2022 12:00:00 AM
2022-05-01T05-13-51,92677,CVS Store #08863,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,92677,CVS Store #03057,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,92677,Walgreens Store #06975,NLP,NLP,NLP,18,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,92677,Rite Aid 05753,NLP,NLP,NLP,15,05/01/2022 12:00:00 AM
2022-05-02T06-02-50,92677,CVS Store #09924,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,92677,CVS Store #08880,NLP,NLP,NLP,17,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,92677,CVS Store #03057,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,92677,Walgreens Store #06975,NLP,NLP,NLP,18,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,92677,CVS Store #08863,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,92677,VONS PHARMACY,NLP,NLP,NLP,4,05/01/2022 12:00:00 AM
2022-05-03T06-05-23,92677,CVS Store #08880,NLP,NLP,NLP,15,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,92677,Walgreens Store #06975,NLP,NLP,NLP,18,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,92677,CVS Store #09924,NLP,NLP,NLP,19,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,92677,CVS Store #03057,NLP,NLP,NLP,19,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,92677,CVS Store #08863,NLP,NLP,NLP,20,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,92677,Rite Aid 05753,NLP,NLP,NLP,15,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,92677,VONS PHARMACY,NLP,NLP,NLP,4,05/02/2022 12:00:00 AM
2022-05-04T05-12-02,92677,CVS Store #03057,NLP,NLP,NLP,14,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,92677,CVS Store #09924,NLP,NLP,NLP,19,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,92677,Walgreens Store #06975,NLP,NLP,NLP,18,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,92677,Rite Aid 05753,NLP,NLP,NLP,14,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,92677,CVS Store #08880,NLP,NLP,NLP,15,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,92677,CVS Store #08863,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,92677,VONS PHARMACY,NLP,NLP,NLP,4,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,92677,CVS Store #09924,NLP,NLP,NLP,19,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,92677,CVS Store #03057,NLP,NLP,NLP,14,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,92677,CVS Store #08880,NLP,NLP,NLP,15,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,92677,Walgreens Store #06975,NLP,NLP,NLP,18,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,92677,Rite Aid 05753,NLP,NLP,NLP,13,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,92677,CVS Store #08863,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,92677,VONS PHARMACY,NLP,NLP,NLP,4,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,92677,CVS Store #08863,NLP,NLP,NLP,19,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,92677,CVS Store #09924,NLP,NLP,NLP,19,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,92677,CVS Store #08880,NLP,NLP,NLP,13,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,92677,Walmart Pharmacy #2206,NLP,NLP,NLP,18,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,92677,Walgreens Store #06975,NLP,NLP,NLP,7,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,92677,CVS Store #03057,NLP,NLP,NLP,10,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,92677,VONS PHARMACY,NLP,NLP,NLP,4,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,92677,Rite Aid 05753,NLP,NLP,NLP,13,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,92677,CVS Store #03057,NLP,NLP,NLP,7,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,92677,CVS Store #08880,NLP,NLP,NLP,10,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,92677,CVS Store #09924,NLP,NLP,NLP,16,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,92677,VONS PHARMACY,NLP,NLP,NLP,4,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,92677,Walgreens Store #06975,NLP,NLP,NLP,7,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,92677,Rite Aid 05753,NLP,NLP,NLP,12,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,92677,Walmart Pharmacy #2206,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,92677,CVS Store #08863,NLP,NLP,NLP,14,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,92677,CVS Store #03057,NLP,NLP,NLP,7,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,92677,Walmart Pharmacy #2206,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,92677,CVS Store #09924,NLP,NLP,NLP,16,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,92677,CVS Store #08863,NLP,NLP,NLP,14,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,92677,CVS Store #08880,NLP,NLP,NLP,10,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,92677,Rite Aid 05753,NLP,NLP,NLP,12,05/07/2022 12:00:00 AM
2022-05-08T10-02-59,92677,VONS PHARMACY,NLP,NLP,NLP,4,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,92677,Walgreens Store #06975,NLP,NLP,NLP,7,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,92677,Walmart Pharmacy #2206,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,92677,CVS Store #08863,NLP,NLP,NLP,14,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,92677,CVS Store #08880,NLP,NLP,NLP,10,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,92677,CVS Store #03057,NLP,NLP,NLP,7,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,92677,CVS Store #09924,NLP,NLP,NLP,16,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,92677,Walgreens Store #06975,NLP,NLP,NLP,7,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,92677,Rite Aid 05753,NLP,NLP,NLP,11,05/08/2022 12:00:00 AM
2022-05-09T05-08-14,92677,VONS PHARMACY,NLP,NLP,NLP,4,05/06/2022 12:00:00 AM
2022-05-10T06-06-54,92677,Walmart Pharmacy #2206,NLP,NLP,NLP,18,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,92677,Rite Aid 05753,NLP,NLP,NLP,9,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,92677,CVS Store #08880,NLP,NLP,NLP,5,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,92677,CVS Store #09924,NLP,NLP,NLP,15,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,92677,CVS Store #08863,NLP,NLP,NLP,7,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,92677,CVS Store #03057,NLP,NLP,NLP,4,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,92677,VONS PHARMACY,NLP,NLP,NLP,4,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,92677,Walgreens Store #06975,NLP,NLP,NLP,7,05/05/2022 12:00:00 AM
2022-05-11T06-51-12,92677,Walmart Pharmacy #2206,NLP,NLP,NLP,18,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,92677,CVS Store #03057,NLP,NLP,NLP,22,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,92677,CVS Store #09924,NLP,NLP,NLP,14,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,92677,CVS Store #08863,NLP,NLP,NLP,5,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,92677,CVS Store #08880,NLP,NLP,NLP,5,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,92677,Rite Aid 05753,NLP,NLP,NLP,9,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,92677,VONS PHARMACY,NLP,NLP,NLP,4,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,92677,Walgreens Store #06975,NLP,NLP,NLP,1,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,92677,Rite Aid 05753,NLP,NLP,NLP,9,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,92677,Walmart Pharmacy #2206,NLP,NLP,NLP,18,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,92677,CVS Store #09924,NLP,NLP,NLP,13,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,92677,CVS Store #08880,NLP,NLP,NLP,4,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,92677,CVS Store #03057,NLP,NLP,NLP,22,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,92677,VONS PHARMACY,NLP,NLP,NLP,4,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,92677,CVS Store #09924,NLP,NLP,NLP,10,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,92677,Walmart Pharmacy #2206,NLP,NLP,NLP,18,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,92677,Rite Aid 05753,NLP,NLP,NLP,9,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,92677,CVS Store #03057,NLP,NLP,NLP,20,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,92677,CVS Store #08880,NLP,NLP,NLP,1,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,92677,VONS PHARMACY,NLP,NLP,NLP,4,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,92677,CVS Store #03057,NLP,NLP,NLP,33,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,92677,CVS Store #09924,NLP,NLP,NLP,9,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,92677,Walmart Pharmacy #2206,NLP,NLP,NLP,15,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,92677,Rite Aid 05753,NLP,NLP,NLP,7,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,92677,CVS Store #08880,NLP,NLP,NLP,38,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,92677,VONS PHARMACY,NLP,NLP,NLP,4,05/12/2022 12:00:00 AM
2022-05-15T05-54-13,92677,Walmart Pharmacy #2206,NLP,NLP,NLP,15,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,92677,CVS Store #03057,NLP,NLP,NLP,33,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,92677,CVS Store #09924,NLP,NLP,NLP,9,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,92677,CVS Store #08880,NLP,NLP,NLP,38,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,92677,Rite Aid 05753,NLP,NLP,NLP,7,05/15/2022 12:00:00 AM
2022-05-15T05-54-13,92677,VONS PHARMACY,NLP,NLP,NLP,4,05/12/2022 12:00:00 AM
2022-05-16T05-54-24,92677,CVS Store #03057,NLP,NLP,NLP,33,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,92677,Walmart Pharmacy #2206,NLP,NLP,NLP,15,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,92677,CVS Store #09924,NLP,NLP,NLP,9,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,92677,CVS Store #08880,NLP,NLP,NLP,38,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,92677,VONS PHARMACY,NLP,NLP,NLP,4,05/12/2022 12:00:00 AM
2022-05-16T05-54-24,92677,Rite Aid 05753,NLP,NLP,NLP,7,05/15/2022 12:00:00 AM
2022-05-17T05-27-38,92677,CVS Store #09924,NLP,NLP,NLP,9,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,92677,Walmart Pharmacy #2206,NLP,NLP,NLP,15,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,92677,CVS Store #03057,NLP,NLP,NLP,33,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,92677,Walgreens Store #06975,NLP,NLP,NLP,17,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,92677,CVS Store #08880,NLP,NLP,NLP,38,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,92677,THE DRUGGIST,NLP,NLP,NLP,20,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,92677,VONS PHARMACY,NLP,NLP,NLP,2,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,92677,Rite Aid 05753,NLP,NLP,NLP,7,05/16/2022 12:00:00 AM
2022-05-18T05-40-23,92677,Rite Aid 05753,NLP,NLP,NLP,4,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,92677,CVS Store #08863,NLP,NLP,NLP,54,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,92677,CVS Store #03057,NLP,NLP,NLP,24,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,92677,CVS Store #09924,NLP,NLP,NLP,24,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,92677,WALGREENS STORE #06975,NLP,NLP,NLP,12,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,92677,CVS Store #08880,NLP,NLP,NLP,32,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,92677,VONS PHARMACY,NLP,NLP,NLP,2,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,92677,Walmart Pharmacy #2206,NLP,NLP,NLP,14,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,92677,THE DRUGGIST,NLP,NLP,NLP,20,05/16/2022 12:00:00 AM
2022-05-19T05-25-31,92677,Walmart Pharmacy #2206,NLP,NLP,NLP,14,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,92677,CVS Store #09924,NLP,NLP,NLP,24,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,92677,CVS Store #03057,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,92677,Rite Aid 05753,NLP,NLP,NLP,3,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,92677,CVS Store #08880,NLP,NLP,NLP,29,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,92677,WALGREENS STORE #06975,NLP,NLP,NLP,8,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,92677,THE DRUGGIST,NLP,NLP,NLP,20,05/16/2022 12:00:00 AM
2022-05-19T05-25-31,92677,VONS PHARMACY,NLP,NLP,NLP,2,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,92677,CVS Store #08863,NLP,NLP,NLP,52,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,92677,Walmart Pharmacy #2206,NLP,NLP,NLP,14,05/17/2022 12:00:00 AM
2022-05-20T05-59-40,92677,CVS Store #09924,NLP,NLP,NLP,24,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,92677,CVS Store #03057,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,92677,Rite Aid 05753,NLP,NLP,NLP,3,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,92677,CVS Store #08880,NLP,NLP,NLP,29,05/18/2022 12:00:00 AM
