2022-03-08T14-40-56,92563,Walgreens Store #10948,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,19,03/08/2022 12:00:00 AM
2022-04-01T06-54-45,92563,Walgreens Store #10948,NLP,NLP,NLP,59,03/31/2022 12:00:00 AM
2022-04-01T06-54-45,92563,SAV-ON PHARMACY,NLP,NLP,NLP,4,03/31/2022 12:00:00 AM
2022-04-02T06-05-59,92563,SAV-ON PHARMACY,NLP,NLP,NLP,5,04/01/2022 12:00:00 AM
2022-04-02T06-05-59,92563,SAV-ON PHARMACY,NLP,NLP,NLP,4,04/01/2022 12:00:00 AM
2022-04-02T06-05-59,92563,Walgreens Store #10948,NLP,NLP,NLP,59,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,92563,SAV-ON PHARMACY,NLP,NLP,NLP,4,04/02/2022 12:00:00 AM
2022-04-03T05-51-54,92563,SAV-ON PHARMACY,NLP,NLP,NLP,5,04/02/2022 12:00:00 AM
2022-04-03T05-51-54,92563,Walgreens Store #10948,NLP,NLP,NLP,59,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,92563,SAV-ON PHARMACY,NLP,NLP,NLP,4,04/03/2022 12:00:00 AM
2022-04-04T05-38-24,92563,Walgreens Store #10948,NLP,NLP,NLP,59,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,92563,SAV-ON PHARMACY,NLP,NLP,NLP,5,04/03/2022 12:00:00 AM
2022-04-05T05-48-33,92563,SAV-ON PHARMACY,NLP,NLP,NLP,4,04/04/2022 12:00:00 AM
2022-04-05T05-48-33,92563,SAV-ON PHARMACY,NLP,NLP,NLP,5,04/04/2022 12:00:00 AM
2022-04-05T05-48-33,92563,Walgreens Store #10948,NLP,NLP,NLP,59,04/04/2022 12:00:00 AM
2022-04-06T05-45-18,92563,Walgreens Store #10948,NLP,NLP,NLP,59,04/05/2022 12:00:00 AM
2022-04-06T05-45-18,92563,SAV-ON PHARMACY,NLP,NLP,NLP,4,04/05/2022 12:00:00 AM
2022-04-06T05-45-18,92563,SAV-ON PHARMACY,NLP,NLP,NLP,5,04/05/2022 12:00:00 AM
2022-04-07T05-34-07,92563,SAV-ON PHARMACY,NLP,NLP,NLP,5,04/06/2022 12:00:00 AM
2022-04-07T05-34-07,92563,Walgreens Store #10948,NLP,NLP,NLP,59,04/06/2022 12:00:00 AM
2022-04-07T05-34-07,92563,SAV-ON PHARMACY,NLP,NLP,NLP,44,04/06/2022 12:00:00 AM
