2022-03-08T14-40-56,06905,Walgreens Store #11620,03/02/2022 12:00:00 AM,03/04/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-29T08-50-48,06905,CVS Store #00343,NLP,NLP,NLP,20,03/28/2022 12:00:00 AM
2022-03-30T09-27-07,06905,CVS Store #00343,NLP,NLP,NLP,17,03/29/2022 12:00:00 AM
2022-03-30T09-27-07,06905,Walgreens Store #11620,NLP,NLP,NLP,3,03/29/2022 12:00:00 AM
2022-03-31T08-53-07,06905,CVS Store #00343,NLP,NLP,NLP,17,03/30/2022 12:00:00 AM
2022-03-31T08-53-07,06905,Walgreens Store #11620,NLP,NLP,NLP,3,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,06905,Walgreens Store #11620,NLP,NLP,NLP,3,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,06905,CVS Store #00343,NLP,NLP,NLP,17,03/30/2022 12:00:00 AM
2022-04-01T06-54-45,06905,Walgreens Store #11620,NLP,NLP,NLP,1,03/31/2022 12:00:00 AM
2022-04-01T06-54-45,06905,CVS Store #00343,NLP,NLP,NLP,17,03/31/2022 12:00:00 AM
2022-04-02T06-05-59,06905,CVS Store #00343,NLP,NLP,NLP,16,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,06905,CVS Store #00343,NLP,NLP,NLP,16,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,06905,CVS Store #00343,NLP,NLP,NLP,16,04/01/2022 12:00:00 AM
2022-04-05T05-48-33,06905,CVS Store #00343,NLP,NLP,NLP,12,04/04/2022 12:00:00 AM
2022-04-09T05-41-09,06905,CVS Store #00343,NLP,NLP,NLP,3,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,06905,CVS Store #00343,NLP,NLP,NLP,3,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,06905,CVS Store #00343,NLP,NLP,NLP,3,04/08/2022 12:00:00 AM
2022-04-14T09-18-06,06905,CVS Store #00343,NLP,NLP,NLP,69,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,06905,CVS Store #00343,NLP,NLP,NLP,67,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,06905,CVS Store #00343,NLP,NLP,NLP,64,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,06905,CVS Store #00343,NLP,NLP,NLP,64,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,06905,CVS Store #00343,NLP,NLP,NLP,64,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,06905,CVS Store #00343,NLP,NLP,NLP,50,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,06905,CVS Store #00343,NLP,NLP,NLP,47,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,06905,Stop and Shop Store # 637,NLP,NLP,NLP,1,04/19/2022 12:00:00 AM
2022-04-21T05-29-54,06905,CVS Store #00343,NLP,NLP,NLP,60,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,06905,Stop and Shop Store # 637,NLP,NLP,NLP,1,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,06905,CVS Store #00343,NLP,NLP,NLP,56,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,06905,CVS Store #00343,NLP,NLP,NLP,52,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,06905,CVS Store #00343,NLP,NLP,NLP,52,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,06905,CVS Store #00343,NLP,NLP,NLP,52,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,06905,Rite Aid 10390,NLP,NLP,NLP,20,04/24/2022 12:00:00 AM
2022-04-26T05-20-54,06905,CVS Store #00343,NLP,NLP,NLP,30,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,06905,Rite Aid 10390,NLP,NLP,NLP,20,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,06905,CVS Store #00343,NLP,NLP,NLP,22,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,06905,Rite Aid 10390,NLP,NLP,NLP,20,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,06905,CVS Store #00343,NLP,NLP,NLP,22,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,06905,Rite Aid 10390,NLP,NLP,NLP,19,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,06905,CVS Store #00343,NLP,NLP,NLP,46,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,06905,Rite Aid 10390,NLP,NLP,NLP,19,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,06905,CVS Store #01051,NLP,NLP,NLP,17,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,06905,CVS Store #00343,NLP,NLP,NLP,34,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,06905,Rite Aid 10390,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,06905,CVS Store #00343,NLP,NLP,NLP,34,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,06905,CVS Store #01051,NLP,NLP,NLP,17,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,06905,Rite Aid 10390,NLP,NLP,NLP,19,04/30/2022 12:00:00 AM
2022-05-02T06-02-50,06905,CVS Store #01051,NLP,NLP,NLP,17,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,06905,CVS Store #00343,NLP,NLP,NLP,34,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,06905,Rite Aid 10390,NLP,NLP,NLP,19,05/01/2022 12:00:00 AM
2022-05-03T06-05-23,06905,CVS Store #01051,NLP,NLP,NLP,15,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,06905,CVS Store #00343,NLP,NLP,NLP,119,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,06905,CVS Store #05881,NLP,NLP,NLP,20,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,06905,Rite Aid 10390,NLP,NLP,NLP,19,05/02/2022 12:00:00 AM
2022-05-04T05-12-02,06905,CVS Store #00343,NLP,NLP,NLP,113,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,06905,CVS Store #05881,NLP,NLP,NLP,17,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,06905,CVS Store #01051,NLP,NLP,NLP,11,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,06905,Rite Aid 10390,NLP,NLP,NLP,19,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,06905,CVS Store #00343,NLP,NLP,NLP,101,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,06905,CVS Store #05881,NLP,NLP,NLP,14,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,06905,CVS Store #01051,NLP,NLP,NLP,4,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,06905,Rite Aid 10390,NLP,NLP,NLP,18,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,06905,Walgreens Store #11620,NLP,NLP,NLP,6,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,06905,CVS Store #05881,NLP,NLP,NLP,7,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,06905,CVS Store #00343,NLP,NLP,NLP,91,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,06905,CVS Store #01051,NLP,NLP,NLP,4,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,06905,Rite Aid 10390,NLP,NLP,NLP,18,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,06905,CVS Store #05881,NLP,NLP,NLP,1,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,06905,Walgreens Store #11620,NLP,NLP,NLP,6,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,06905,CVS Store #00343,NLP,NLP,NLP,127,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,06905,CVS Store #01051,NLP,NLP,NLP,21,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,06905,Rite Aid 10390,NLP,NLP,NLP,17,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,06905,Walgreens Store #11620,NLP,NLP,NLP,6,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,06905,CVS Store #00343,NLP,NLP,NLP,127,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,06905,CVS Store #01051,NLP,NLP,NLP,21,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,06905,CVS Store #05881,NLP,NLP,NLP,1,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,06905,Rite Aid 10390,NLP,NLP,NLP,17,05/07/2022 12:00:00 AM
2022-05-09T05-08-14,06905,Walgreens Store #11620,NLP,NLP,NLP,6,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,06905,CVS Store #05881,NLP,NLP,NLP,1,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,06905,CVS Store #00343,NLP,NLP,NLP,127,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,06905,CVS Store #01051,NLP,NLP,NLP,21,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,06905,Rite Aid 10390,NLP,NLP,NLP,17,05/08/2022 12:00:00 AM
2022-05-10T06-06-54,06905,Walgreens Store #11620,NLP,NLP,NLP,6,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,06905,CVS Store #00343,NLP,NLP,NLP,101,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,06905,Stop and Shop Store # 637,NLP,NLP,NLP,10,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,06905,CVS Store #05881,NLP,NLP,NLP,20,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,06905,CVS Store #01051,NLP,NLP,NLP,32,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,06905,Rite Aid 10390,NLP,NLP,NLP,17,05/09/2022 12:00:00 AM
2022-05-11T06-51-12,06905,Stop and Shop Store # 637,NLP,NLP,NLP,10,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,06905,CVS Store #00343,NLP,NLP,NLP,126,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,06905,CVS Store #05881,NLP,NLP,NLP,19,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,06905,CVS Store #01051,NLP,NLP,NLP,51,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,06905,Rite Aid 10390,NLP,NLP,NLP,15,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,06905,Stop and Shop Store # 637,NLP,NLP,NLP,9,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,06905,CVS Store #05881,NLP,NLP,NLP,36,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,06905,CVS Store #01051,NLP,NLP,NLP,48,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,06905,CVS Store #00343,NLP,NLP,NLP,111,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,06905,Rite Aid 10390,NLP,NLP,NLP,14,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,06905,CVS Store #05881,NLP,NLP,NLP,30,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,06905,CVS Store #01051,NLP,NLP,NLP,46,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,06905,CVS Store #00343,NLP,NLP,NLP,93,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,06905,Stop and Shop Store # 637,NLP,NLP,NLP,9,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,06905,Rite Aid 10390,NLP,NLP,NLP,14,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,06905,CVS Store #05881,NLP,NLP,NLP,21,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,06905,CVS Store #01051,NLP,NLP,NLP,64,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,06905,CVS Store #00343,NLP,NLP,NLP,113,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,06905,Stop and Shop Store # 637,NLP,NLP,NLP,9,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,06905,Rite Aid 10390,NLP,NLP,NLP,14,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,06905,CVS Store #01051,NLP,NLP,NLP,64,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,06905,CVS Store #05881,NLP,NLP,NLP,21,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,06905,Stop and Shop Store # 637,NLP,NLP,NLP,9,05/15/2022 12:00:00 AM
2022-05-15T05-54-13,06905,CVS Store #00343,NLP,NLP,NLP,113,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,06905,Rite Aid 10390,NLP,NLP,NLP,13,05/15/2022 12:00:00 AM
2022-05-16T05-54-24,06905,CVS Store #05881,NLP,NLP,NLP,21,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,06905,CVS Store #00343,NLP,NLP,NLP,113,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,06905,CVS Store #01051,NLP,NLP,NLP,64,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,06905,Stop and Shop Store # 637,NLP,NLP,NLP,9,05/15/2022 12:00:00 AM
2022-05-16T05-54-24,06905,Rite Aid 10390,NLP,NLP,NLP,11,05/15/2022 12:00:00 AM
2022-05-17T05-27-38,06905,Walgreens Store #11620,NLP,NLP,NLP,11,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,06905,CVS Store #00343,NLP,NLP,NLP,113,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,06905,Stop and Shop Store # 637,NLP,NLP,NLP,9,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,06905,CVS Store #05881,NLP,NLP,NLP,21,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,06905,CVS Store #01051,NLP,NLP,NLP,64,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,06905,Rite Aid 10390,NLP,NLP,NLP,10,05/16/2022 12:00:00 AM
2022-05-18T05-40-23,06905,CVS Store #01051,NLP,NLP,NLP,54,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,06905,WALGREENS STORE #11620,NLP,NLP,NLP,8,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,06905,CVS Store #05881,NLP,NLP,NLP,47,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,06905,CVS Store #00343,NLP,NLP,NLP,136,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,06905,Stop and Shop Store # 637,NLP,NLP,NLP,8,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,06905,Rite Aid 10390,NLP,NLP,NLP,8,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,06905,CVS Store #05881,NLP,NLP,NLP,64,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,06905,WALGREENS STORE #11620,NLP,NLP,NLP,3,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,06905,CVS Store #00343,NLP,NLP,NLP,201,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,06905,CVS Store #01051,NLP,NLP,NLP,53,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,06905,Rite Aid 10390,NLP,NLP,NLP,8,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,06905,Stop and Shop Store # 637,NLP,NLP,NLP,8,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,06905,CVS Store #05881,NLP,NLP,NLP,64,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,06905,WALGREENS STORE #11620,NLP,NLP,NLP,3,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,06905,CVS Store #00343,NLP,NLP,NLP,201,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,06905,CVS Store #01051,NLP,NLP,NLP,53,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,06905,Rite Aid 10390,NLP,NLP,NLP,8,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,06905,Stop and Shop Store # 637,NLP,NLP,NLP,8,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,06905,WALGREENS STORE #11620,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,06905,CVS Store #05881,NLP,NLP,NLP,74,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,06905,CVS Store #01051,NLP,NLP,NLP,44,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,06905,CVS Store #00343,NLP,NLP,NLP,251,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,06905,Rite Aid 10390,NLP,NLP,NLP,7,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,06905,Stop and Shop Store # 637,NLP,NLP,NLP,6,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,06905,CVS Store #05881,NLP,NLP,NLP,74,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,06905,WALGREENS STORE #11620,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,06905,CVS Store #00343,NLP,NLP,NLP,251,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,06905,CVS Store #01051,NLP,NLP,NLP,44,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,06905,Stop and Shop Store # 637,NLP,NLP,NLP,5,05/21/2022 12:00:00 AM
2022-05-22T09-07-10,06905,Rite Aid 10390,NLP,NLP,NLP,7,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,06905,WALGREENS STORE #11620,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #05881,NLP,NLP,NLP,74,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #01051,NLP,NLP,NLP,44,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #00343,NLP,NLP,NLP,251,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Stop and Shop Store # 637,NLP,NLP,NLP,5,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Rite Aid 10390,NLP,NLP,NLP,6,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,WALGREENS STORE #11620,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #05881,NLP,NLP,NLP,74,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #01051,NLP,NLP,NLP,44,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #00343,NLP,NLP,NLP,251,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Stop and Shop Store # 637,NLP,NLP,NLP,5,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Rite Aid 10390,NLP,NLP,NLP,6,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,WALGREENS STORE #11620,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #05881,NLP,NLP,NLP,74,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #01051,NLP,NLP,NLP,44,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #00343,NLP,NLP,NLP,251,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Stop and Shop Store # 637,NLP,NLP,NLP,5,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Rite Aid 10390,NLP,NLP,NLP,6,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,WALGREENS STORE #11620,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #05881,NLP,NLP,NLP,74,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #01051,NLP,NLP,NLP,44,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #00343,NLP,NLP,NLP,251,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Stop and Shop Store # 637,NLP,NLP,NLP,5,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Rite Aid 10390,NLP,NLP,NLP,6,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,WALGREENS STORE #11620,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #05881,NLP,NLP,NLP,74,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #01051,NLP,NLP,NLP,44,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #00343,NLP,NLP,NLP,251,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Stop and Shop Store # 637,NLP,NLP,NLP,5,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Rite Aid 10390,NLP,NLP,NLP,6,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,WALGREENS STORE #11620,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #05881,NLP,NLP,NLP,74,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #01051,NLP,NLP,NLP,44,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #00343,NLP,NLP,NLP,251,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Stop and Shop Store # 637,NLP,NLP,NLP,5,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Rite Aid 10390,NLP,NLP,NLP,6,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,WALGREENS STORE #11620,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #05881,NLP,NLP,NLP,74,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #01051,NLP,NLP,NLP,44,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #00343,NLP,NLP,NLP,251,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Stop and Shop Store # 637,NLP,NLP,NLP,5,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Rite Aid 10390,NLP,NLP,NLP,6,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,WALGREENS STORE #11620,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #05881,NLP,NLP,NLP,74,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #01051,NLP,NLP,NLP,44,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #00343,NLP,NLP,NLP,251,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Stop and Shop Store # 637,NLP,NLP,NLP,5,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Rite Aid 10390,NLP,NLP,NLP,6,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,WALGREENS STORE #11620,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #05881,NLP,NLP,NLP,74,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #01051,NLP,NLP,NLP,44,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #00343,NLP,NLP,NLP,251,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Stop and Shop Store # 637,NLP,NLP,NLP,5,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Rite Aid 10390,NLP,NLP,NLP,6,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,WALGREENS STORE #11620,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #05881,NLP,NLP,NLP,74,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #01051,NLP,NLP,NLP,44,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #00343,NLP,NLP,NLP,251,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Stop and Shop Store # 637,NLP,NLP,NLP,5,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Rite Aid 10390,NLP,NLP,NLP,6,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,WALGREENS STORE #11620,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #05881,NLP,NLP,NLP,74,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #01051,NLP,NLP,NLP,44,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,CVS Store #00343,NLP,NLP,NLP,251,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Stop and Shop Store # 637,NLP,NLP,NLP,5,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,Rite Aid 10390,NLP,NLP,NLP,6,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,06905,WALGREENS STORE #11620,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
