2022-04-05T05-48-33,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-06T05-45-18,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-07T05-34-07,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-08T05-48-29,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-09T05-41-09,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-10T09-31-27,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-11T07-06-23,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-12T07-06-55,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-13T09-20-57,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-13T11-55-39,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-14T09-18-06,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-15T06-03-51,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-16T05-33-42,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-17T05-32-24,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-18T05-31-10,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-19T05-39-24,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-20T05-27-37,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-21T05-29-54,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-22T05-26-18,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-23T05-25-10,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-24T05-22-24,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-25T05-22-33,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-26T05-20-54,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-27T05-23-49,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-28T09-22-45,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-29T05-13-54,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-04-30T05-15-55,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-05-01T05-13-51,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-05-02T06-02-50,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-05-03T06-05-23,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-05-04T05-12-02,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-05-05T09-49-47,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-05-06T06-12-41,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-05-07T05-45-31,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-05-08T10-02-59,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-05-09T05-08-14,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-05-10T06-06-54,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-05-11T06-51-12,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-05-12T07-16-49,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-05-13T06-07-31,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-05-14T08-49-14,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
2022-05-15T05-54-13,58205,319TH MEDICAL GROUP/SGSLM,NLP,NLP,NLP,,
