2022-03-08T14-40-56,29464,Walgreens Store #15442,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,18,03/08/2022 12:00:00 AM
2022-03-31T08-53-07,29464,CVS Store #04263,NLP,NLP,NLP,16,03/30/2022 12:00:00 AM
2022-03-31T08-53-07,29464,Walgreens Store #15442,NLP,NLP,NLP,15,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,29464,Walgreens Store #15442,NLP,NLP,NLP,15,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,29464,CVS Store #04263,NLP,NLP,NLP,16,03/30/2022 12:00:00 AM
2022-04-01T06-54-45,29464,Walgreens Store #15442,NLP,NLP,NLP,15,03/31/2022 12:00:00 AM
2022-04-01T06-54-45,29464,CVS Store #04263,NLP,NLP,NLP,16,03/31/2022 12:00:00 AM
2022-04-02T06-05-59,29464,Walgreens Store #15442,NLP,NLP,NLP,34,04/01/2022 12:00:00 AM
2022-04-02T06-05-59,29464,CVS Store #04263,NLP,NLP,NLP,16,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,29464,Walgreens Store #15442,NLP,NLP,NLP,34,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,29464,CVS Store #04263,NLP,NLP,NLP,16,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,29464,CVS Store #04263,NLP,NLP,NLP,16,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,29464,Walgreens Store #15442,NLP,NLP,NLP,34,04/01/2022 12:00:00 AM
2022-04-05T05-48-33,29464,Walgreens Store #15442,NLP,NLP,NLP,12,04/04/2022 12:00:00 AM
2022-04-05T05-48-33,29464,CVS Store #04263,NLP,NLP,NLP,15,04/04/2022 12:00:00 AM
2022-04-06T05-45-18,29464,Walgreens Store #15442,NLP,NLP,NLP,12,04/05/2022 12:00:00 AM
2022-04-06T05-45-18,29464,CVS Store #04263,NLP,NLP,NLP,14,04/05/2022 12:00:00 AM
2022-04-07T05-34-07,29464,Walgreens Store #15442,NLP,NLP,NLP,12,04/06/2022 12:00:00 AM
2022-04-07T05-34-07,29464,CVS Store #04263,NLP,NLP,NLP,14,04/06/2022 12:00:00 AM
2022-04-08T05-48-29,29464,Walgreens Store #15442,NLP,NLP,NLP,12,04/07/2022 12:00:00 AM
2022-04-08T05-48-29,29464,CVS Store #04263,NLP,NLP,NLP,10,04/07/2022 12:00:00 AM
2022-04-09T05-41-09,29464,Walgreens Store #15442,NLP,NLP,NLP,11,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,29464,Walgreens Store #07156,NLP,NLP,NLP,39,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,29464,CVS Store #04263,NLP,NLP,NLP,10,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,29464,Walgreens Store #15442,NLP,NLP,NLP,11,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,29464,Walgreens Store #07156,NLP,NLP,NLP,39,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,29464,CVS Store #04263,NLP,NLP,NLP,10,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,29464,Walgreens Store #15442,NLP,NLP,NLP,11,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,29464,Walgreens Store #07156,NLP,NLP,NLP,39,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,29464,CVS Store #04263,NLP,NLP,NLP,10,04/08/2022 12:00:00 AM
2022-04-12T07-06-55,29464,Walgreens Store #15442,NLP,NLP,NLP,11,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,29464,CVS Store #04263,NLP,NLP,NLP,6,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,29464,Walgreens Store #07156,NLP,NLP,NLP,39,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,29464,Walgreens Store #15442,NLP,NLP,NLP,11,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,29464,Walgreens Store #07156,NLP,NLP,NLP,39,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,29464,CVS Store #04263,NLP,NLP,NLP,4,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,29464,Walgreens Store #07156,NLP,NLP,NLP,39,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,29464,Walgreens Store #15442,NLP,NLP,NLP,11,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,29464,CVS Store #04263,NLP,NLP,NLP,4,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,29464,Walgreens Store #07156,NLP,NLP,NLP,39,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,29464,Walgreens Store #15442,NLP,NLP,NLP,9,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,29464,CVS Store #04263,NLP,NLP,NLP,24,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,29464,Walgreens Store #15442,NLP,NLP,NLP,9,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,29464,Walgreens Store #07156,NLP,NLP,NLP,18,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,29464,CVS Store #04263,NLP,NLP,NLP,22,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,29464,Walgreens Store #07156,NLP,NLP,NLP,38,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,29464,Walgreens Store #15442,NLP,NLP,NLP,8,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,29464,CVS Store #04263,NLP,NLP,NLP,21,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,29464,Walgreens Store #15442,NLP,NLP,NLP,8,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,29464,Walgreens Store #07156,NLP,NLP,NLP,38,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,29464,CVS Store #04263,NLP,NLP,NLP,21,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,29464,Walgreens Store #07156,NLP,NLP,NLP,38,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,29464,Walgreens Store #15442,NLP,NLP,NLP,8,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,29464,CVS Store #04263,NLP,NLP,NLP,21,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,29464,Walgreens Store #07156,NLP,NLP,NLP,38,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,29464,Walgreens Store #15442,NLP,NLP,NLP,5,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,29464,CVS Store #04263,NLP,NLP,NLP,17,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,29464,Walgreens Store #15442,NLP,NLP,NLP,5,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,29464,Walgreens Store #07156,NLP,NLP,NLP,38,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,29464,CVS Store #04263,NLP,NLP,NLP,16,04/19/2022 12:00:00 AM
2022-04-21T05-29-54,29464,Sweetgrass Pharmacy and Compounding,NLP,NLP,NLP,80,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,29464,Walgreens Store #15442,NLP,NLP,NLP,2,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,29464,Tidewater PharmacyMt Pleasant,NLP,NLP,NLP,80,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,29464,Walgreens Store #07156,NLP,NLP,NLP,35,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,29464,CVS Store #04263,NLP,NLP,NLP,36,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,29464,Sweetgrass Pharmacy and Compounding,NLP,NLP,NLP,80,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,29464,Walgreens Store #15442,NLP,NLP,NLP,2,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,29464,Tidewater PharmacyMt Pleasant,NLP,NLP,NLP,80,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,29464,Walgreens Store #07156,NLP,NLP,NLP,35,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,29464,CVS Store #04263,NLP,NLP,NLP,31,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,29464,Tidewater PharmacyMt Pleasant,NLP,NLP,NLP,80,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,29464,Sweetgrass Pharmacy and Compounding,NLP,NLP,NLP,80,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,29464,Walgreens Store #15442,NLP,NLP,NLP,2,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,29464,CVS Store #04263,NLP,NLP,NLP,31,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,29464,Walgreens Store #07156,NLP,NLP,NLP,14,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,29464,Tidewater PharmacyMt Pleasant,NLP,NLP,NLP,80,04/21/2022 12:00:00 AM
2022-04-24T05-22-24,29464,Sweetgrass Pharmacy and Compounding,NLP,NLP,NLP,80,04/21/2022 12:00:00 AM
2022-04-24T05-22-24,29464,Walgreens Store #15442,NLP,NLP,NLP,2,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,29464,Walgreens Store #07156,NLP,NLP,NLP,14,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,29464,CVS Store #04263,NLP,NLP,NLP,31,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,29464,Walgreens Store #15442,NLP,NLP,NLP,2,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,29464,Tidewater PharmacyMt Pleasant,NLP,NLP,NLP,80,04/21/2022 12:00:00 AM
2022-04-25T05-22-33,29464,Sweetgrass Pharmacy and Compounding,NLP,NLP,NLP,80,04/21/2022 12:00:00 AM
2022-04-25T05-22-33,29464,CVS Store #04263,NLP,NLP,NLP,31,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,29464,Walgreens Store #07156,NLP,NLP,NLP,14,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,29464,Walgreens Store #15442,NLP,NLP,NLP,2,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,29464,Tidewater PharmacyMt Pleasant,NLP,NLP,NLP,77,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,29464,Sweetgrass Pharmacy and Compounding,NLP,NLP,NLP,76,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,29464,Walgreens Store #07156,NLP,NLP,NLP,12,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,29464,CVS Store #04263,NLP,NLP,NLP,20,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,29464,Tidewater PharmacyMt Pleasant,NLP,NLP,NLP,76,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,29464,Sweetgrass Pharmacy and Compounding,NLP,NLP,NLP,76,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,29464,Walgreens Store #15442,NLP,NLP,NLP,2,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,29464,Walgreens Store #07156,NLP,NLP,NLP,12,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,29464,CVS Store #04263,NLP,NLP,NLP,35,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,29464,Sweetgrass Pharmacy and Compounding,NLP,NLP,NLP,75,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,29464,Tidewater PharmacyMt Pleasant,NLP,NLP,NLP,75,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,29464,Walgreens Store #07156,NLP,NLP,NLP,6,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,29464,CVS Store #04263,NLP,NLP,NLP,35,04/26/2022 12:00:00 AM
2022-04-29T05-13-54,29464,Sweetgrass Pharmacy and Compounding,NLP,NLP,NLP,74,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,29464,Tidewater PharmacyMt Pleasant,NLP,NLP,NLP,72,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,29464,CVS Store #04263,NLP,NLP,NLP,22,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,29464,Sweetgrass Pharmacy and Compounding,NLP,NLP,NLP,73,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,29464,Tidewater PharmacyMt Pleasant,NLP,NLP,NLP,70,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,29464,CVS Store #05845,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,29464,CVS Store #05553,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,29464,CVS Store #04263,NLP,NLP,NLP,17,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,29464,CVS Store #16859,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,29464,Sweetgrass Pharmacy and Compounding,NLP,NLP,NLP,73,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,29464,Tidewater PharmacyMt Pleasant,NLP,NLP,NLP,70,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,29464,CVS Store #05845,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,29464,CVS Store #04263,NLP,NLP,NLP,17,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,29464,CVS Store #05553,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,29464,CVS Store #16859,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,29464,Sweetgrass Pharmacy and Compounding,NLP,NLP,NLP,73,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,29464,Tidewater PharmacyMt Pleasant,NLP,NLP,NLP,70,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,29464,CVS Store #05845,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,29464,CVS Store #05553,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,29464,CVS Store #04263,NLP,NLP,NLP,17,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,29464,CVS Store #16859,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,29464,CVS Store #07795,NLP,NLP,NLP,18,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,29464,HARRIS TEETER PHARMACY 09700450,NLP,NLP,NLP,19,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,29464,Sweetgrass Pharmacy and Compounding,NLP,NLP,NLP,73,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,29464,CVS Store #05845,NLP,NLP,NLP,19,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,29464,Tidewater PharmacyMt Pleasant,NLP,NLP,NLP,70,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,29464,CVS Store #05553,NLP,NLP,NLP,18,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,29464,CVS Store #04263,NLP,NLP,NLP,12,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,29464,CVS Store #16859,NLP,NLP,NLP,19,05/02/2022 12:00:00 AM
2022-05-04T05-12-02,29464,HARRIS TEETER PHARMACY 09700450,NLP,NLP,NLP,19,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,29464,CVS Store #05845,NLP,NLP,NLP,19,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,29464,Sweetgrass Pharmacy and Compounding,NLP,NLP,NLP,71,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,29464,Tidewater PharmacyMt Pleasant,NLP,NLP,NLP,65,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,29464,CVS Store #07795,NLP,NLP,NLP,18,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,29464,CVS Store #04263,NLP,NLP,NLP,9,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,29464,CVS Store #05553,NLP,NLP,NLP,18,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,29464,CVS Store #16859,NLP,NLP,NLP,18,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,29464,SWEETGRASS PHARMACY AND COMPOUNDING,NLP,NLP,NLP,71,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,29464,HARRIS TEETER PHARMACY 09700450,NLP,NLP,NLP,19,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,29464,TIDEWATER PHARMACYMT PLEASANT,NLP,NLP,NLP,65,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,29464,CVS Store #07795,NLP,NLP,NLP,17,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,29464,CVS Store #05845,NLP,NLP,NLP,16,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,29464,CVS Store #05553,NLP,NLP,NLP,18,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,29464,CVS Store #04263,NLP,NLP,NLP,63,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,29464,CVS Store #16859,NLP,NLP,NLP,18,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,29464,SWEETGRASS PHARMACY AND COMPOUNDING,NLP,NLP,NLP,70,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,29464,Walgreens Store #15442,NLP,NLP,NLP,6,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,29464,HARRIS TEETER PHARMACY 09700450,NLP,NLP,NLP,19,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,29464,TIDEWATER PHARMACYMT PLEASANT,NLP,NLP,NLP,62,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,29464,CVS Store #07795,NLP,NLP,NLP,16,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,29464,CVS Store #04263,NLP,NLP,NLP,61,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,29464,CVS Store #05845,NLP,NLP,NLP,11,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,29464,Walmart Pharmacy #632,NLP,NLP,NLP,20,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,29464,CVS Store #05553,NLP,NLP,NLP,16,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,29464,CVS Store #16859,NLP,NLP,NLP,18,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,29464,CVS Store #05553,NLP,NLP,NLP,16,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,29464,HARRIS TEETER PHARMACY 09700450,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,29464,TIDEWATER PHARMACYMT PLEASANT,NLP,NLP,NLP,61,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,29464,Walgreens Store #15442,NLP,NLP,NLP,6,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,29464,SWEETGRASS PHARMACY AND COMPOUNDING,NLP,NLP,NLP,69,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,29464,CVS Store #05845,NLP,NLP,NLP,9,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,29464,CVS Store #07795,NLP,NLP,NLP,15,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,29464,CVS Store #04263,NLP,NLP,NLP,101,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,29464,Walmart Pharmacy #632,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,29464,CVS Store #16859,NLP,NLP,NLP,17,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,29464,TIDEWATER PHARMACYMT PLEASANT,NLP,NLP,NLP,61,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,29464,CVS Store #07795,NLP,NLP,NLP,15,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,29464,SWEETGRASS PHARMACY AND COMPOUNDING,NLP,NLP,NLP,69,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,29464,Walgreens Store #15442,NLP,NLP,NLP,6,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,29464,Walmart Pharmacy #632,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,29464,CVS Store #04263,NLP,NLP,NLP,101,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,29464,CVS Store #05553,NLP,NLP,NLP,16,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,29464,HARRIS TEETER PHARMACY 09700450,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,29464,CVS Store #05845,NLP,NLP,NLP,9,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,29464,CVS Store #16859,NLP,NLP,NLP,17,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,29464,TIDEWATER PHARMACYMT PLEASANT,NLP,NLP,NLP,61,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,29464,CVS Store #07795,NLP,NLP,NLP,15,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,29464,Walgreens Store #15442,NLP,NLP,NLP,6,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,29464,SWEETGRASS PHARMACY AND COMPOUNDING,NLP,NLP,NLP,69,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,29464,Walmart Pharmacy #632,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,29464,CVS Store #05553,NLP,NLP,NLP,16,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,29464,CVS Store #05845,NLP,NLP,NLP,9,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,29464,CVS Store #04263,NLP,NLP,NLP,101,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,29464,HARRIS TEETER PHARMACY 09700450,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,29464,CVS Store #16859,NLP,NLP,NLP,17,05/06/2022 12:00:00 AM
2022-05-10T06-06-54,29464,Walgreens Store #15442,NLP,NLP,NLP,6,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,29464,TIDEWATER PHARMACYMT PLEASANT,NLP,NLP,NLP,60,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,29464,CVS Store #07795,NLP,NLP,NLP,11,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,29464,SWEETGRASS PHARMACY AND COMPOUNDING,NLP,NLP,NLP,69,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,29464,CVS Store #05553,NLP,NLP,NLP,16,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,29464,CVS Store #05845,NLP,NLP,NLP,3,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,29464,Walmart Pharmacy #632,NLP,NLP,NLP,19,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,29464,HARRIS TEETER PHARMACY 09700450,NLP,NLP,NLP,18,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,29464,CVS Store #04263,NLP,NLP,NLP,117,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,29464,CVS Store #16859,NLP,NLP,NLP,17,05/09/2022 12:00:00 AM
2022-05-11T06-51-12,29464,SWEETGRASS PHARMACY AND COMPOUNDING,NLP,NLP,NLP,66,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,29464,Walgreens Store #15442,NLP,NLP,NLP,2,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,29464,CVS Store #07795,NLP,NLP,NLP,10,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,29464,TIDEWATER PHARMACYMT PLEASANT,NLP,NLP,NLP,58,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,29464,Walmart Pharmacy #632,NLP,NLP,NLP,19,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,29464,CVS Store #05553,NLP,NLP,NLP,16,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,29464,HARRIS TEETER PHARMACY 09700450,NLP,NLP,NLP,17,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,29464,Walgreens Store #07156,NLP,NLP,NLP,40,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,29464,CVS Store #05845,NLP,NLP,NLP,21,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,29464,CVS Store #04263,NLP,NLP,NLP,112,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,29464,CVS Store #16859,NLP,NLP,NLP,17,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,29464,SWEETGRASS PHARMACY AND COMPOUNDING,NLP,NLP,NLP,66,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,29464,TIDEWATER PHARMACYMT PLEASANT,NLP,NLP,NLP,58,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,29464,CVS Store #07795,NLP,NLP,NLP,10,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,29464,Walmart Pharmacy #632,NLP,NLP,NLP,19,05/11/2022 12:00:00 AM
