2022-03-08T14-40-56,80122,Walgreens Store #10455,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-04-09T05-41-09,80122,Walgreens Store #10455,NLP,NLP,NLP,18,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,80122,Walgreens Store #10455,NLP,NLP,NLP,18,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,80122,Walgreens Store #10455,NLP,NLP,NLP,18,04/08/2022 12:00:00 AM
2022-04-12T07-06-55,80122,Walgreens Store #10455,NLP,NLP,NLP,18,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,80122,Walgreens Store #10455,NLP,NLP,NLP,18,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,80122,Walgreens Store #10455,NLP,NLP,NLP,18,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,80122,Walgreens Store #10455,NLP,NLP,NLP,17,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,80122,Walgreens Store #10455,NLP,NLP,NLP,36,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,80122,Walgreens Store #10455,NLP,NLP,NLP,35,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,80122,Walgreens Store #10455,NLP,NLP,NLP,35,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,80122,Walgreens Store #10455,NLP,NLP,NLP,35,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,80122,Walgreens Store #10455,NLP,NLP,NLP,33,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,80122,Walgreens Store #10455,NLP,NLP,NLP,33,04/18/2022 12:00:00 AM
2022-04-21T05-29-54,80122,Walgreens Store #10455,NLP,NLP,NLP,11,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,80122,Walgreens Store #10455,NLP,NLP,NLP,11,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,80122,Walgreens Store #10455,NLP,NLP,NLP,11,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,80122,Walgreens Store #10455,NLP,NLP,NLP,11,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,80122,Walgreens Store #10455,NLP,NLP,NLP,11,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,80122,Walgreens Store #10455,NLP,NLP,NLP,9,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,80122,Walgreens Store #10455,NLP,NLP,NLP,9,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,80122,Walgreens Store #10455,NLP,NLP,NLP,5,04/27/2022 12:00:00 AM
2022-04-29T05-13-54,80122,Walgreens Store #10455,NLP,NLP,NLP,1,04/28/2022 12:00:00 AM
2022-05-03T06-05-23,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,18,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,19,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,19,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,20,05/02/2022 12:00:00 AM
2022-05-04T05-12-02,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,18,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,19,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,19,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,18,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,19,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,18,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,18,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,19,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,18,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,20,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,16,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,17,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,16,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,17,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,16,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,17,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-10T06-06-54,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,15,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,18,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,20,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,16,05/09/2022 12:00:00 AM
2022-05-11T06-51-12,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,14,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,18,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,20,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,16,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,12,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,17,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,80122,Walgreens Store #10455,NLP,NLP,NLP,38,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,14,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,17,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,12,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,16,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,80122,Walgreens Store #10455,NLP,NLP,NLP,37,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,17,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,12,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,16,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,80122,Walgreens Store #10455,NLP,NLP,NLP,35,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,11,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,17,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,10,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,16,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,11,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,80122,Walgreens Store #10455,NLP,NLP,NLP,35,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,10,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,17,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,16,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,11,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,80122,Walgreens Store #10455,NLP,NLP,NLP,35,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,10,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,17,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,80122,Walgreens Store #10455,NLP,NLP,NLP,10,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,15,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,9,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,15,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,7,05/16/2022 12:00:00 AM
2022-05-18T05-40-23,80122,WALGREENS STORE #10455,NLP,NLP,NLP,8,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,13,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,7,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,15,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,7,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,13,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,6,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,13,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,6,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,13,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,6,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,13,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,6,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,WALGREENS STORE #10455,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
