2022-01-03T16-32-58,97828,Winding Waters Community Health Ctr,12/28/2021 12:00:00 AM,,20,,
2022-01-04T16-56-44,97828,Winding Waters Community Health Ctr,12/28/2021 12:00:00 AM,,20,,
2022-01-04T18-34-57,97828,Winding Waters Community Health Ctr,12/28/2021 12:00:00 AM,,20,,
2022-01-05T18-07-41,97828,Winding Waters Community Health Ctr,12/28/2021 12:00:00 AM,,20,,
2022-01-07T08-09-36,97828,Winding Waters Community Health Ctr,12/28/2021 12:00:00 AM,,20,,
2022-01-10T10-10-35,97828,Winding Waters Community Health Ctr,12/28/2021 12:00:00 AM,,20,,
2022-01-11T08-35-31,97828,Winding Waters Community Health Ctr,12/28/2021 12:00:00 AM,01/08/2022 12:00:00 AM,20,,
2022-01-12T08-07-48,97828,Winding Waters Community Health Ctr,12/28/2021 12:00:00 AM,01/08/2022 12:00:00 AM,20,,
2022-01-13T10-07-11,97828,Winding Waters Community Health Ctr,12/28/2021 12:00:00 AM,01/08/2022 12:00:00 AM,20,,
2022-01-14T15-37-26,97828,Winding Waters Community Health Ctr,12/28/2021 12:00:00 AM,01/08/2022 12:00:00 AM,20,,
