2022-03-08T14-40-56,00925,Walgreens Store #00891,02/24/2022 12:00:00 AM,02/26/2022 12:00:00 AM,20,19,03/08/2022 12:00:00 AM
2022-04-01T06-54-45,00925,Walgreens Store #00891,NLP,NLP,NLP,19,03/31/2022 12:00:00 AM
2022-04-02T06-05-59,00925,Walgreens Store #00891,NLP,NLP,NLP,19,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,00925,Walgreens Store #00891,NLP,NLP,NLP,19,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,00925,Walgreens Store #00891,NLP,NLP,NLP,19,04/01/2022 12:00:00 AM
2022-04-05T05-48-33,00925,Walgreens Store #00891,NLP,NLP,NLP,19,04/04/2022 12:00:00 AM
2022-04-06T05-45-18,00925,Walgreens Store #00891,NLP,NLP,NLP,19,04/05/2022 12:00:00 AM
2022-04-07T05-34-07,00925,Walgreens Store #00891,NLP,NLP,NLP,19,04/06/2022 12:00:00 AM
2022-04-08T05-48-29,00925,Walgreens Store #00891,NLP,NLP,NLP,19,04/07/2022 12:00:00 AM
2022-04-09T05-41-09,00925,Walgreens Store #00891,NLP,NLP,NLP,19,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,00925,Walgreens Store #00891,NLP,NLP,NLP,19,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,00925,Walgreens Store #00891,NLP,NLP,NLP,19,04/08/2022 12:00:00 AM
2022-04-12T07-06-55,00925,Walgreens Store #00891,NLP,NLP,NLP,17,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,00925,Walgreens Store #00891,NLP,NLP,NLP,17,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,00925,Walgreens Store #00891,NLP,NLP,NLP,17,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,00925,Walgreens Store #00891,NLP,NLP,NLP,17,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,00925,Walgreens Store #00396,NLP,NLP,NLP,20,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,00925,Walgreens Store #00396,NLP,NLP,NLP,20,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,00925,Walgreens Store #00891,NLP,NLP,NLP,17,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,00925,Walgreens Store #00396,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,00925,Walgreens Store #00891,NLP,NLP,NLP,17,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,00925,Walgreens Store #00396,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,00925,Walgreens Store #00891,NLP,NLP,NLP,17,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,00925,Walgreens Store #00891,NLP,NLP,NLP,17,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,00925,Walgreens Store #00396,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,00925,Walgreens Store #00396,NLP,NLP,NLP,20,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,00925,Walgreens Store #00891,NLP,NLP,NLP,15,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,00925,Walgreens Store #00396,NLP,NLP,NLP,20,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,00925,Walgreens Store #00891,NLP,NLP,NLP,15,04/18/2022 12:00:00 AM
2022-04-21T05-29-54,00925,Walgreens Store #00396,NLP,NLP,NLP,16,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,00925,Walgreens Store #00891,NLP,NLP,NLP,14,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,00925,Walgreens Store #00396,NLP,NLP,NLP,16,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,00925,Walgreens Store #00891,NLP,NLP,NLP,14,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,00925,Walgreens Store #00396,NLP,NLP,NLP,15,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,00925,Walgreens Store #00891,NLP,NLP,NLP,14,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,00925,Walgreens Store #00891,NLP,NLP,NLP,14,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,00925,Walgreens Store #00396,NLP,NLP,NLP,15,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,00925,Walgreens Store #00891,NLP,NLP,NLP,14,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,00925,Walgreens Store #00396,NLP,NLP,NLP,15,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,00925,Walgreens Store #00396,NLP,NLP,NLP,14,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,00925,Walgreens Store #00891,NLP,NLP,NLP,11,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,00925,Walgreens Store #00396,NLP,NLP,NLP,14,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,00925,Walgreens Store #00891,NLP,NLP,NLP,11,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,00925,Walgreens Store #00396,NLP,NLP,NLP,32,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,00925,Walgreens Store #00891,NLP,NLP,NLP,10,04/27/2022 12:00:00 AM
2022-04-29T05-13-54,00925,Walgreens Store #00891,NLP,NLP,NLP,10,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,00925,Walgreens Store #00396,NLP,NLP,NLP,31,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,00925,Walgreens Store #00396,NLP,NLP,NLP,29,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,00925,Walgreens Store #00891,NLP,NLP,NLP,8,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,00925,Walgreens Store #00396,NLP,NLP,NLP,29,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,00925,Walgreens Store #00891,NLP,NLP,NLP,8,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,00925,Walgreens Store #00396,NLP,NLP,NLP,29,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,00925,Walgreens Store #00891,NLP,NLP,NLP,8,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,00925,Walgreens Store #00396,NLP,NLP,NLP,29,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,00925,Walgreens Store #00891,NLP,NLP,NLP,8,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,00925,Walgreens Store #00396,NLP,NLP,NLP,29,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,00925,Walgreens Store #00891,NLP,NLP,NLP,8,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,00925,Walgreens Store #00396,NLP,NLP,NLP,29,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,00925,Walgreens Store #00891,NLP,NLP,NLP,8,04/29/2022 12:00:00 AM
2022-05-06T06-12-41,00925,Walgreens Store #00396,NLP,NLP,NLP,28,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,00925,Walgreens Store #00891,NLP,NLP,NLP,1,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,00925,Walgreens Store #00396,NLP,NLP,NLP,28,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,00925,Walgreens Store #00891,NLP,NLP,NLP,1,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,00925,Walgreens Store #00396,NLP,NLP,NLP,28,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,00925,Walgreens Store #00891,NLP,NLP,NLP,1,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,00925,Walgreens Store #00396,NLP,NLP,NLP,28,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,00925,Walgreens Store #00891,NLP,NLP,NLP,1,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,00925,Walgreens Store #00396,NLP,NLP,NLP,28,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,00925,Walgreens Store #00891,NLP,NLP,NLP,1,05/05/2022 12:00:00 AM
2022-05-11T06-51-12,00925,Walgreens Store #00396,NLP,NLP,NLP,20,05/10/2022 12:00:00 AM
2022-05-19T05-25-31,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,00925,WALGREENS STORE #00891,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00396,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,00925,WALGREENS STORE #00891,NLP,NLP,NLP,53,05/23/2022 12:00:00 AM
