2021-12-30T09-20-52,44106,UNIVERSITY HOSPITALS OF CLEVELAND,12/28/2021 12:00:00 AM,12/31/2021 12:00:00 AM,,,
2022-01-03T16-32-58,44106,UNIVERSITY HOSPITALS OF CLEVELAND,12/28/2021 12:00:00 AM,,120,,
2022-01-04T16-56-44,44106,UNIVERSITY HOSPITALS OF CLEVELAND,12/28/2021 12:00:00 AM,,120,,
2022-01-04T18-34-57,44106,UNIVERSITY HOSPITALS OF CLEVELAND,12/28/2021 12:00:00 AM,,120,,
2022-01-05T18-07-41,44106,UNIVERSITY HOSPITALS OF CLEVELAND,12/28/2021 12:00:00 AM,,120,,
2022-01-07T08-09-36,44106,UNIVERSITY HOSPITALS OF CLEVELAND,12/28/2021 12:00:00 AM,,120,,
2022-01-10T10-10-35,44106,UNIVERSITY HOSPITALS OF CLEVELAND,12/28/2021 12:00:00 AM,01/03/2022 12:00:00 AM,120,,
2022-01-11T08-35-31,44106,UNIVERSITY HOSPITALS OF CLEVELAND,12/28/2021 12:00:00 AM,01/03/2022 12:00:00 AM,120,,
2022-01-12T08-07-48,44106,UNIVERSITY HOSPITALS OF CLEVELAND,12/28/2021 12:00:00 AM,01/03/2022 12:00:00 AM,120,,
2022-01-13T10-07-11,44106,UNIVERSITY HOSPITALS OF CLEVELAND,12/28/2021 12:00:00 AM,01/03/2022 12:00:00 AM,120,,
2022-01-14T15-37-26,44106,UNIVERSITY HOSPITALS OF CLEVELAND,01/12/2022 12:00:00 AM,01/03/2022 12:00:00 AM,220,,
