2022-03-08T14-40-56,07920,Walgreens Store #19955,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,19,03/08/2022 12:00:00 AM
2022-03-31T15-09-22,07920,Walgreens Store #19955,NLP,NLP,NLP,9,03/30/2022 12:00:00 AM
2022-04-01T06-54-45,07920,Walgreens Store #19955,NLP,NLP,NLP,8,03/31/2022 12:00:00 AM
2022-04-02T06-05-59,07920,Walgreens Store #19955,NLP,NLP,NLP,8,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,07920,Walgreens Store #19955,NLP,NLP,NLP,8,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,07920,Walgreens Store #19955,NLP,NLP,NLP,8,04/01/2022 12:00:00 AM
2022-04-05T05-48-33,07920,Walgreens Store #19955,NLP,NLP,NLP,6,04/04/2022 12:00:00 AM
2022-04-06T05-45-18,07920,Walgreens Store #19955,NLP,NLP,NLP,6,04/05/2022 12:00:00 AM
2022-04-07T05-34-07,07920,Walgreens Store #19955,NLP,NLP,NLP,6,04/06/2022 12:00:00 AM
2022-04-08T05-48-29,07920,Walgreens Store #19955,NLP,NLP,NLP,6,04/07/2022 12:00:00 AM
2022-04-09T05-41-09,07920,Walgreens Store #19955,NLP,NLP,NLP,1,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,07920,Walgreens Store #19955,NLP,NLP,NLP,1,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,07920,Walgreens Store #19955,NLP,NLP,NLP,1,04/08/2022 12:00:00 AM
2022-04-21T05-29-54,07920,Walgreens Store #19955,NLP,NLP,NLP,20,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,07920,Walgreens Store #19955,NLP,NLP,NLP,20,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,07920,Walgreens Store #19955,NLP,NLP,NLP,15,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,07920,Walgreens Store #19955,NLP,NLP,NLP,15,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,07920,Walgreens Store #19955,NLP,NLP,NLP,15,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,07920,Walgreens Store #19955,NLP,NLP,NLP,12,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,07920,Walgreens Store #19955,NLP,NLP,NLP,12,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,07920,Walgreens Store #19955,NLP,NLP,NLP,9,04/27/2022 12:00:00 AM
2022-04-29T05-13-54,07920,Walgreens Store #19955,NLP,NLP,NLP,26,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,07920,Walgreens Store #19955,NLP,NLP,NLP,2,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,07920,Walgreens Store #19955,NLP,NLP,NLP,2,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,07920,Walgreens Store #19955,NLP,NLP,NLP,2,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,07920,Walgreens Store #19955,NLP,NLP,NLP,2,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,07920,Walgreens Store #19955,NLP,NLP,NLP,2,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,07920,Walgreens Store #19955,NLP,NLP,NLP,2,04/29/2022 12:00:00 AM
2022-05-11T06-51-12,07920,Walgreens Store #19955,NLP,NLP,NLP,18,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,07920,Walgreens Store #19955,NLP,NLP,NLP,14,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,07920,Walgreens Store #19955,NLP,NLP,NLP,8,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,07920,Walgreens Store #19955,NLP,NLP,NLP,4,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,07920,Walgreens Store #19955,NLP,NLP,NLP,4,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,07920,Walgreens Store #19955,NLP,NLP,NLP,4,05/13/2022 12:00:00 AM
2022-05-19T05-25-31,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07920,WALGREENS STORE #19955,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07920,WALGREENS STORE #19955,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,07920,WALGREENS STORE #19955,NLP,NLP,NLP,15,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,07920,WALGREENS STORE #19955,NLP,NLP,NLP,15,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,07920,WALGREENS STORE #19955,NLP,NLP,NLP,15,05/25/2022 12:00:00 AM
