2022-01-27T14-49-32,28462,Galloway-Sands Pharmacy 1,01/25/2022 12:00:00 AM,,20,,
2022-01-28T09-28-02,28462,Galloway-Sands Pharmacy 1,01/25/2022 12:00:00 AM,,20,20,01/27/2022 12:00:00 AM
2022-01-28T13-55-27,28462,Galloway-Sands Pharmacy 1,01/25/2022 12:00:00 AM,,20,20,01/27/2022 12:00:00 AM
2022-01-28T14-38-48,28462,Galloway-Sands Pharmacy 1,01/25/2022 12:00:00 AM,,20,20,01/27/2022 12:00:00 AM
2022-01-28T15-43-02,28462,Galloway-Sands Pharmacy 1,01/25/2022 12:00:00 AM,,20,20,01/27/2022 12:00:00 AM
2022-01-28T17-11-19,28462,Galloway-Sands Pharmacy 1,01/25/2022 12:00:00 AM,,20,20,01/27/2022 12:00:00 AM
2022-02-01T09-23-15,28462,Galloway-Sands Pharmacy 1,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,20,01/27/2022 12:00:00 AM
2022-02-02T09-09-05,28462,Galloway-Sands Pharmacy 1,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,19,02/01/2022 12:00:00 AM
2022-02-04T09-14-55,28462,Galloway-Sands Pharmacy 1,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,18,02/02/2022 12:00:00 AM
2022-02-07T09-54-34,28462,Galloway-Sands Pharmacy 1,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,15,02/04/2022 12:00:00 AM
2022-02-09T09-41-46,28462,Galloway-Sands Pharmacy 1,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,1,02/08/2022 12:00:00 AM
2022-02-18T16-04-21,28462,Galloway-Sands Pharmacy 1,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,0,02/09/2022 12:00:00 AM
2022-03-03T09-56-49,28462,Galloway-Sands Pharmacy 1,02/22/2022 12:00:00 AM,02/24/2022 12:00:00 AM,60,40,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,28462,Galloway-Sands Pharmacy 1,02/22/2022 12:00:00 AM,02/24/2022 12:00:00 AM,60,40,02/28/2022 12:00:00 AM
2022-03-08T14-40-56,28462,Galloway-Sands Pharmacy 1,02/22/2022 12:00:00 AM,02/24/2022 12:00:00 AM,60,40,02/28/2022 12:00:00 AM
