2022-01-25T09-23-26,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,,40,,
2022-01-26T07-35-52,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,,40,,
2022-01-27T14-49-32,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,60,,
2022-01-28T09-28-02,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,60,,
2022-01-28T13-55-27,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,60,,
2022-01-28T14-38-48,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,60,,
2022-01-28T15-43-02,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,60,,
2022-01-28T17-11-19,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,60,,
2022-02-01T09-23-15,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,60,,
2022-02-02T09-09-05,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,,
2022-02-04T09-14-55,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,,
2022-02-07T09-54-34,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,,
2022-02-09T09-41-46,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,,
2022-02-16T18-37-01,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,,
2022-02-18T15-54-16,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,,
2022-02-18T16-04-21,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,,
2022-02-22T09-09-37,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,,
2022-02-24T09-51-18,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,,
2022-03-03T09-56-49,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,,
2022-03-03T10-04-44,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,,
2022-03-08T14-40-56,20762,11th Medical Group - JB Andrews,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,,
2022-06-18T04-15-18,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-06-19T04-15-29,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-06-20T04-15-58,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-06-21T04-15-35,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-06-22T04-15-20,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-06-23T04-15-16,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-06-24T04-15-26,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-06-25T04-15-18,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-06-26T04-15-17,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-06-27T04-15-31,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-06-28T04-15-44,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-06-29T04-15-40,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-06-30T04-15-32,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-01T04-15-22,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-03T14-40-38,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-04T04-15-29,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-05T04-15-18,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-06T04-15-19,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-07T04-15-17,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-07T13-15-18,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-08T04-15-19,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-09T04-15-19,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-10T04-15-26,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-11T04-15-25,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-12T04-15-22,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-13T04-15-22,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-14T04-15-29,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-15T04-15-46,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-17T04-15-18,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-18T04-15-21,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-18T07-55-19,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-19T04-15-25,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
2022-07-20T04-15-41,20762,11th Medical Group - JB Andrews,NLP,NLP,NLP,,
