2022-01-11T08-35-31,45433,88 MDG/SGSL - Wright Patterson AFB,01/06/2022 12:00:00 AM,,20,,
2022-01-12T08-07-48,45433,88 MDG/SGSL - Wright Patterson AFB,01/06/2022 12:00:00 AM,,20,,
2022-01-13T10-07-11,45433,88 MDG/SGSL - Wright Patterson AFB,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-01-14T15-37-26,45433,88 MDG/SGSL - Wright Patterson AFB,01/13/2022 12:00:00 AM,,40,,
2022-01-19T08-05-28,45433,88 MDG/SGSL - Wright Patterson AFB,01/13/2022 12:00:00 AM,,40,,
2022-01-21T18-08-01,45433,88 MDG/SGSL - Wright Patterson AFB,01/13/2022 12:00:00 AM,01/11/2022 12:00:00 AM,40,,
2022-01-24T09-15-30,45433,88 MDG/SGSL - Wright Patterson AFB,01/13/2022 12:00:00 AM,01/11/2022 12:00:00 AM,40,,
2022-01-25T09-23-26,45433,88 MDG/SGSL - Wright Patterson AFB,01/13/2022 12:00:00 AM,01/18/2022 12:00:00 AM,60,,
2022-01-26T07-35-52,45433,88 MDG/SGSL - Wright Patterson AFB,01/13/2022 12:00:00 AM,01/18/2022 12:00:00 AM,60,,
2022-01-27T14-49-32,45433,88 MDG/SGSL - Wright Patterson AFB,01/13/2022 12:00:00 AM,01/18/2022 12:00:00 AM,60,,
2022-01-28T09-28-02,45433,88 MDG/SGSL - Wright Patterson AFB,01/13/2022 12:00:00 AM,01/18/2022 12:00:00 AM,60,,
2022-01-28T13-55-27,45433,88 MDG/SGSL - Wright Patterson AFB,01/13/2022 12:00:00 AM,01/18/2022 12:00:00 AM,60,,
2022-01-28T14-38-48,45433,88 MDG/SGSL - Wright Patterson AFB,01/13/2022 12:00:00 AM,01/18/2022 12:00:00 AM,60,,
2022-01-28T15-43-02,45433,88 MDG/SGSL - Wright Patterson AFB,01/13/2022 12:00:00 AM,01/18/2022 12:00:00 AM,60,,
2022-01-28T17-11-19,45433,88 MDG/SGSL - Wright Patterson AFB,01/13/2022 12:00:00 AM,01/18/2022 12:00:00 AM,60,,
2022-02-01T09-23-15,45433,88 MDG/SGSL - Wright Patterson AFB,01/13/2022 12:00:00 AM,01/18/2022 12:00:00 AM,60,,
2022-02-02T09-09-05,45433,88 MDG/SGSL - Wright Patterson AFB,01/13/2022 12:00:00 AM,01/18/2022 12:00:00 AM,40,,
2022-02-04T09-14-55,45433,88 MDG/SGSL - Wright Patterson AFB,02/02/2022 12:00:00 AM,01/18/2022 12:00:00 AM,60,,
2022-02-07T09-54-34,45433,88 MDG/SGSL - Wright Patterson AFB,02/02/2022 12:00:00 AM,01/18/2022 12:00:00 AM,60,,
2022-02-09T09-41-46,45433,88 MDG/SGSL - Wright Patterson AFB,02/02/2022 12:00:00 AM,02/07/2022 12:00:00 AM,60,,
