2022-03-08T14-40-56,33445,Walgreens Store #05068,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-05-06T06-12-41,33445,Walgreens Store #05068,NLP,NLP,NLP,14,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,33445,CVS Store #03887,NLP,NLP,NLP,88,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,33445,CVS Store #03887,NLP,NLP,NLP,82,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,33445,Walgreens Store #05068,NLP,NLP,NLP,14,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,33445,Walgreens Store #05068,NLP,NLP,NLP,14,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,33445,CVS Store #03887,NLP,NLP,NLP,82,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,33445,Walgreens Store #05068,NLP,NLP,NLP,14,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,33445,CVS Store #03887,NLP,NLP,NLP,82,05/06/2022 12:00:00 AM
2022-05-10T06-06-54,33445,Walgreens Store #05068,NLP,NLP,NLP,14,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,33445,CVS Store #03887,NLP,NLP,NLP,76,05/09/2022 12:00:00 AM
2022-05-11T06-51-12,33445,Walgreens Store #05068,NLP,NLP,NLP,7,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,33445,CVS Store #03887,NLP,NLP,NLP,77,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,33445,Walgreens Store #05068,NLP,NLP,NLP,4,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,33445,CVS Store #03887,NLP,NLP,NLP,75,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,33445,CVS Store #03887,NLP,NLP,NLP,72,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,33445,Walgreens Store #05489,NLP,NLP,NLP,17,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,33445,CVS Store #03887,NLP,NLP,NLP,66,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,33445,Walgreens Store #05489,NLP,NLP,NLP,17,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,33445,CVS Store #03887,NLP,NLP,NLP,66,05/13/2022 12:00:00 AM
