2022-02-18T16-04-21,84065,Walgreens Store #07007,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,20,0,02/18/2022 12:00:00 AM
2022-05-23T07-42-39,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,84065,WALGREENS STORE #07007,NLP,NLP,NLP,154,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,84065,WALGREENS STORE #07007,NLP,NLP,NLP,152,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,84065,WALGREENS STORE #07007,NLP,NLP,NLP,152,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,7,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,84065,WALGREENS STORE #07007,NLP,NLP,NLP,152,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/25/2022 12:00:00 AM
2022-05-27T05-48-57,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,6,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,84065,WALGREENS STORE #07007,NLP,NLP,NLP,150,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,6,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,84065,WALGREENS STORE #07007,NLP,NLP,NLP,150,05/26/2022 12:00:00 AM
2022-05-29T05-31-58,84065,Walmart Pharmacy #3620,NLP,NLP,NLP,6,05/26/2022 12:00:00 AM
2022-05-29T05-31-58,84065,Walmart Pharmacy #7043,NLP,NLP,NLP,17,05/26/2022 12:00:00 AM
