2022-03-08T14-40-56,32226,Walgreens Store #09479,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,39,03/08/2022 12:00:00 AM
2022-05-15T05-54-13,32226,Walgreens Store #09479,NLP,NLP,NLP,30,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,32226,Walgreens Store #09479,NLP,NLP,NLP,30,05/13/2022 12:00:00 AM
2022-05-18T05-40-23,32226,WALGREENS STORE #09479,NLP,NLP,NLP,8,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,32226,WALGREENS STORE #09479,NLP,NLP,NLP,8,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,32226,WALGREENS STORE #09479,NLP,NLP,NLP,8,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,32226,WALGREENS STORE #09479,NLP,NLP,NLP,8,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,32226,WALGREENS STORE #09479,NLP,NLP,NLP,8,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32226,WALGREENS STORE #09479,NLP,NLP,NLP,8,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32226,WALGREENS STORE #09479,NLP,NLP,NLP,8,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32226,WALGREENS STORE #09479,NLP,NLP,NLP,8,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32226,WALGREENS STORE #09479,NLP,NLP,NLP,8,05/19/2022 12:00:00 AM
