2022-03-08T14-40-56,34787,Walgreens Store #07385,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-04-06T05-45-18,34787,CVS Store #01820,NLP,NLP,NLP,17,04/05/2022 12:00:00 AM
2022-04-06T05-45-18,34787,Walgreens Store #07385,NLP,NLP,NLP,17,04/05/2022 12:00:00 AM
2022-04-07T05-34-07,34787,CVS Store #01820,NLP,NLP,NLP,17,04/06/2022 12:00:00 AM
2022-04-07T05-34-07,34787,Walgreens Store #07385,NLP,NLP,NLP,17,04/06/2022 12:00:00 AM
2022-04-08T05-48-29,34787,Walgreens Store #07385,NLP,NLP,NLP,17,04/07/2022 12:00:00 AM
2022-04-08T05-48-29,34787,CVS Store #01820,NLP,NLP,NLP,17,04/07/2022 12:00:00 AM
2022-04-09T05-41-09,34787,CVS Store #01820,NLP,NLP,NLP,17,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,34787,Walgreens Store #07385,NLP,NLP,NLP,17,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,34787,CVS Store #01820,NLP,NLP,NLP,17,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,34787,Walgreens Store #07385,NLP,NLP,NLP,17,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,34787,CVS Store #01820,NLP,NLP,NLP,17,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,34787,Walgreens Store #07385,NLP,NLP,NLP,17,04/08/2022 12:00:00 AM
2022-04-12T07-06-55,34787,CVS Store #01820,NLP,NLP,NLP,16,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,34787,Walgreens Store #07385,NLP,NLP,NLP,17,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,34787,CVS Store #01820,NLP,NLP,NLP,16,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,34787,Walgreens Store #07385,NLP,NLP,NLP,17,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,34787,CVS Store #01820,NLP,NLP,NLP,16,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,34787,Walgreens Store #07385,NLP,NLP,NLP,17,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,34787,Walgreens Store #07385,NLP,NLP,NLP,17,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,34787,CVS Store #01820,NLP,NLP,NLP,16,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,34787,CVS Store #01820,NLP,NLP,NLP,14,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,34787,Walgreens Store #07385,NLP,NLP,NLP,17,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,34787,Walgreens Store #07385,NLP,NLP,NLP,17,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,34787,CVS Store #01820,NLP,NLP,NLP,13,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,34787,CVS Store #01820,NLP,NLP,NLP,13,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,34787,Walgreens Store #07385,NLP,NLP,NLP,17,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,34787,Walgreens Store #07385,NLP,NLP,NLP,17,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,34787,CVS Store #01820,NLP,NLP,NLP,13,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,34787,Walgreens Store #07385,NLP,NLP,NLP,16,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,34787,CVS Store #01820,NLP,NLP,NLP,6,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,34787,CVS Store #01820,NLP,NLP,NLP,6,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,34787,Walgreens Store #07385,NLP,NLP,NLP,16,04/18/2022 12:00:00 AM
2022-04-21T05-29-54,34787,CVS Store #01820,NLP,NLP,NLP,23,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,34787,Walgreens Store #07385,NLP,NLP,NLP,15,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,34787,Walgreens Store #07385,NLP,NLP,NLP,15,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,34787,CVS Store #01820,NLP,NLP,NLP,23,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,34787,Walgreens Store #07385,NLP,NLP,NLP,13,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,34787,CVS Store #01820,NLP,NLP,NLP,23,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,34787,CVS Store #01820,NLP,NLP,NLP,23,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,34787,Walgreens Store #07385,NLP,NLP,NLP,13,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,34787,Walgreens Store #07385,NLP,NLP,NLP,13,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,34787,CVS Store #01820,NLP,NLP,NLP,23,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,34787,CVS Store #01820,NLP,NLP,NLP,22,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,34787,Walgreens Store #07385,NLP,NLP,NLP,12,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,34787,CVS Store #01820,NLP,NLP,NLP,21,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,34787,Walgreens Store #07385,NLP,NLP,NLP,12,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,34787,Walgreens Store #07109,NLP,NLP,NLP,20,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,34787,CVS Store #01820,NLP,NLP,NLP,21,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,34787,Walgreens Store #07385,NLP,NLP,NLP,10,04/27/2022 12:00:00 AM
2022-04-29T05-13-54,34787,CVS Store #01820,NLP,NLP,NLP,38,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,34787,Walgreens Store #07385,NLP,NLP,NLP,10,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,34787,Walgreens Store #07109,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,34787,CVS Store #01820,NLP,NLP,NLP,36,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,34787,CVS Store #17338,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,34787,Walgreens Store #07109,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,34787,CVS Store #17810,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,34787,Walgreens Store #07385,NLP,NLP,NLP,10,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,34787,CVS Store #17338,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,34787,Walgreens Store #07109,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,34787,CVS Store #17810,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,34787,CVS Store #01820,NLP,NLP,NLP,36,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,34787,Walgreens Store #07385,NLP,NLP,NLP,10,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,34787,CVS Store #17338,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,34787,CVS Store #17810,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,34787,Walgreens Store #07109,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,34787,CVS Store #01820,NLP,NLP,NLP,36,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,34787,Walgreens Store #07385,NLP,NLP,NLP,10,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,34787,CVS Store #17338,NLP,NLP,NLP,19,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,34787,CVS Store #17810,NLP,NLP,NLP,20,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,34787,CVS Store #01820,NLP,NLP,NLP,34,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,34787,Walgreens Store #07385,NLP,NLP,NLP,10,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,34787,Walgreens Store #07109,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,34787,CVS Store #17810,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,34787,CVS Store #17338,NLP,NLP,NLP,19,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,34787,Walgreens Store #07109,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,34787,Walgreens Store #07385,NLP,NLP,NLP,10,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,34787,CVS Store #01820,NLP,NLP,NLP,33,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,34787,CVS Store #01820,NLP,NLP,NLP,30,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,34787,CVS Store #17810,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,34787,CVS Store #17338,NLP,NLP,NLP,19,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,34787,Walgreens Store #07109,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,34787,Walgreens Store #07385,NLP,NLP,NLP,10,04/29/2022 12:00:00 AM
2022-05-06T06-12-41,34787,CVS Store #17810,NLP,NLP,NLP,20,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,34787,Walgreens Store #07109,NLP,NLP,NLP,11,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,34787,CVS Store #01820,NLP,NLP,NLP,28,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,34787,CVS Store #17338,NLP,NLP,NLP,19,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,34787,Walgreens Store #03989,NLP,NLP,NLP,13,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,34787,Walgreens Store #07385,NLP,NLP,NLP,8,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,34787,CVS Store #17338,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,34787,Walgreens Store #07109,NLP,NLP,NLP,11,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,34787,CVS Store #01820,NLP,NLP,NLP,28,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,34787,CVS Store #17810,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,34787,Walgreens Store #03989,NLP,NLP,NLP,13,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,34787,Walmart Pharmacy #110,NLP,NLP,NLP,19,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,34787,Walgreens Store #07385,NLP,NLP,NLP,8,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,34787,Walgreens Store #03989,NLP,NLP,NLP,13,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,34787,CVS Store #17810,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,34787,CVS Store #01820,NLP,NLP,NLP,28,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,34787,CVS Store #17338,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,34787,Walmart Pharmacy #110,NLP,NLP,NLP,19,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,34787,Walgreens Store #07109,NLP,NLP,NLP,11,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,34787,Walgreens Store #07385,NLP,NLP,NLP,8,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,34787,Walmart Pharmacy #110,NLP,NLP,NLP,19,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,34787,Walgreens Store #07109,NLP,NLP,NLP,11,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,34787,CVS Store #17338,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,34787,Walgreens Store #03989,NLP,NLP,NLP,13,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,34787,CVS Store #17810,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,34787,CVS Store #01820,NLP,NLP,NLP,28,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,34787,Walgreens Store #07385,NLP,NLP,NLP,8,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,34787,Walmart Pharmacy #110,NLP,NLP,NLP,18,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,34787,CVS Store #17810,NLP,NLP,NLP,20,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,34787,Walgreens Store #03989,NLP,NLP,NLP,13,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,34787,CVS Store #01820,NLP,NLP,NLP,26,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,34787,Walgreens Store #07109,NLP,NLP,NLP,11,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,34787,CVS Store #17338,NLP,NLP,NLP,10,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,34787,Walgreens Store #07385,NLP,NLP,NLP,8,05/05/2022 12:00:00 AM
2022-05-11T06-51-12,34787,CVS Store #17810,NLP,NLP,NLP,20,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,34787,Walgreens Store #03989,NLP,NLP,NLP,12,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,34787,Walgreens Store #07109,NLP,NLP,NLP,11,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,34787,CVS Store #01820,NLP,NLP,NLP,24,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,34787,Walmart Pharmacy #110,NLP,NLP,NLP,17,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,34787,CVS Store #17338,NLP,NLP,NLP,7,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,34787,Walgreens Store #07385,NLP,NLP,NLP,8,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,34787,Walgreens Store #03989,NLP,NLP,NLP,11,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,34787,CVS Store #17810,NLP,NLP,NLP,18,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,34787,CVS Store #17338,NLP,NLP,NLP,6,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,34787,Walgreens Store #07109,NLP,NLP,NLP,5,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,34787,Walmart Pharmacy #110,NLP,NLP,NLP,17,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,34787,CVS Store #01820,NLP,NLP,NLP,21,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,34787,Walgreens Store #07385,NLP,NLP,NLP,7,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,34787,Walmart Pharmacy #110,NLP,NLP,NLP,17,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,34787,Walgreens Store #03989,NLP,NLP,NLP,11,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,34787,CVS Store #01820,NLP,NLP,NLP,17,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,34787,CVS Store #17338,NLP,NLP,NLP,5,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,34787,Walgreens Store #07109,NLP,NLP,NLP,1,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,34787,CVS Store #17810,NLP,NLP,NLP,17,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,34787,Walgreens Store #07385,NLP,NLP,NLP,6,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,34787,CVS Store #17810,NLP,NLP,NLP,17,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,34787,CVS Store #01820,NLP,NLP,NLP,14,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,34787,CVS Store #17338,NLP,NLP,NLP,3,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,34787,Walgreens Store #03989,NLP,NLP,NLP,9,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,34787,Walmart Pharmacy #110,NLP,NLP,NLP,17,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,34787,Walgreens Store #07385,NLP,NLP,NLP,6,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,34787,CVS Store #17338,NLP,NLP,NLP,3,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,34787,CVS Store #17810,NLP,NLP,NLP,17,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,34787,CVS Store #01820,NLP,NLP,NLP,14,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,34787,Walmart Pharmacy #110,NLP,NLP,NLP,17,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,34787,Walgreens Store #03989,NLP,NLP,NLP,9,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,34787,Walgreens Store #07385,NLP,NLP,NLP,6,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,34787,CVS Store #17338,NLP,NLP,NLP,3,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,34787,Walgreens Store #07385,NLP,NLP,NLP,6,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,34787,CVS Store #01820,NLP,NLP,NLP,14,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,34787,Walgreens Store #03989,NLP,NLP,NLP,9,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,34787,CVS Store #17810,NLP,NLP,NLP,17,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,34787,Walmart Pharmacy #110,NLP,NLP,NLP,17,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,34787,CVS Store #17810,NLP,NLP,NLP,17,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,34787,Walgreens Store #07385,NLP,NLP,NLP,4,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,34787,CVS Store #17338,NLP,NLP,NLP,3,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,34787,Walmart Pharmacy #110,NLP,NLP,NLP,17,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,34787,Walgreens Store #03989,NLP,NLP,NLP,6,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,34787,CVS Store #01820,NLP,NLP,NLP,14,05/13/2022 12:00:00 AM
2022-05-18T05-40-23,34787,Walmart Pharmacy #110,NLP,NLP,NLP,11,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,34787,CVS Store #01820,NLP,NLP,NLP,26,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,34787,WALGREENS STORE #03989,NLP,NLP,NLP,6,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,34787,CVS Store #17810,NLP,NLP,NLP,16,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,34787,WALGREENS STORE #07385,NLP,NLP,NLP,1,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,34787,CVS Store #17338,NLP,NLP,NLP,20,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,34787,Walmart Pharmacy #110,NLP,NLP,NLP,11,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,34787,CVS Store #17810,NLP,NLP,NLP,16,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,34787,CVS Store #01820,NLP,NLP,NLP,23,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,34787,WALGREENS STORE #07385,NLP,NLP,NLP,1,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,34787,WALGREENS STORE #03989,NLP,NLP,NLP,5,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,34787,CVS Store #17338,NLP,NLP,NLP,18,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,34787,Walmart Pharmacy #110,NLP,NLP,NLP,11,05/17/2022 12:00:00 AM
2022-05-20T05-59-40,34787,CVS Store #17810,NLP,NLP,NLP,16,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,34787,CVS Store #01820,NLP,NLP,NLP,23,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,34787,WALGREENS STORE #07385,NLP,NLP,NLP,1,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,34787,WALGREENS STORE #03989,NLP,NLP,NLP,5,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,34787,CVS Store #17338,NLP,NLP,NLP,18,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,34787,Walmart Pharmacy #110,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,34787,CVS Store #17338,NLP,NLP,NLP,35,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,34787,WALGREENS STORE #07385,NLP,NLP,NLP,1,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,34787,CVS Store #17810,NLP,NLP,NLP,15,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,34787,WALGREENS STORE #03989,NLP,NLP,NLP,5,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,34787,CVS Store #01820,NLP,NLP,NLP,57,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,34787,WINTERGARDEN PHARMACY,NLP,NLP,NLP,36,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,34787,CVS Store #17338,NLP,NLP,NLP,35,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,34787,CVS Store #01820,NLP,NLP,NLP,57,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,34787,CVS Store #17810,NLP,NLP,NLP,15,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,34787,WALGREENS STORE #07385,NLP,NLP,NLP,1,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,34787,Walmart Pharmacy #110,NLP,NLP,NLP,10,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,34787,WALGREENS STORE #03989,NLP,NLP,NLP,5,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,34787,WINTERGARDEN PHARMACY,NLP,NLP,NLP,36,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34787,WALGREENS STORE #03989,NLP,NLP,NLP,5,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34787,CVS Store #17338,NLP,NLP,NLP,35,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34787,CVS Store #01820,NLP,NLP,NLP,57,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34787,CVS Store #17810,NLP,NLP,NLP,15,05/20/2022 12:00:00 AM
