2022-03-08T14-40-56,61571,Walgreens Store #03763,02/24/2022 12:00:00 AM,02/28/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-31T08-53-07,61571,Walgreens Store #03763,NLP,NLP,NLP,19,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,61571,Walgreens Store #03763,NLP,NLP,NLP,19,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,03/30/2022 12:00:00 AM
2022-04-01T06-54-45,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,03/31/2022 12:00:00 AM
2022-04-01T06-54-45,61571,Walgreens Store #03763,NLP,NLP,NLP,19,03/31/2022 12:00:00 AM
2022-04-02T06-05-59,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,04/01/2022 12:00:00 AM
2022-04-02T06-05-59,61571,Walgreens Store #03763,NLP,NLP,NLP,19,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,61571,Walgreens Store #03763,NLP,NLP,NLP,19,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,61571,Walgreens Store #03763,NLP,NLP,NLP,19,04/01/2022 12:00:00 AM
2022-04-05T05-48-33,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,04/04/2022 12:00:00 AM
2022-04-05T05-48-33,61571,Walgreens Store #03763,NLP,NLP,NLP,18,04/04/2022 12:00:00 AM
2022-04-06T05-45-18,61571,Walgreens Store #03763,NLP,NLP,NLP,18,04/05/2022 12:00:00 AM
2022-04-06T05-45-18,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,04/04/2022 12:00:00 AM
2022-04-07T05-34-07,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,04/06/2022 12:00:00 AM
2022-04-07T05-34-07,61571,Walgreens Store #03763,NLP,NLP,NLP,18,04/06/2022 12:00:00 AM
2022-04-08T05-48-29,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,04/07/2022 12:00:00 AM
2022-04-08T05-48-29,61571,Walgreens Store #03763,NLP,NLP,NLP,18,04/07/2022 12:00:00 AM
2022-04-09T05-41-09,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,61571,Walgreens Store #03763,NLP,NLP,NLP,18,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,61571,Walgreens Store #03763,NLP,NLP,NLP,18,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,61571,Walgreens Store #03763,NLP,NLP,NLP,18,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-12T07-06-55,61571,Walgreens Store #03763,NLP,NLP,NLP,18,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,61571,CVS Store #06448,NLP,NLP,NLP,20,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,61571,CVS Store #06448,NLP,NLP,NLP,40,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,61571,Walgreens Store #03763,NLP,NLP,NLP,18,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,61571,CVS Store #06448,NLP,NLP,NLP,40,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,04/13/2022 12:00:00 AM
2022-04-13T11-55-39,61571,Walgreens Store #03763,NLP,NLP,NLP,18,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,61571,CVS Store #06448,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,61571,Walgreens Store #03763,NLP,NLP,NLP,18,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,61571,CVS Store #06448,NLP,NLP,NLP,40,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,61571,Walgreens Store #03763,NLP,NLP,NLP,18,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,61571,CVS Store #06448,NLP,NLP,NLP,40,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,61571,Walgreens Store #03763,NLP,NLP,NLP,18,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,61571,CVS Store #06448,NLP,NLP,NLP,40,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,61571,Walmart Pharmacy #1421,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,61571,Walgreens Store #03763,NLP,NLP,NLP,18,04/15/2022 12:00:00 AM
