2022-03-08T14-40-56,06604,Walgreens Store #09521,03/02/2022 12:00:00 AM,03/04/2022 12:00:00 AM,20,19,03/08/2022 12:00:00 AM
2022-03-30T09-27-07,06604,Walgreens Store #09521,NLP,NLP,NLP,17,03/29/2022 12:00:00 AM
2022-03-30T09-27-07,06604,Walgreens Store #16548,NLP,NLP,NLP,20,03/29/2022 12:00:00 AM
2022-03-31T08-53-07,06604,Walgreens Store #09521,NLP,NLP,NLP,17,03/30/2022 12:00:00 AM
2022-03-31T08-53-07,06604,Walgreens Store #16548,NLP,NLP,NLP,20,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,06604,Walgreens Store #09521,NLP,NLP,NLP,17,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,06604,Walgreens Store #16548,NLP,NLP,NLP,20,03/30/2022 12:00:00 AM
2022-04-01T06-54-45,06604,Walgreens Store #09521,NLP,NLP,NLP,17,03/31/2022 12:00:00 AM
2022-04-01T06-54-45,06604,Walgreens Store #16548,NLP,NLP,NLP,20,03/31/2022 12:00:00 AM
2022-04-02T06-05-59,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/01/2022 12:00:00 AM
2022-04-02T06-05-59,06604,Walgreens Store #09521,NLP,NLP,NLP,17,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,06604,Walgreens Store #09521,NLP,NLP,NLP,17,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,06604,Walgreens Store #09521,NLP,NLP,NLP,17,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/01/2022 12:00:00 AM
2022-04-05T05-48-33,06604,Walgreens Store #09521,NLP,NLP,NLP,17,04/04/2022 12:00:00 AM
2022-04-05T05-48-33,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/04/2022 12:00:00 AM
2022-04-06T05-45-18,06604,Walgreens Store #09521,NLP,NLP,NLP,17,04/05/2022 12:00:00 AM
2022-04-06T05-45-18,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/05/2022 12:00:00 AM
2022-04-07T05-34-07,06604,Walgreens Store #09521,NLP,NLP,NLP,17,04/06/2022 12:00:00 AM
2022-04-07T05-34-07,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/06/2022 12:00:00 AM
2022-04-08T05-48-29,06604,Walgreens Store #09521,NLP,NLP,NLP,17,04/07/2022 12:00:00 AM
2022-04-08T05-48-29,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/07/2022 12:00:00 AM
2022-04-09T05-41-09,06604,Walgreens Store #09521,NLP,NLP,NLP,16,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,06604,Walgreens Store #09521,NLP,NLP,NLP,16,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,06604,Walgreens Store #09521,NLP,NLP,NLP,16,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-12T07-06-55,06604,Walgreens Store #09521,NLP,NLP,NLP,15,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,06604,Walgreens Store #09521,NLP,NLP,NLP,15,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,06604,Walgreens Store #09521,NLP,NLP,NLP,15,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,06604,Walgreens Store #09521,NLP,NLP,NLP,17,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,06604,Walgreens Store #09521,NLP,NLP,NLP,17,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,06604,Walgreens Store #09521,NLP,NLP,NLP,17,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,06604,Walgreens Store #09521,NLP,NLP,NLP,17,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,06604,Walgreens Store #09521,NLP,NLP,NLP,17,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,06604,Walgreens Store #09521,NLP,NLP,NLP,17,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,06604,Walgreens Store #09521,NLP,NLP,NLP,17,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/18/2022 12:00:00 AM
2022-04-21T05-29-54,06604,Walgreens Store #09521,NLP,NLP,NLP,17,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,06604,Walgreens Store #09521,NLP,NLP,NLP,17,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,06604,Walgreens Store #09521,NLP,NLP,NLP,15,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,06604,Walgreens Store #09521,NLP,NLP,NLP,15,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,06604,Walgreens Store #09521,NLP,NLP,NLP,15,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,06604,Walgreens Store #09521,NLP,NLP,NLP,13,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,06604,Walgreens Store #09521,NLP,NLP,NLP,13,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,06604,Walgreens Store #09521,NLP,NLP,NLP,10,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/27/2022 12:00:00 AM
2022-04-29T05-13-54,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,06604,Walgreens Store #09521,NLP,NLP,NLP,9,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,06604,Walgreens Store #16548,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,06604,Walgreens Store #09521,NLP,NLP,NLP,9,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,06604,Walgreens Store #16548,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-01T05-13-51,06604,Walgreens Store #09521,NLP,NLP,NLP,9,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,06604,Walgreens Store #16548,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,06604,Walgreens Store #09521,NLP,NLP,NLP,9,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-02T06-02-50,06604,Walgreens Store #16548,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-03T06-05-23,06604,Walgreens Store #09521,NLP,NLP,NLP,9,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,06604,Walgreens Store #16548,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,06604,Walgreens Store #09521,NLP,NLP,NLP,9,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-04T05-12-02,06604,Walgreens Store #16548,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,06604,Walgreens Store #09521,NLP,NLP,NLP,9,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-05T09-49-47,06604,Walgreens Store #16548,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-06T06-12-41,06604,Walgreens Store #09521,NLP,NLP,NLP,4,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-06T06-12-41,06604,Walgreens Store #16548,NLP,NLP,NLP,19,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-07T05-45-31,06604,Walgreens Store #09521,NLP,NLP,NLP,4,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,06604,Walgreens Store #16548,NLP,NLP,NLP,19,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,06604,Walgreens Store #09521,NLP,NLP,NLP,4,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-08T10-02-59,06604,Walgreens Store #16548,NLP,NLP,NLP,19,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-09T05-08-14,06604,Walgreens Store #09521,NLP,NLP,NLP,4,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,06604,Walgreens Store #16548,NLP,NLP,NLP,19,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-10T06-06-54,06604,Walgreens Store #09521,NLP,NLP,NLP,4,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,06604,Walgreens Store #16548,NLP,NLP,NLP,19,05/05/2022 12:00:00 AM
2022-05-11T06-51-12,06604,Walgreens Store #09521,NLP,NLP,NLP,4,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-11T06-51-12,06604,Walgreens Store #16548,NLP,NLP,NLP,19,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-12T07-16-49,06604,Walgreens Store #09521,NLP,NLP,NLP,4,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,06604,Walgreens Store #16548,NLP,NLP,NLP,19,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-13T06-07-31,06604,Walgreens Store #09521,NLP,NLP,NLP,4,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,06604,Walgreens Store #16548,NLP,NLP,NLP,19,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,06604,Walgreens Store #09521,NLP,NLP,NLP,4,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-14T08-49-14,06604,Walgreens Store #16548,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-15T05-54-13,06604,Walgreens Store #09521,NLP,NLP,NLP,4,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,06604,Walgreens Store #16548,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-16T05-54-24,06604,Walgreens Store #09521,NLP,NLP,NLP,4,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,06604,Walgreens Store #16548,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,06604,Walgreens Store #09521,NLP,NLP,NLP,4,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-17T05-27-38,06604,Walgreens Store #16548,NLP,NLP,NLP,18,05/16/2022 12:00:00 AM
2022-05-18T05-40-23,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-18T05-40-23,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-19T05-25-31,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-20T05-59-40,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-21T05-54-21,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-22T09-07-10,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-22T09-07-10,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #09521,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-23T07-42-39,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/19/2022 12:00:00 AM
2022-05-24T05-46-03,06604,WALGREENS STORE #09521,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,06604,Unity Pharmacy- Bridgeport,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,06604,Bridgeport Community Pharmacy,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-05-24T05-46-03,06604,WALGREENS STORE #16548,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,06604,WALGREENS STORE #09521,NLP,NLP,NLP,3,05/23/2022 12:00:00 AM
