2022-04-08T05-48-29,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-09T05-41-09,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-10T09-31-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-11T07-06-23,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-12T07-06-55,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-13T09-20-57,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-13T11-55-39,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-14T09-18-06,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-15T06-03-51,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-16T05-33-42,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-17T05-32-24,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-18T05-31-10,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-19T05-39-24,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-20T05-27-37,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-21T05-29-54,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-22T05-26-18,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-23T05-25-10,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-24T05-22-24,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-25T05-22-33,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-26T05-20-54,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-27T05-23-49,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-28T09-22-45,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-29T05-13-54,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-04-30T05-15-55,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-01T05-13-51,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-02T06-02-50,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-03T06-05-23,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-04T05-12-02,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-05T09-49-47,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-06T06-12-41,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-07T05-45-31,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-08T10-02-59,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-09T05-08-14,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-10T06-06-54,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-11T06-51-12,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-12T07-16-49,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-13T06-07-31,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-14T08-49-14,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-15T05-54-13,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-16T05-54-24,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-17T05-27-38,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-18T05-40-23,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-19T05-25-31,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-20T05-59-40,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-21T05-54-21,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-22T09-07-10,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-23T07-42-39,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-23T07-42-39,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-23T07-42-39,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-23T07-42-39,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-23T07-42-39,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-23T07-42-39,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-23T07-42-39,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-23T07-42-39,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-23T07-42-39,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-23T07-42-39,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-23T07-42-39,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-23T07-42-39,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-23T07-42-39,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-23T07-42-39,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-23T07-42-39,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-23T07-42-39,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-24T05-46-03,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-25T05-39-27,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-26T07-59-29,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-26T07-59-29,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-26T07-59-29,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-27T05-48-57,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-28T05-34-18,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-29T05-31-58,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-30T05-32-42,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-05-31T08-56-01,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-06-01T05-37-50,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-06-02T07-54-10,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-06-03T08-50-11,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-06-04T19-11-08,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-06-05T08-48-25,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-06-06T06-32-51,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-06-07T05-36-41,38363,AmPharm Inc,NLP,NLP,NLP,,
2022-06-08T05-42-02,38363,AmPharm Inc,NLP,NLP,NLP,,
