2022-05-23T07-42-39,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-23T07-42-39,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-23T07-42-39,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-23T07-42-39,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-23T07-42-39,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-23T07-42-39,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-23T07-42-39,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-23T07-42-39,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-23T07-42-39,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-23T07-42-39,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-23T07-42-39,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-23T07-42-39,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-23T07-42-39,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-23T07-42-39,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-23T07-42-39,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-23T07-42-39,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-24T05-46-03,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-25T05-39-27,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-26T07-59-29,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-26T07-59-29,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-26T07-59-29,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-27T05-48-57,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-28T05-34-18,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-29T05-31-58,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-30T05-32-42,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-05-31T08-56-01,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-06-01T05-37-50,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-06-02T07-54-10,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-06-03T08-50-11,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-06-04T19-11-08,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-06-05T08-48-25,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-06-06T06-32-51,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-06-07T05-36-41,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
2022-06-08T05-42-02,02113,NORTH END WATERFRONT HEALTH,NLP,NLP,NLP,,
