2022-06-17T04-15-27,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
2022-06-18T04-15-18,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
2022-06-19T04-15-29,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
2022-06-20T04-15-58,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
2022-06-21T04-15-35,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
2022-06-22T04-15-20,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
2022-06-23T04-15-16,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
2022-06-24T04-15-26,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
2022-06-25T04-15-18,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
2022-06-26T04-15-17,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
2022-06-27T04-15-31,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
2022-06-28T04-15-44,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
2022-06-29T04-15-40,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
2022-06-30T04-15-32,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
2022-07-01T04-15-22,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
2022-07-03T14-40-38,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
2022-07-04T04-15-29,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
2022-07-05T04-15-18,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
2022-07-06T04-15-19,37322,"R SHANE ROBERTS, MD",NLP,NLP,NLP,,
