2022-05-28T05-34-18,06851,PhysicianOne UrgCare/Norwalk,NLP,NLP,NLP,,
2022-05-29T05-31-58,06851,PhysicianOne UrgCare/Norwalk,NLP,NLP,NLP,,
2022-05-30T05-32-42,06851,PhysicianOne UrgCare/Norwalk,NLP,NLP,NLP,,
2022-05-31T08-56-01,06851,PhysicianOne UrgCare/Norwalk,NLP,NLP,NLP,,
2022-06-01T05-37-50,06851,PhysicianOne UrgCare/Norwalk,NLP,NLP,NLP,,
2022-06-02T07-54-10,06851,PhysicianOne UrgCare/Norwalk,NLP,NLP,NLP,,
2022-06-03T08-50-11,06851,PhysicianOne UrgCare/Norwalk,NLP,NLP,NLP,,
2022-06-04T19-11-08,06851,PhysicianOne UrgCare/Norwalk,NLP,NLP,NLP,,
2022-06-05T08-48-25,06851,PhysicianOne UrgCare/Norwalk,NLP,NLP,NLP,,
2022-06-06T06-32-51,06851,PhysicianOne UrgCare/Norwalk,NLP,NLP,NLP,,
2022-06-07T05-36-41,06851,PhysicianOne UrgCare/Norwalk,NLP,NLP,NLP,,
