2022-06-04T19-11-08,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-06-05T08-48-25,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-06-06T06-32-51,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-06-07T05-36-41,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-06-08T05-42-02,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-06-09T04-15-20,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-06-10T04-15-36,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-06-11T04-15-14,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-06-12T04-15-15,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-06-13T04-15-40,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-06-14T04-15-16,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-06-15T04-15-27,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-06-16T04-15-45,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-06-17T04-15-27,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-07-01T04-15-22,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-07-03T14-40-38,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-07-04T04-15-29,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-07-05T04-15-18,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-07-06T04-15-19,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-07-07T04-15-17,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-07-07T13-15-18,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-07-08T04-15-19,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
2022-07-09T04-15-19,53172,WALGREENS STORE #03732,NLP,NLP,NLP,,
