2022-02-18T16-04-21,38655,Redmed COVID Treatment Ctr Oxford,02/16/2022 12:00:00 AM,,12,,
2022-02-18T16-04-21,38655,Baptist Mem. Hospital-North Mississ,02/16/2022 12:00:00 AM,,12,,
2022-03-03T09-56-49,38655,Redmed COVID Treatment Ctr Oxford,02/16/2022 12:00:00 AM,02/22/2022 12:00:00 AM,12,,
2022-03-03T09-56-49,38655,Baptist Mem. Hospital-North Mississ,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,18,,
2022-03-03T09-56-49,38655,Oxford Specialty Clinic,02/23/2022 12:00:00 AM,,12,,
2022-03-03T10-04-44,38655,Baptist Mem. Hospital-North Mississ,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,18,,
2022-03-03T10-04-44,38655,Redmed COVID Treatment Ctr Oxford,03/01/2022 12:00:00 AM,02/22/2022 12:00:00 AM,18,,
2022-03-03T10-04-44,38655,Oxford Specialty Clinic,02/23/2022 12:00:00 AM,,12,,
2022-03-08T14-40-56,38655,Redmed COVID Treatment Ctr Oxford,03/01/2022 12:00:00 AM,03/03/2022 12:00:00 AM,18,,
2022-03-08T14-40-56,38655,Oxford Specialty Clinic,02/23/2022 12:00:00 AM,,12,,
2022-03-08T14-40-56,38655,Baptist Mem. Hospital-North Mississ,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,18,,
