2022-02-18T16-04-21,33125,"CH Medical Group, Corp",02/17/2022 12:00:00 AM,,12,,
2022-03-03T09-56-49,33125,"San Lazaro Medical Group, Inc",02/25/2022 12:00:00 AM,,96,,
2022-03-03T09-56-49,33125,"Healthy Lives Mental Health, Corp",02/25/2022 12:00:00 AM,,96,,
2022-03-03T09-56-49,33125,"CH Medical Group, Corp",02/25/2022 12:00:00 AM,02/22/2022 12:00:00 AM,108,,
2022-03-03T10-04-44,33125,"Healthy Lives Mental Health, Corp",02/25/2022 12:00:00 AM,03/02/2022 12:00:00 AM,96,,
2022-03-03T10-04-44,33125,"CH Medical Group, Corp",02/25/2022 12:00:00 AM,03/02/2022 12:00:00 AM,108,,
2022-03-03T10-04-44,33125,"San Lazaro Medical Group, Inc",02/25/2022 12:00:00 AM,03/02/2022 12:00:00 AM,96,,
2022-03-08T14-40-56,33125,"CH Medical Group, Corp",03/03/2022 12:00:00 AM,03/04/2022 12:00:00 AM,162,,
2022-03-08T14-40-56,33125,"Healthy Lives Mental Health, Corp",02/25/2022 12:00:00 AM,03/02/2022 12:00:00 AM,96,,
2022-03-08T14-40-56,33125,"San Lazaro Medical Group, Inc",03/03/2022 12:00:00 AM,03/04/2022 12:00:00 AM,150,,
