2021-12-28T13-50-20,55407,ABBOTT NORTHWESTERN HOSPITAL,12/17/2021 12:00:00 AM,,,,
2021-12-28T15-07-00,55407,ABBOTT NORTHWESTERN HOSPITAL,12/17/2021 12:00:00 AM,,,,
2021-12-29T09-02-14,55407,ABBOTT NORTHWESTERN HOSPITAL,12/17/2021 12:00:00 AM,,,,
2021-12-30T09-20-52,55407,ABBOTT NORTHWESTERN HOSPITAL,12/17/2021 12:00:00 AM,12/20/2021 12:00:00 AM,,,
2022-01-03T16-32-58,55407,ABBOTT NORTHWESTERN HOSPITAL,12/29/2021 12:00:00 AM,,48,,
2022-01-03T16-32-58,55407,ABBOTT NORTHWESTERN HOSPITAL,12/29/2021 12:00:00 AM,12/23/2021 12:00:00 AM,48,,
2022-01-04T16-56-44,55407,ABBOTT NORTHWESTERN HOSPITAL,12/29/2021 12:00:00 AM,,48,,
2022-01-04T16-56-44,55407,ABBOTT NORTHWESTERN HOSPITAL,12/29/2021 12:00:00 AM,12/23/2021 12:00:00 AM,48,,
2022-01-04T18-34-57,55407,ABBOTT NORTHWESTERN HOSPITAL,12/29/2021 12:00:00 AM,,48,,
2022-01-04T18-34-57,55407,ABBOTT NORTHWESTERN HOSPITAL,12/29/2021 12:00:00 AM,12/23/2021 12:00:00 AM,48,,
2022-01-05T18-07-41,55407,ABBOTT NORTHWESTERN HOSPITAL,12/29/2021 12:00:00 AM,,48,,
2022-01-05T18-07-41,55407,ABBOTT NORTHWESTERN HOSPITAL,12/29/2021 12:00:00 AM,12/23/2021 12:00:00 AM,48,,
2022-01-07T08-09-36,55407,ABBOTT NORTHWESTERN HOSPITAL,12/29/2021 12:00:00 AM,,48,,
2022-01-10T10-10-35,55407,ABBOTT NORTHWESTERN HOSPITAL,01/06/2022 12:00:00 AM,12/23/2021 12:00:00 AM,72,,
2022-01-10T10-10-35,55407,ABBOTT NORTHWESTERN HOSPITAL,01/06/2022 12:00:00 AM,01/05/2022 12:00:00 AM,72,,
2022-01-11T08-35-31,55407,ABBOTT NORTHWESTERN HOSPITAL,01/06/2022 12:00:00 AM,12/23/2021 12:00:00 AM,72,,
2022-01-12T08-07-48,55407,ABBOTT NORTHWESTERN HOSPITAL,01/06/2022 12:00:00 AM,12/23/2021 12:00:00 AM,72,,
