2022-02-02T09-09-05,33065,BROWARD HEALTH CORAL SPRINGS,01/28/2022 12:00:00 AM,,216,,
2022-02-04T09-14-55,33065,BROWARD HEALTH CORAL SPRINGS,01/28/2022 12:00:00 AM,,216,,
2022-02-07T09-54-34,33065,BROWARD HEALTH CORAL SPRINGS,02/04/2022 12:00:00 AM,,288,,
2022-02-09T09-41-46,33065,BROWARD HEALTH CORAL SPRINGS,02/04/2022 12:00:00 AM,02/03/2022 12:00:00 AM,288,,
2022-02-16T18-37-01,33065,BROWARD HEALTH CORAL SPRINGS,02/11/2022 12:00:00 AM,02/15/2022 12:00:00 AM,336,,
2022-02-18T15-54-16,33065,BROWARD HEALTH CORAL SPRINGS,02/17/2022 12:00:00 AM,02/15/2022 12:00:00 AM,432,,
2022-02-18T16-04-21,33065,BROWARD HEALTH CORAL SPRINGS,02/17/2022 12:00:00 AM,02/15/2022 12:00:00 AM,432,,
2022-02-22T09-09-37,33065,BROWARD HEALTH CORAL SPRINGS,02/17/2022 12:00:00 AM,02/15/2022 12:00:00 AM,432,,
2022-02-24T09-51-18,33065,BROWARD HEALTH CORAL SPRINGS,02/17/2022 12:00:00 AM,02/15/2022 12:00:00 AM,432,,
2022-03-03T09-56-49,33065,BROWARD HEALTH CORAL SPRINGS,02/25/2022 12:00:00 AM,02/22/2022 12:00:00 AM,480,,
2022-03-03T10-04-44,33065,BROWARD HEALTH CORAL SPRINGS,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,480,,
2022-03-08T14-40-56,33065,Broward Health Coral Springs,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,480,,
