2021-12-28T13-50-20,78045,DOCTORS HOSPITAL OF LAREDO,12/20/2021 12:00:00 AM,,,,
2021-12-28T15-07-00,78045,DOCTORS HOSPITAL OF LAREDO,12/20/2021 12:00:00 AM,,,,
2021-12-29T09-02-14,78045,DOCTORS HOSPITAL OF LAREDO,12/20/2021 12:00:00 AM,,,,
2021-12-30T09-20-52,78045,DOCTORS HOSPITAL OF LAREDO,12/20/2021 12:00:00 AM,12/23/2021 12:00:00 AM,,,
2021-12-30T09-20-52,78045,DOCTORS HOSPITAL OF LAREDO,12/28/2021 12:00:00 AM,12/31/2021 12:00:00 AM,,,
2022-01-03T16-32-58,78045,DOCTORS HOSPITAL OF LAREDO,12/28/2021 12:00:00 AM,12/28/2021 12:00:00 AM,48,,
2022-01-03T16-32-58,78045,DOCTORS HOSPITAL OF LAREDO,12/28/2021 12:00:00 AM,,48,,
2022-01-04T16-56-44,78045,DOCTORS HOSPITAL OF LAREDO,12/28/2021 12:00:00 AM,12/28/2021 12:00:00 AM,48,,
2022-01-04T16-56-44,78045,DOCTORS HOSPITAL OF LAREDO,12/28/2021 12:00:00 AM,,48,,
2022-01-04T18-34-57,78045,DOCTORS HOSPITAL OF LAREDO,12/28/2021 12:00:00 AM,,48,,
2022-01-04T18-34-57,78045,DOCTORS HOSPITAL OF LAREDO,12/28/2021 12:00:00 AM,12/28/2021 12:00:00 AM,48,,
2022-01-05T18-07-41,78045,DOCTORS HOSPITAL OF LAREDO,12/28/2021 12:00:00 AM,,48,,
2022-01-05T18-07-41,78045,DOCTORS HOSPITAL OF LAREDO,12/28/2021 12:00:00 AM,12/28/2021 12:00:00 AM,48,,
2022-01-07T08-09-36,78045,DOCTORS HOSPITAL OF LAREDO,12/28/2021 12:00:00 AM,,48,,
2022-01-10T10-10-35,78045,DOCTORS HOSPITAL OF LAREDO,12/28/2021 12:00:00 AM,01/06/2022 12:00:00 AM,48,,
2022-01-10T10-10-35,78045,DOCTORS HOSPITAL OF LAREDO,12/28/2021 12:00:00 AM,12/28/2021 12:00:00 AM,48,,
2022-01-11T08-35-31,78045,DOCTORS HOSPITAL OF LAREDO,12/28/2021 12:00:00 AM,01/06/2022 12:00:00 AM,48,,
2022-01-12T08-07-48,78045,DOCTORS HOSPITAL OF LAREDO,01/09/2022 12:00:00 AM,,72,,
2022-01-13T10-07-11,78045,DOCTORS HOSPITAL OF LAREDO,01/09/2022 12:00:00 AM,,72,,
2022-01-14T15-37-26,78045,DOCTORS HOSPITAL OF LAREDO,01/12/2022 12:00:00 AM,,120,,
