2022-01-19T08-05-28,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,,24,,
2022-01-21T18-08-01,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,,24,,
2022-01-24T09-15-30,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,24,,
2022-01-25T09-23-26,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,48,,
2022-01-26T07-35-52,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,48,,
2022-01-27T14-49-32,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,48,,
2022-01-28T09-28-02,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,48,,
2022-01-28T13-55-27,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,48,,
2022-01-28T14-38-48,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,48,,
2022-01-28T15-43-02,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,48,,
2022-01-28T17-11-19,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,48,,
2022-02-01T09-23-15,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,48,,
2022-02-02T09-09-05,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,24,,
2022-02-04T09-14-55,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,24,,
2022-02-07T09-54-34,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,24,,
2022-02-09T09-41-46,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,24,,
2022-02-16T18-37-01,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,24,,
2022-02-18T15-54-16,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,24,,
2022-02-18T16-04-21,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,24,,
2022-02-22T09-09-37,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,24,,
2022-02-24T09-51-18,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,24,,
2022-03-03T09-56-49,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,24,,
2022-03-03T10-04-44,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,24,,
2022-03-08T14-40-56,80923,ST. FRANCIS MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,24,,
