2022-06-09T04-15-20,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-06-10T04-15-36,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-06-11T04-15-14,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-06-12T04-15-15,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-06-13T04-15-40,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-06-14T04-15-16,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-06-15T04-15-27,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-06-25T04-15-18,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-06-26T04-15-17,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-06-27T04-15-31,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-06-28T04-15-44,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-06-29T04-15-40,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-06-30T04-15-32,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-07-01T04-15-22,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-07-03T14-40-38,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-07-04T04-15-29,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-07-05T04-15-18,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-07-06T04-15-19,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-07-07T04-15-17,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-07-07T13-15-18,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-07-08T04-15-19,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-07-09T04-15-19,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-07-10T04-15-26,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-07-11T04-15-25,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
2022-07-12T04-15-22,92118,SHARP CORONADO HOSPITAL,NLP,NLP,NLP,,
