2022-03-03T10-04-44,17522,WELLSPAN EPHRATA COMMUNITY HOSPITAL,03/02/2022 12:00:00 AM,,24,,
2022-03-08T14-40-56,17522,WELLSPAN EPHRATA COMMUNITY HOSPITAL,03/02/2022 12:00:00 AM,03/04/2022 12:00:00 AM,24,,
2022-06-09T04-15-20,17522,WELLSPAN EPHRATA COMMUNITY HOSPITAL,NLP,NLP,NLP,,
2022-06-10T04-15-36,17522,WELLSPAN EPHRATA COMMUNITY HOSPITAL,NLP,NLP,NLP,,
2022-06-11T04-15-14,17522,WELLSPAN EPHRATA COMMUNITY HOSPITAL,NLP,NLP,NLP,,
2022-06-12T04-15-15,17522,WELLSPAN EPHRATA COMMUNITY HOSPITAL,NLP,NLP,NLP,,
2022-06-13T04-15-40,17522,WELLSPAN EPHRATA COMMUNITY HOSPITAL,NLP,NLP,NLP,,
2022-06-14T04-15-16,17522,WELLSPAN EPHRATA COMMUNITY HOSPITAL,NLP,NLP,NLP,,
2022-06-15T04-15-27,17522,WELLSPAN EPHRATA COMMUNITY HOSPITAL,NLP,NLP,NLP,,
2022-06-16T04-15-45,17522,WELLSPAN EPHRATA COMMUNITY HOSPITAL,NLP,NLP,NLP,,
2022-06-17T04-15-27,17522,WELLSPAN EPHRATA COMMUNITY HOSPITAL,NLP,NLP,NLP,,
2022-06-18T04-15-18,17522,WELLSPAN EPHRATA COMMUNITY HOSPITAL,NLP,NLP,NLP,,
2022-06-19T04-15-29,17522,WELLSPAN EPHRATA COMMUNITY HOSPITAL,NLP,NLP,NLP,,
2022-06-20T04-15-58,17522,WELLSPAN EPHRATA COMMUNITY HOSPITAL,NLP,NLP,NLP,,
2022-06-21T04-15-35,17522,WELLSPAN EPHRATA COMMUNITY HOSPITAL,NLP,NLP,NLP,,
2022-06-22T04-15-20,17522,WELLSPAN EPHRATA COMMUNITY HOSPITAL,NLP,NLP,NLP,,
2022-06-23T04-15-16,17522,WELLSPAN EPHRATA COMMUNITY HOSPITAL,NLP,NLP,NLP,,
2022-06-24T04-15-26,17522,WELLSPAN EPHRATA COMMUNITY HOSPITAL,NLP,NLP,NLP,,
