2022-06-09T04-15-20,18104,ALLENTOWN PHARMACY INC,NLP,NLP,NLP,,
2022-06-10T04-15-36,18104,ALLENTOWN PHARMACY INC,NLP,NLP,NLP,,
2022-06-11T04-15-14,18104,ALLENTOWN PHARMACY INC,NLP,NLP,NLP,,
2022-06-12T04-15-15,18104,ALLENTOWN PHARMACY INC,NLP,NLP,NLP,,
2022-06-13T04-15-40,18104,ALLENTOWN PHARMACY INC,NLP,NLP,NLP,,
2022-06-14T04-15-16,18104,ALLENTOWN PHARMACY INC,NLP,NLP,NLP,,
2022-06-15T04-15-27,18104,ALLENTOWN PHARMACY INC,NLP,NLP,NLP,,
2022-06-16T04-15-45,18104,ALLENTOWN PHARMACY INC,NLP,NLP,NLP,,
2022-06-17T04-15-27,18104,ALLENTOWN PHARMACY INC,NLP,NLP,NLP,,
2022-06-18T04-15-18,18104,ALLENTOWN PHARMACY INC,NLP,NLP,NLP,,
2022-06-19T04-15-29,18104,ALLENTOWN PHARMACY INC,NLP,NLP,NLP,,
