2022-02-02T09-09-05,10954,Medwiz Solutions LLC,01/28/2022 12:00:00 AM,,24,,
2022-02-04T09-14-55,10954,Medwiz Solutions LLC,01/28/2022 12:00:00 AM,,24,,
2022-02-07T09-54-34,10954,Medwiz Solutions LLC,01/28/2022 12:00:00 AM,,24,,
2022-02-09T09-41-46,10954,Medwiz Solutions LLC,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/07/2022 12:00:00 AM
2022-02-10T21-04-53,10954,Medwiz Solutions LLC,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/07/2022 12:00:00 AM
2022-02-14T09-23-55,10954,Medwiz Solutions LLC,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/07/2022 12:00:00 AM
2022-02-15T10-17-36,10954,Medwiz Solutions LLC,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/07/2022 12:00:00 AM
2022-02-16T08-11-48,10954,Medwiz Solutions LLC,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/07/2022 12:00:00 AM
2022-02-16T08-23-53,10954,Medwiz Solutions LLC,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/07/2022 12:00:00 AM
2022-02-16T18-37-01,10954,Medwiz Solutions LLC,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/07/2022 12:00:00 AM
2022-02-18T15-54-16,10954,Medwiz Solutions LLC,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/07/2022 12:00:00 AM
2022-02-18T16-04-21,10954,Medwiz Solutions LLC,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/07/2022 12:00:00 AM
2022-02-22T09-09-37,10954,Medwiz Solutions LLC,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/07/2022 12:00:00 AM
2022-02-24T09-51-18,10954,Medwiz Solutions LLC,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/07/2022 12:00:00 AM
2022-03-03T09-56-49,10954,Medwiz Solutions LLC,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,02/07/2022 12:00:00 AM
2022-03-03T10-04-44,10954,Medwiz Solutions LLC,01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,24,24,03/01/2022 12:00:00 AM
2022-03-08T14-40-56,10954,Medwiz Solutions LLC,03/04/2022 12:00:00 AM,03/08/2022 12:00:00 AM,48,24,03/04/2022 12:00:00 AM
