2021-12-28T13-50-20,30308,PIEDMONT HOSPITAL,12/20/2021 12:00:00 AM,,,,
2021-12-28T13-50-20,30308,Emory University Hospital Midtown,12/20/2021 12:00:00 AM,,,,
2021-12-28T15-07-00,30308,PIEDMONT HOSPITAL,12/20/2021 12:00:00 AM,,,,
2021-12-28T15-07-00,30308,Emory University Hospital Midtown,12/20/2021 12:00:00 AM,,,,
2021-12-29T09-02-14,30308,PIEDMONT HOSPITAL,12/20/2021 12:00:00 AM,,,,
2021-12-29T09-02-14,30308,Emory University Hospital Midtown,12/20/2021 12:00:00 AM,,,,
2021-12-30T09-20-52,30308,PIEDMONT HOSPITAL,12/20/2021 12:00:00 AM,12/23/2021 12:00:00 AM,,,
2021-12-30T09-20-52,30308,Emory University Hospital Midtown,12/29/2021 12:00:00 AM,01/01/2022 12:00:00 AM,,,
2021-12-30T09-20-52,30308,Emory University Hospital Midtown,12/20/2021 12:00:00 AM,12/23/2021 12:00:00 AM,,,
2021-12-30T09-20-52,30308,PIEDMONT HOSPITAL,12/29/2021 12:00:00 AM,01/01/2022 12:00:00 AM,,,
2022-01-03T16-32-58,30308,PIEDMONT HOSPITAL,12/29/2021 12:00:00 AM,,72,,
2022-01-03T16-32-58,30308,Emory University Hospital Midtown,12/29/2021 12:00:00 AM,,96,,
2022-01-03T16-32-58,30308,Emory University Hospital Midtown,12/29/2021 12:00:00 AM,12/28/2021 12:00:00 AM,96,,
2022-01-03T16-32-58,30308,PIEDMONT HOSPITAL,12/29/2021 12:00:00 AM,12/28/2021 12:00:00 AM,72,,
2022-01-04T16-56-44,30308,PIEDMONT HOSPITAL,12/29/2021 12:00:00 AM,,72,,
2022-01-04T16-56-44,30308,Emory University Hospital Midtown,12/29/2021 12:00:00 AM,,96,,
2022-01-04T16-56-44,30308,Emory University Hospital Midtown,12/29/2021 12:00:00 AM,12/28/2021 12:00:00 AM,96,,
2022-01-04T16-56-44,30308,PIEDMONT HOSPITAL,12/29/2021 12:00:00 AM,12/28/2021 12:00:00 AM,72,,
2022-01-04T18-34-57,30308,PIEDMONT HOSPITAL,12/29/2021 12:00:00 AM,,72,,
2022-01-04T18-34-57,30308,Emory University Hospital Midtown,12/29/2021 12:00:00 AM,12/28/2021 12:00:00 AM,96,,
2022-01-04T18-34-57,30308,Emory University Hospital Midtown,12/29/2021 12:00:00 AM,,96,,
2022-01-04T18-34-57,30308,PIEDMONT HOSPITAL,12/29/2021 12:00:00 AM,12/28/2021 12:00:00 AM,72,,
2022-01-05T18-07-41,30308,Emory University Hospital Midtown,12/29/2021 12:00:00 AM,12/28/2021 12:00:00 AM,96,,
2022-01-05T18-07-41,30308,Emory University Hospital Midtown,12/29/2021 12:00:00 AM,,96,,
2022-01-05T18-07-41,30308,PIEDMONT HOSPITAL,12/29/2021 12:00:00 AM,12/28/2021 12:00:00 AM,72,,
2022-01-05T18-07-41,30308,PIEDMONT HOSPITAL,12/29/2021 12:00:00 AM,,72,,
2022-01-07T08-09-36,30308,PIEDMONT HOSPITAL,01/05/2022 12:00:00 AM,,120,,
2022-01-07T08-09-36,30308,Emory University Hospital Midtown,01/05/2022 12:00:00 AM,,168,,
2022-01-10T10-10-35,30308,PIEDMONT HOSPITAL,01/05/2022 12:00:00 AM,01/05/2022 12:00:00 AM,120,,
2022-01-10T10-10-35,30308,Emory University Hospital Midtown,01/05/2022 12:00:00 AM,12/28/2021 12:00:00 AM,168,,
2022-01-10T10-10-35,30308,Emory University Hospital Midtown,01/05/2022 12:00:00 AM,01/05/2022 12:00:00 AM,168,,
2022-01-10T10-10-35,30308,PIEDMONT HOSPITAL,01/05/2022 12:00:00 AM,12/28/2021 12:00:00 AM,120,,
2022-01-11T08-35-31,30308,PIEDMONT HOSPITAL,01/05/2022 12:00:00 AM,01/05/2022 12:00:00 AM,120,,
2022-01-11T08-35-31,30308,Emory University Hospital Midtown,01/05/2022 12:00:00 AM,12/28/2021 12:00:00 AM,168,,
2022-01-12T08-07-48,30308,PIEDMONT HOSPITAL,01/11/2022 12:00:00 AM,01/05/2022 12:00:00 AM,192,,
2022-01-12T08-07-48,30308,Emory University Hospital Midtown,01/11/2022 12:00:00 AM,12/28/2021 12:00:00 AM,240,,
2022-01-13T10-07-11,30308,Emory University Hospital Midtown,01/11/2022 12:00:00 AM,12/28/2021 12:00:00 AM,240,,
2022-01-13T10-07-11,30308,PIEDMONT HOSPITAL,01/11/2022 12:00:00 AM,01/05/2022 12:00:00 AM,192,,
2022-01-14T15-37-26,30308,Emory University Hospital Midtown,01/11/2022 12:00:00 AM,12/28/2021 12:00:00 AM,240,,
2022-01-14T15-37-26,30308,PIEDMONT HOSPITAL,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,192,,
