2022-06-09T04-15-20,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-10T04-15-36,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-11T04-15-14,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-12T04-15-15,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-13T04-15-40,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-14T04-15-16,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-15T04-15-27,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-16T04-15-45,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-17T04-15-27,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-18T04-15-18,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-19T04-15-29,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-20T04-15-58,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-21T04-15-35,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-22T04-15-20,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-23T04-15-16,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-24T04-15-26,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-25T04-15-18,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-26T04-15-17,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-27T04-15-31,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-28T04-15-44,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-29T04-15-40,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-06-30T04-15-32,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-07-01T04-15-22,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-07-03T14-40-38,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-07-04T04-15-29,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-07-05T04-15-18,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-07-06T04-15-19,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-07-07T04-15-17,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-07-07T13-15-18,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-07-08T04-15-19,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-07-09T04-15-19,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-07-10T04-15-26,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
2022-07-11T04-15-25,96942,CHUUK STATE HOSPITAL,NLP,NLP,NLP,,
