2021-12-30T09-20-52,53566,MONROE CLINIC HOSPITAL,12/21/2021 12:00:00 AM,12/24/2021 12:00:00 AM,,,
2022-01-03T16-32-58,53566,MONROE CLINIC HOSPITAL,12/21/2021 12:00:00 AM,12/28/2021 12:00:00 AM,24,,
2022-01-04T16-56-44,53566,MONROE CLINIC HOSPITAL,12/21/2021 12:00:00 AM,12/28/2021 12:00:00 AM,24,,
2022-01-04T18-34-57,53566,MONROE CLINIC HOSPITAL,12/21/2021 12:00:00 AM,12/28/2021 12:00:00 AM,24,,
2022-01-05T18-07-41,53566,MONROE CLINIC HOSPITAL,01/03/2022 12:00:00 AM,12/28/2021 12:00:00 AM,72,,
2022-01-05T18-07-41,53566,MONROE CLINIC HOSPITAL,01/03/2022 12:00:00 AM,,72,,
2022-01-07T08-09-36,53566,MONROE CLINIC HOSPITAL,01/03/2022 12:00:00 AM,,72,,
2022-01-10T10-10-35,53566,MONROE CLINIC HOSPITAL,01/03/2022 12:00:00 AM,12/28/2021 12:00:00 AM,72,,
2022-01-11T08-35-31,53566,MONROE CLINIC HOSPITAL,01/03/2022 12:00:00 AM,12/28/2021 12:00:00 AM,72,,
2022-01-12T08-07-48,53566,MONROE CLINIC HOSPITAL,01/03/2022 12:00:00 AM,12/28/2021 12:00:00 AM,72,,
2022-01-13T10-07-11,53566,MONROE CLINIC HOSPITAL,01/03/2022 12:00:00 AM,01/11/2022 12:00:00 AM,72,,
2022-01-14T15-37-26,53566,MONROE CLINIC HOSPITAL,01/03/2022 12:00:00 AM,01/11/2022 12:00:00 AM,72,,
