2022-01-19T08-05-28,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/14/2022 12:00:00 AM,,24,0,01/05/2022 12:00:00 AM
2022-01-21T18-08-01,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/14/2022 12:00:00 AM,,24,0,01/05/2022 12:00:00 AM
2022-01-24T09-15-30,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/14/2022 12:00:00 AM,,24,0,01/05/2022 12:00:00 AM
2022-01-25T09-23-26,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/21/2022 12:00:00 AM,01/20/2022 12:00:00 AM,96,144,01/24/2022 12:00:00 AM
2022-01-26T07-35-52,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/21/2022 12:00:00 AM,01/20/2022 12:00:00 AM,96,143,01/25/2022 12:00:00 AM
2022-01-27T14-49-32,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/25/2022 12:00:00 AM,01/26/2022 12:00:00 AM,192,142,01/26/2022 12:00:00 AM
2022-01-28T09-28-02,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/25/2022 12:00:00 AM,01/26/2022 12:00:00 AM,192,191,01/27/2022 12:00:00 AM
2022-01-28T13-55-27,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/25/2022 12:00:00 AM,01/26/2022 12:00:00 AM,192,191,01/27/2022 12:00:00 AM
2022-01-28T14-38-48,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/25/2022 12:00:00 AM,01/26/2022 12:00:00 AM,192,191,01/27/2022 12:00:00 AM
2022-01-28T15-43-02,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/25/2022 12:00:00 AM,01/26/2022 12:00:00 AM,192,191,01/27/2022 12:00:00 AM
2022-01-28T17-11-19,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/25/2022 12:00:00 AM,01/26/2022 12:00:00 AM,192,238,01/28/2022 12:00:00 AM
2022-02-01T09-23-15,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,192,238,01/28/2022 12:00:00 AM
2022-02-02T09-09-05,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,120,238,02/01/2022 12:00:00 AM
2022-02-04T09-14-55,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,120,238,02/03/2022 12:00:00 AM
2022-02-07T09-54-34,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,120,238,02/04/2022 12:00:00 AM
2022-02-09T09-41-46,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,120,238,02/08/2022 12:00:00 AM
2022-02-10T21-04-53,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,120,238,02/09/2022 12:00:00 AM
2022-02-14T09-23-55,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,120,238,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,62226,PROTESTANT MEMORIAL MEDICAL CENTER,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,120,238,02/11/2022 12:00:00 AM
