2021-12-28T13-50-20,19134,PU0564 - ST. CHRIS - ONCOLOGY,12/20/2021 12:00:00 AM,,,,
2021-12-28T15-07-00,19134,PU0564 - ST. CHRIS - ONCOLOGY,12/20/2021 12:00:00 AM,,,,
2021-12-29T09-02-14,19134,PU0564 - ST. CHRIS - ONCOLOGY,12/20/2021 12:00:00 AM,,,,
2021-12-30T09-20-52,19134,PU0564 - ST. CHRIS - ONCOLOGY,12/20/2021 12:00:00 AM,12/23/2021 12:00:00 AM,,,
2021-12-30T09-20-52,19134,PU0564 - ST. CHRIS - ONCOLOGY,12/29/2021 12:00:00 AM,01/01/2022 12:00:00 AM,,,
2022-01-03T16-32-58,19134,PU0564 - ST. CHRIS - ONCOLOGY,12/29/2021 12:00:00 AM,12/28/2021 12:00:00 AM,48,,
2022-01-03T16-32-58,19134,PU0564 - ST. CHRIS - ONCOLOGY,12/29/2021 12:00:00 AM,,48,,
2022-01-04T16-56-44,19134,PU0564 - ST. CHRIS - ONCOLOGY,12/29/2021 12:00:00 AM,12/28/2021 12:00:00 AM,48,,
2022-01-04T16-56-44,19134,PU0564 - ST. CHRIS - ONCOLOGY,12/29/2021 12:00:00 AM,,48,,
2022-01-04T18-34-57,19134,PU0564 - ST. CHRIS - ONCOLOGY,12/29/2021 12:00:00 AM,12/28/2021 12:00:00 AM,48,,
2022-01-04T18-34-57,19134,PU0564 - ST. CHRIS - ONCOLOGY,12/29/2021 12:00:00 AM,,48,,
2022-01-05T18-07-41,19134,PU0564 - ST. CHRIS - ONCOLOGY,01/04/2022 12:00:00 AM,,72,,
2022-01-05T18-07-41,19134,PU0564 - ST. CHRIS - ONCOLOGY,01/04/2022 12:00:00 AM,12/28/2021 12:00:00 AM,72,,
2022-01-07T08-09-36,19134,PU0564 - ST. CHRIS - ONCOLOGY,01/04/2022 12:00:00 AM,,72,,
2022-01-10T10-10-35,19134,PU0564 - ST. CHRIS - ONCOLOGY,01/04/2022 12:00:00 AM,01/05/2022 12:00:00 AM,72,,
2022-01-10T10-10-35,19134,PU0564 - ST. CHRIS - ONCOLOGY,01/04/2022 12:00:00 AM,12/28/2021 12:00:00 AM,72,,
2022-01-11T08-35-31,19134,PU0564 - ST. CHRIS - ONCOLOGY,01/04/2022 12:00:00 AM,01/05/2022 12:00:00 AM,72,,
2022-01-12T08-07-48,19134,PU0564 - ST. CHRIS - ONCOLOGY,01/04/2022 12:00:00 AM,01/05/2022 12:00:00 AM,72,,
2022-01-13T10-07-11,19134,PU0564 - ST. CHRIS - ONCOLOGY,01/04/2022 12:00:00 AM,01/05/2022 12:00:00 AM,72,,
2022-01-14T15-37-26,19134,PU0564 - ST. CHRIS - ONCOLOGY,01/04/2022 12:00:00 AM,01/05/2022 12:00:00 AM,72,,
