2022-06-09T04-15-20,16201,ARMSTRONG COUNTY MEMORIAL HOSPITAL,NLP,NLP,NLP,,
2022-06-10T04-15-36,16201,ARMSTRONG COUNTY MEMORIAL HOSPITAL,NLP,NLP,NLP,,
2022-06-11T04-15-14,16201,ARMSTRONG COUNTY MEMORIAL HOSPITAL,NLP,NLP,NLP,,
2022-06-12T04-15-15,16201,ARMSTRONG COUNTY MEMORIAL HOSPITAL,NLP,NLP,NLP,,
2022-06-13T04-15-40,16201,ARMSTRONG COUNTY MEMORIAL HOSPITAL,NLP,NLP,NLP,,
2022-06-14T04-15-16,16201,ARMSTRONG COUNTY MEMORIAL HOSPITAL,NLP,NLP,NLP,,
2022-06-15T04-15-27,16201,ARMSTRONG COUNTY MEMORIAL HOSPITAL,NLP,NLP,NLP,,
2022-06-16T04-15-45,16201,ARMSTRONG COUNTY MEMORIAL HOSPITAL,NLP,NLP,NLP,,
2022-06-17T04-15-27,16201,ARMSTRONG COUNTY MEMORIAL HOSPITAL,NLP,NLP,NLP,,
2022-06-18T04-15-18,16201,ARMSTRONG COUNTY MEMORIAL HOSPITAL,NLP,NLP,NLP,,
