2022-01-25T09-23-26,57570,ROSEBUD HOSPITAL,01/19/2022 12:00:00 AM,,48,,
2022-01-26T07-35-52,57570,ROSEBUD HOSPITAL,01/19/2022 12:00:00 AM,,48,,
2022-01-27T14-49-32,57570,ROSEBUD HOSPITAL,01/19/2022 12:00:00 AM,01/26/2022 12:00:00 AM,96,,
2022-01-28T09-28-02,57570,ROSEBUD HOSPITAL,01/27/2022 12:00:00 AM,01/26/2022 12:00:00 AM,120,,
2022-01-28T13-55-27,57570,ROSEBUD HOSPITAL,01/27/2022 12:00:00 AM,01/26/2022 12:00:00 AM,120,,
2022-01-28T14-38-48,57570,ROSEBUD HOSPITAL,01/27/2022 12:00:00 AM,01/26/2022 12:00:00 AM,120,,
2022-01-28T15-43-02,57570,ROSEBUD HOSPITAL,01/27/2022 12:00:00 AM,01/26/2022 12:00:00 AM,120,,
2022-01-28T17-11-19,57570,ROSEBUD HOSPITAL,01/27/2022 12:00:00 AM,01/26/2022 12:00:00 AM,120,,
2022-02-01T09-23-15,57570,ROSEBUD HOSPITAL,01/27/2022 12:00:00 AM,01/26/2022 12:00:00 AM,120,,
2022-02-02T09-09-05,57570,ROSEBUD HOSPITAL,01/27/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,,
2022-02-04T09-14-55,57570,ROSEBUD HOSPITAL,02/02/2022 12:00:00 AM,02/01/2022 12:00:00 AM,96,,
2022-02-07T09-54-34,57570,ROSEBUD HOSPITAL,02/02/2022 12:00:00 AM,02/01/2022 12:00:00 AM,96,,
2022-02-09T09-41-46,57570,ROSEBUD HOSPITAL,02/02/2022 12:00:00 AM,02/01/2022 12:00:00 AM,96,,
