2022-01-28T09-28-02,73142,INTEGRIS CANCER INST MED ONCOLOGY,01/25/2022 12:00:00 AM,,72,,
2022-01-28T13-55-27,73142,INTEGRIS CANCER INST MED ONCOLOGY,01/25/2022 12:00:00 AM,,72,,
2022-01-28T14-38-48,73142,INTEGRIS CANCER INST MED ONCOLOGY,01/25/2022 12:00:00 AM,,72,,
2022-01-28T15-43-02,73142,INTEGRIS CANCER INST MED ONCOLOGY,01/25/2022 12:00:00 AM,,72,,
2022-01-28T17-11-19,73142,INTEGRIS CANCER INST MED ONCOLOGY,01/25/2022 12:00:00 AM,,72,,
2022-02-01T09-23-15,73142,INTEGRIS CANCER INST MED ONCOLOGY,01/25/2022 12:00:00 AM,,72,,
2022-02-02T09-09-05,73142,INTEGRIS CANCER INST MED ONCOLOGY,01/25/2022 12:00:00 AM,,72,,
2022-02-04T09-14-55,73142,INTEGRIS CANCER INST MED ONCOLOGY,02/02/2022 12:00:00 AM,02/01/2022 12:00:00 AM,120,,
2022-02-07T09-54-34,73142,INTEGRIS CANCER INST MED ONCOLOGY,02/02/2022 12:00:00 AM,02/01/2022 12:00:00 AM,120,,
2022-02-09T09-41-46,73142,INTEGRIS CANCER INST MED ONCOLOGY,02/02/2022 12:00:00 AM,02/01/2022 12:00:00 AM,120,,
2022-02-16T18-37-01,73142,INTEGRIS CANCER INST MED ONCOLOGY,02/14/2022 12:00:00 AM,02/08/2022 12:00:00 AM,192,,
2022-02-18T15-54-16,73142,INTEGRIS CANCER INST MED ONCOLOGY,02/14/2022 12:00:00 AM,02/16/2022 12:00:00 AM,192,,
2022-02-18T16-04-21,73142,INTEGRIS CANCER INST MED ONCOLOGY,02/14/2022 12:00:00 AM,02/16/2022 12:00:00 AM,192,,
2022-02-22T09-09-37,73142,INTEGRIS CANCER INST MED ONCOLOGY,02/14/2022 12:00:00 AM,02/16/2022 12:00:00 AM,192,,
2022-02-24T09-51-18,73142,INTEGRIS CANCER INST MED ONCOLOGY,02/14/2022 12:00:00 AM,02/16/2022 12:00:00 AM,192,,
2022-03-03T09-56-49,73142,INTEGRIS CANCER INST MED ONCOLOGY,02/22/2022 12:00:00 AM,02/24/2022 12:00:00 AM,216,,
2022-03-03T10-04-44,73142,INTEGRIS CANCER INST MED ONCOLOGY,02/22/2022 12:00:00 AM,02/24/2022 12:00:00 AM,216,,
2022-03-08T14-40-56,73142,INTEGRIS CANCER INST MED ONCOLOGY,02/22/2022 12:00:00 AM,02/24/2022 12:00:00 AM,216,,
