2021-12-28T13-50-20,45040,HARNESS HEALTH PHARMACY,12/22/2021 12:00:00 AM,,,,
2021-12-28T15-07-00,45040,HARNESS HEALTH PHARMACY,12/22/2021 12:00:00 AM,,,,
2021-12-29T09-02-14,45040,HARNESS HEALTH PHARMACY,12/22/2021 12:00:00 AM,,,,
2021-12-30T09-20-52,45040,HARNESS HEALTH PHARMACY,12/22/2021 12:00:00 AM,12/25/2021 12:00:00 AM,,,
2021-12-30T09-20-52,45040,HARNESS HEALTH PHARMACY,12/28/2021 12:00:00 AM,12/31/2021 12:00:00 AM,,,
2022-01-03T16-32-58,45040,HARNESS HEALTH PHARMACY,12/28/2021 12:00:00 AM,12/28/2021 12:00:00 AM,336,,
2022-01-03T16-32-58,45040,HARNESS HEALTH PHARMACY,12/28/2021 12:00:00 AM,,336,,
2022-01-04T16-56-44,45040,HARNESS HEALTH PHARMACY,12/28/2021 12:00:00 AM,12/28/2021 12:00:00 AM,336,,
2022-01-04T16-56-44,45040,HARNESS HEALTH PHARMACY,12/28/2021 12:00:00 AM,,336,,
2022-01-04T18-34-57,45040,HARNESS HEALTH PHARMACY,12/28/2021 12:00:00 AM,12/28/2021 12:00:00 AM,336,,
2022-01-04T18-34-57,45040,HARNESS HEALTH PHARMACY,12/28/2021 12:00:00 AM,,336,,
2022-01-05T18-07-41,45040,HARNESS HEALTH PHARMACY,12/28/2021 12:00:00 AM,12/28/2021 12:00:00 AM,336,,
2022-01-05T18-07-41,45040,HARNESS HEALTH PHARMACY,12/28/2021 12:00:00 AM,,336,,
