2022-01-13T10-07-11,31201,Atrium Navicent the Medical Center,01/12/2022 12:00:00 AM,,24,,
2022-01-14T15-37-26,31201,Atrium Navicent the Medical Center,01/12/2022 12:00:00 AM,,24,,
2022-01-19T08-05-28,31201,Atrium Navicent the Medical Center,01/12/2022 12:00:00 AM,,24,,
2022-01-21T18-08-01,31201,Atrium Navicent the Medical Center,01/18/2022 12:00:00 AM,01/18/2022 12:00:00 AM,96,,
2022-01-24T09-15-30,31201,Atrium Navicent the Medical Center,01/18/2022 12:00:00 AM,01/18/2022 12:00:00 AM,96,,
2022-01-25T09-23-26,31201,Atrium Navicent the Medical Center,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,192,,
2022-01-26T07-35-52,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/21/2022 12:00:00 AM,264,,
2022-01-27T14-49-32,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/21/2022 12:00:00 AM,264,,
2022-01-28T09-28-02,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/21/2022 12:00:00 AM,264,,
2022-01-28T13-55-27,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/21/2022 12:00:00 AM,264,,
2022-01-28T14-38-48,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/21/2022 12:00:00 AM,264,,
2022-01-28T15-43-02,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/21/2022 12:00:00 AM,264,,
2022-01-28T17-11-19,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/21/2022 12:00:00 AM,336,,
2022-02-01T09-23-15,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,336,,
2022-02-02T09-09-05,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,168,,
2022-02-04T09-14-55,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,168,,
2022-02-07T09-54-34,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,168,,
2022-02-09T09-41-46,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,168,,
2022-02-16T18-37-01,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,168,,
2022-02-18T15-54-16,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,168,,
2022-02-18T16-04-21,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,168,,
2022-02-22T09-09-37,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,168,,
2022-02-24T09-51-18,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,168,,
2022-03-03T09-56-49,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,168,,
2022-03-03T10-04-44,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,168,,
2022-03-08T14-40-56,31201,Atrium Navicent the Medical Center,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,168,,
