2022-01-19T08-05-28,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,01/13/2022 12:00:00 AM,,96,,
2022-01-21T18-08-01,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,01/13/2022 12:00:00 AM,,96,,
2022-01-24T09-15-30,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,01/13/2022 12:00:00 AM,,96,,
2022-01-25T09-23-26,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,01/13/2022 12:00:00 AM,01/21/2022 12:00:00 AM,96,,
2022-01-26T07-35-52,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,01/13/2022 12:00:00 AM,01/21/2022 12:00:00 AM,96,,
2022-01-27T14-49-32,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,01/13/2022 12:00:00 AM,01/21/2022 12:00:00 AM,96,,
2022-01-28T09-28-02,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,01/13/2022 12:00:00 AM,01/21/2022 12:00:00 AM,96,,
2022-01-28T13-55-27,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,01/13/2022 12:00:00 AM,01/21/2022 12:00:00 AM,96,,
2022-01-28T14-38-48,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,01/13/2022 12:00:00 AM,01/21/2022 12:00:00 AM,96,,
2022-01-28T15-43-02,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,01/13/2022 12:00:00 AM,01/21/2022 12:00:00 AM,96,,
2022-01-28T17-11-19,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,01/13/2022 12:00:00 AM,01/21/2022 12:00:00 AM,96,,
2022-02-01T09-23-15,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,01/13/2022 12:00:00 AM,01/21/2022 12:00:00 AM,96,,
2022-02-02T09-09-05,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,01/13/2022 12:00:00 AM,01/21/2022 12:00:00 AM,96,,
2022-02-04T09-14-55,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,01/13/2022 12:00:00 AM,01/21/2022 12:00:00 AM,96,,
2022-02-07T09-54-34,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,01/13/2022 12:00:00 AM,01/21/2022 12:00:00 AM,96,,
2022-02-09T09-41-46,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,01/13/2022 12:00:00 AM,01/21/2022 12:00:00 AM,96,,
2022-02-16T18-37-01,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,144,,
2022-02-18T15-54-16,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,144,,
2022-02-18T16-04-21,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,144,,
2022-02-22T09-09-37,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,144,,
2022-02-24T09-51-18,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,144,,
2022-03-03T09-56-49,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,144,,
2022-03-03T10-04-44,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,144,,
2022-03-08T14-40-56,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,03/07/2022 12:00:00 AM,02/10/2022 12:00:00 AM,192,,
2022-06-09T04-15-20,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,NLP,NLP,NLP,,
2022-06-10T04-15-36,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,NLP,NLP,NLP,,
2022-06-11T04-15-14,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,NLP,NLP,NLP,,
2022-06-12T04-15-15,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,NLP,NLP,NLP,,
2022-06-13T04-15-40,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,NLP,NLP,NLP,,
2022-06-14T04-15-16,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,NLP,NLP,NLP,,
2022-06-15T04-15-27,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,NLP,NLP,NLP,,
2022-06-16T04-15-45,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,NLP,NLP,NLP,,
2022-06-17T04-15-27,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,NLP,NLP,NLP,,
2022-06-18T04-15-18,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,NLP,NLP,NLP,,
2022-06-19T04-15-29,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,NLP,NLP,NLP,,
2022-06-20T04-15-58,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,NLP,NLP,NLP,,
2022-06-21T04-15-35,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,NLP,NLP,NLP,,
2022-06-22T04-15-20,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,NLP,NLP,NLP,,
2022-06-23T04-15-16,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,NLP,NLP,NLP,,
2022-06-24T04-15-26,96941,FSM DEPARTMENT OF HEALTH AND SOCIAL,NLP,NLP,NLP,,
