2022-01-04T16-56-44,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,,24,,
2022-01-04T18-34-57,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,,24,,
2022-01-05T18-07-41,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,,24,,
2022-01-07T08-09-36,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,,24,,
2022-01-10T10-10-35,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,,24,,
2022-01-11T08-35-31,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,,24,,
2022-01-12T08-07-48,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,,24,,
2022-01-13T10-07-11,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,,24,,
2022-01-14T15-37-26,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-01-19T08-05-28,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-01-21T18-08-01,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-01-24T09-15-30,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-01-25T09-23-26,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-01-26T07-35-52,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-01-27T14-49-32,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-01-28T09-28-02,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-01-28T13-55-27,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-01-28T14-38-48,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-01-28T15-43-02,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-01-28T17-11-19,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-02-01T09-23-15,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-02-02T09-09-05,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-02-04T09-14-55,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-02-04T09-14-55,00921,Clinica Escuela de Medicina- UPR,02/02/2022 12:00:00 AM,,24,,
2022-02-07T09-54-34,00921,Clinica Escuela de Medicina- UPR,02/02/2022 12:00:00 AM,,24,,
2022-02-07T09-54-34,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-02-09T09-41-46,00921,Clinica Escuela de Medicina- UPR,02/02/2022 12:00:00 AM,,24,,
2022-02-09T09-41-46,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-02-16T18-37-01,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-02-16T18-37-01,00921,Clinica Escuela de Medicina- UPR,02/02/2022 12:00:00 AM,02/08/2022 12:00:00 AM,24,,
2022-02-18T15-54-16,00921,Clinica Escuela de Medicina- UPR,02/02/2022 12:00:00 AM,02/08/2022 12:00:00 AM,24,,
2022-02-18T15-54-16,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-02-18T16-04-21,00921,Clinica Escuela de Medicina- UPR,02/02/2022 12:00:00 AM,02/08/2022 12:00:00 AM,24,,
2022-02-18T16-04-21,00921,"V08 672 San Juan, PR",01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,
2022-02-22T09-09-37,00921,Clinica Escuela de Medicina- UPR,02/02/2022 12:00:00 AM,02/08/2022 12:00:00 AM,24,,
2022-02-24T09-51-18,00921,Clinica Escuela de Medicina- UPR,02/02/2022 12:00:00 AM,02/08/2022 12:00:00 AM,24,,
2022-03-03T09-56-49,00921,Clinica Escuela de Medicina- UPR,02/02/2022 12:00:00 AM,02/08/2022 12:00:00 AM,24,,
2022-03-03T10-04-44,00921,Clinica Escuela de Medicina- UPR,02/02/2022 12:00:00 AM,02/08/2022 12:00:00 AM,24,,
2022-03-08T14-40-56,00921,Clinica Escuela de Medicina- UPR,02/02/2022 12:00:00 AM,02/08/2022 12:00:00 AM,24,,
