2022-01-12T08-07-48,95482,ADVENTIST HEALTH UKIAH VALLEY,01/07/2022 12:00:00 AM,,48,,
2022-01-13T10-07-11,95482,ADVENTIST HEALTH UKIAH VALLEY,01/07/2022 12:00:00 AM,,48,,
2022-01-14T15-37-26,95482,ADVENTIST HEALTH UKIAH VALLEY,01/07/2022 12:00:00 AM,,48,,
2022-01-19T08-05-28,95482,ADVENTIST HEALTH UKIAH VALLEY,01/14/2022 12:00:00 AM,,72,,
2022-01-21T18-08-01,95482,ADVENTIST HEALTH UKIAH VALLEY,01/14/2022 12:00:00 AM,,72,,
2022-01-24T09-15-30,95482,ADVENTIST HEALTH UKIAH VALLEY,01/14/2022 12:00:00 AM,,72,,
2022-01-25T09-23-26,95482,ADVENTIST HEALTH UKIAH VALLEY,01/21/2022 12:00:00 AM,01/21/2022 12:00:00 AM,168,,
2022-01-26T07-35-52,95482,ADVENTIST HEALTH UKIAH VALLEY,01/21/2022 12:00:00 AM,01/21/2022 12:00:00 AM,168,,
2022-01-27T14-49-32,95482,ADVENTIST HEALTH UKIAH VALLEY,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,192,,
2022-01-28T09-28-02,95482,ADVENTIST HEALTH UKIAH VALLEY,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,192,,
2022-01-28T13-55-27,95482,ADVENTIST HEALTH UKIAH VALLEY,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,192,,
2022-01-28T14-38-48,95482,ADVENTIST HEALTH UKIAH VALLEY,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,192,,
2022-01-28T15-43-02,95482,ADVENTIST HEALTH UKIAH VALLEY,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,192,,
2022-01-28T17-11-19,95482,ADVENTIST HEALTH UKIAH VALLEY,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,192,,
2022-02-01T09-23-15,95482,ADVENTIST HEALTH UKIAH VALLEY,01/28/2022 12:00:00 AM,01/26/2022 12:00:00 AM,216,,
2022-02-02T09-09-05,95482,ADVENTIST HEALTH UKIAH VALLEY,01/28/2022 12:00:00 AM,01/26/2022 12:00:00 AM,120,,
2022-02-04T09-14-55,95482,ADVENTIST HEALTH UKIAH VALLEY,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,120,,
2022-02-07T09-54-34,95482,ADVENTIST HEALTH UKIAH VALLEY,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,120,,
2022-02-09T09-41-46,95482,ADVENTIST HEALTH UKIAH VALLEY,02/04/2022 12:00:00 AM,02/01/2022 12:00:00 AM,144,,
2022-02-16T18-37-01,95482,ADVENTIST HEALTH UKIAH VALLEY,02/10/2022 12:00:00 AM,02/15/2022 12:00:00 AM,168,,
2022-02-18T15-54-16,95482,ADVENTIST HEALTH UKIAH VALLEY,02/10/2022 12:00:00 AM,02/15/2022 12:00:00 AM,168,,
2022-02-18T16-04-21,95482,ADVENTIST HEALTH UKIAH VALLEY,02/10/2022 12:00:00 AM,02/15/2022 12:00:00 AM,168,,
2022-02-22T09-09-37,95482,ADVENTIST HEALTH UKIAH VALLEY,02/19/2022 12:00:00 AM,02/15/2022 12:00:00 AM,192,,
2022-02-24T09-51-18,95482,ADVENTIST HEALTH UKIAH VALLEY,02/19/2022 12:00:00 AM,02/15/2022 12:00:00 AM,192,,
2022-03-03T09-56-49,95482,ADVENTIST HEALTH UKIAH VALLEY,02/25/2022 12:00:00 AM,02/22/2022 12:00:00 AM,216,,
2022-03-03T10-04-44,95482,ADVENTIST HEALTH UKIAH VALLEY,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,216,,
2022-03-08T14-40-56,95482,ADVENTIST HEALTH UKIAH VALLEY,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,216,,
2022-06-09T04-15-20,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-10T04-15-36,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-11T04-15-14,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-12T04-15-15,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-13T04-15-40,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-14T04-15-16,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-15T04-15-27,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-16T04-15-45,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-17T04-15-27,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-18T04-15-18,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-19T04-15-29,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-20T04-15-58,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-21T04-15-35,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-22T04-15-20,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-23T04-15-16,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-24T04-15-26,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-25T04-15-18,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-26T04-15-17,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-27T04-15-31,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-28T04-15-44,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-29T04-15-40,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-06-30T04-15-32,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-07-01T04-15-22,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-07-03T14-40-38,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-07-04T04-15-29,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-07-05T04-15-18,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-07-06T04-15-19,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-07-07T04-15-17,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-07-07T13-15-18,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-07-08T04-15-19,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
2022-07-09T04-15-19,95482,ADVENTIST HEALTH UKIAH VALLEY,NLP,NLP,NLP,,
