2022-01-19T08-05-28,85282,Southwest Kidney Institute,01/13/2022 12:00:00 AM,,96,,
2022-01-21T18-08-01,85282,Southwest Kidney Institute,01/13/2022 12:00:00 AM,,96,,
2022-01-24T09-15-30,85282,Southwest Kidney Institute,01/20/2022 12:00:00 AM,01/20/2022 12:00:00 AM,192,,
2022-01-25T09-23-26,85282,Southwest Kidney Institute,01/20/2022 12:00:00 AM,01/20/2022 12:00:00 AM,288,,
2022-01-26T07-35-52,85282,Southwest Kidney Institute,01/20/2022 12:00:00 AM,01/20/2022 12:00:00 AM,288,,
2022-01-27T14-49-32,85282,Southwest Kidney Institute,01/20/2022 12:00:00 AM,01/25/2022 12:00:00 AM,384,,
2022-01-28T09-28-02,85282,Southwest Kidney Institute,01/20/2022 12:00:00 AM,01/25/2022 12:00:00 AM,384,,
2022-01-28T13-55-27,85282,Southwest Kidney Institute,01/20/2022 12:00:00 AM,01/25/2022 12:00:00 AM,384,,
2022-01-28T14-38-48,85282,Southwest Kidney Institute,01/20/2022 12:00:00 AM,01/25/2022 12:00:00 AM,384,,
2022-01-28T15-43-02,85282,Southwest Kidney Institute,01/20/2022 12:00:00 AM,01/25/2022 12:00:00 AM,384,,
2022-01-28T17-11-19,85282,Southwest Kidney Institute,01/27/2022 12:00:00 AM,01/25/2022 12:00:00 AM,480,,
2022-02-01T09-23-15,85282,Southwest Kidney Institute,01/27/2022 12:00:00 AM,01/25/2022 12:00:00 AM,480,,
2022-02-02T09-09-05,85282,Southwest Kidney Institute,01/27/2022 12:00:00 AM,01/25/2022 12:00:00 AM,288,,
2022-02-04T09-14-55,85282,Southwest Kidney Institute,01/27/2022 12:00:00 AM,01/25/2022 12:00:00 AM,288,,
2022-02-07T09-54-34,85282,Southwest Kidney Institute,02/03/2022 12:00:00 AM,01/25/2022 12:00:00 AM,384,,
2022-02-09T09-41-46,85282,Southwest Kidney Institute,02/03/2022 12:00:00 AM,01/25/2022 12:00:00 AM,384,,
